t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.94667,817.308,134.047,669.951,7.09,430.262,-90.1091,0.795477,0.652056,0.099707
6.95333,816.512,133.788,669.458,10.0729,433.188,-91.7868,0.794702,0.651576,0.100385
6.96,818.262,133.255,665.983,7.48749,435.735,-91.9092,0.796405,0.648194,0.100975
6.96667,814.99,133.597,665.992,7.54219,433.154,-90.361,0.793221,0.648202,0.100377
6.97333,813.536,133.19,666.367,10.103,434.767,-92.141,0.791806,0.648568,0.100751
6.98,816.534,132.617,662.535,7.94994,436.88,-92.2958,0.794724,0.644838,0.101241
6.98667,812.696,133.137,662.735,7.46895,434.256,-90.7417,0.790988,0.645033,0.100633
6.99333,811.747,132.802,664.354,9.28598,435.214,-91.325,0.790064,0.646608,0.100854
7,815.154,132.277,660.53,7.44658,437.547,-92.3001,0.793381,0.642887,0.101395
7.00667,811.495,133.242,660.709,6.44827,434.783,-90.0991,0.789819,0.643061,0.100755
7.01333,810.064,132.266,662.852,8.91899,434.788,-90.9668,0.788427,0.645146,0.100756
7.02,813.584,132.144,659.115,7.34979,436.464,-92.779,0.791853,0.641509,0.101144
7.02667,810.696,132.881,659.007,7.22499,433.545,-90.2618,0.789041,0.641404,0.100468
7.03333,808.232,131.767,662.124,9.12118,431.445,-90.992,0.786644,0.644438,0.099981
7.04,812.387,132.082,658.125,7.54346,434.008,-93.5276,0.790687,0.640546,0.100575
7.04667,810.255,132.713,658.169,7.0745,432.398,-90.4221,0.788613,0.640589,0.100202
7.05333,807.756,132.025,661.942,8.71883,430.937,-90.8723,0.78618,0.644261,0.0998633
7.06,811.61,131.946,658.075,7.42832,433.523,-93.1943,0.789931,0.640497,0.100463
7.06667,809.949,132.509,657.831,7.18424,429.901,-90.4589,0.788315,0.64026,0.0996233
7.07333,806.517,132.355,662.185,8.25915,427.818,-89.3034,0.784974,0.644497,0.0991406
7.08,810.636,132.086,657.947,7.08363,429.464,-91.8895,0.788983,0.640373,0.0995221
7.08667,810.207,133.077,657.89,6.4789,427.599,-89.5952,0.788566,0.640317,0.0990898
7.09333,806.719,132.852,662.933,8.88464,426.427,-88.5944,0.78517,0.645225,0.0988183
7.1,810.817,132.391,660.011,7.41643,426.936,-91.4456,0.78916,0.642382,0.0989362
7.10667,811.078,133.406,659.247,7.33461,425.325,-89.8166,0.789414,0.641638,0.0985629
7.11333,807.808,133.603,665.2,9.98908,421.434,-88.247,0.786231,0.647432,0.0976612
7.12,812.152,132.715,663.851,8.4556,418.888,-90.6045,0.790458,0.646119,0.0970711
7.12667,813.202,133.864,663.003,8.55683,415.524,-89.216,0.79148,0.645294,0.0962916
7.13333,810.153,134.386,668.746,11.21,413.15,-87.9312,0.788513,0.650884,0.0957415
7.14,814.152,133.029,667.299,9.58551,413.129,-90.5353,0.792406,0.649475,0.0957366
7.14667,814.926,134.042,664.245,9.84733,413.451,-90.5513,0.793159,0.646503,0.0958112
7.15333,811.053,134.303,668.371,12.1821,415.755,-88.618,0.789389,0.650518,0.0963452
7.16,813.352,132.589,665.282,9.66041,418.955,-91.5279,0.791627,0.647512,0.0970867
7.16667,812.865,133.868,660.868,9.2772,419.449,-91.8488,0.791152,0.643215,0.0972012
7.17333,807.987,134.115,663.474,11.1838,421.369,-88.7915,0.786405,0.645752,0.0976462
7.18,809.651,132.521,661.845,8.73158,422.433,-90.693,0.788024,0.644166,0.0978928
7.18667,809.737,133.632,657.518,7.95587,421.904,-90.7996,0.788108,0.639956,0.09777
7.19333,805.867,133.513,660.221,10.0203,422.98,-87.9923,0.784341,0.642586,0.0980196
7.2,806.552,132.64,659.18,7.69475,422.689,-88.8144,0.785008,0.641573,0.097952
7.20667,808.097,133.063,656.073,7.17188,421.431,-90.3827,0.786512,0.638549,0.0976605
7.21333,805.499,133.573,659.453,9.59671,423.489,-88.3844,0.783984,0.641838,0.0981374
7.22,806.562,132.78,659.337,8.21324,423.592,-89.0397,0.785018,0.641725,0.0981614
7.22667,807.651,132.847,656.386,7.6353,419.736,-91.0391,0.786078,0.638853,0.0972676
7.23333,805.906,133.862,659.399,9.68808,420.864,-88.8728,0.78438,0.641786,0.0975291
7.24,806.743,132.89,660.032,9.74856,421.289,-89.7948,0.785194,0.642402,0.0976276
7.24667,807.908,132.776,657.147,8.19869,418.509,-90.5144,0.786328,0.639594,0.0969834
7.25333,806.222,134.193,658.766,10.3137,420.508,-89.6873,0.784687,0.64117,0.0974466
7.26,806.731,133.12,659.313,9.45635,421.267,-89.2028,0.785182,0.641702,0.0976225
7.26667,807.633,132.909,657.379,8.1099,419.13,-90.8844,0.78606,0.63982,0.0971274
7.27333,806.155,134.554,657.47,9.68219,421.769,-90.205,0.784622,0.639908,0.0977389
7.28,807.032,133.345,658.514,9.39464,422.997,-88.8429,0.785476,0.640924,0.0980234
7.28667,806.801,133.121,656.92,7.24414,419.567,-89.0522,0.78525,0.639373,0.0972286
7.29333,805.462,134.831,656.264,8.72091,421.661,-89.7143,0.783947,0.638735,0.0977138
7.3,805.785,133.137,657.372,8.87122,423.735,-88.1056,0.784262,0.639813,0.0981944
7.30667,805.644,133.436,656.338,7.01692,419.646,-88.4477,0.784124,0.638806,0.0972468
7.31333,805.233,134.667,656.054,8.23628,419.889,-89.2944,0.783724,0.63853,0.0973031
7.32,806.336,133.551,657.201,8.3688,423.337,-88.3782,0.784798,0.639647,0.0981021
7.32667,805.625,133.677,656.789,7.57326,419.223,-88.6257,0.784106,0.639245,0.0971489
7.33333,805.172,134.251,656.238,8.91366,419.485,-90.2832,0.783665,0.638709,0.0972097
7.34,806.371,133.641,657.043,9.1798,424.167,-89.5045,0.784832,0.639493,0.0982944
7.34667,804.879,133.271,656.35,8.37305,421.233,-88.8426,0.78338,0.638818,0.0976147
7.35333,803.989,133.863,655.17,8.99415,422.438,-91.3023,0.782514,0.63767,0.097894
7.36,805.104,133.303,654.712,8.96113,426.838,-90.1485,0.783599,0.637224,0.0989134
7.36667,803.193,132.68,654.764,9.35701,424.181,-89.4781,0.781739,0.637275,0.0982977
7.37333,801.747,133.064,653.085,9.41546,423.954,-91.7484,0.780332,0.635641,0.0982452
7.38,803.609,132.881,651.92,9.35197,429.193,-91.2494,0.782144,0.634507,0.0994592
7.38667,801.247,131.95,651.7,9.0985,427.252,-89.3258,0.779845,0.634293,0.0990095
7.39333,799.522,132.657,650.55,8.65912,427.474,-91.2897,0.778166,0.633173,0.0990609
7.4,801.407,132.365,648.758,8.0443,432.199,-91.9015,0.780001,0.631429,0.100156
7.40667,799.007,131.403,648.943,9.25805,430.995,-89.9537,0.777665,0.631609,0.0998768
7.41333,796.524,132.22,647.937,9.44779,429.367,-91.411,0.775248,0.63063,0.0994996
7.42,799.219,131.709,646.325,8.01824,432.877,-93.1508,0.777871,0.629061,0.100313
7.42667,796.602,130.741,646.013,9.04019,431.008,-89.7448,0.775324,0.628757,0.0998798
7.43333,794.879,131.774,646.501,9.15098,429.504,-90.8328,0.773647,0.629232,0.0995312
7.44,797.408,131.197,644.432,7.93087,432.734,-93.6485,0.776108,0.627218,0.10028
7.44667,795.619,130.352,645.317,9.07143,431.418,-89.8981,0.774368,0.62808,0.099975
7.45333,793.864,131.585,646.607,8.85889,428.228,-89.7822,0.772659,0.629336,0.0992356
7.46,797.359,131.154,644.962,7.15566,430.747,-92.8467,0.776061,0.627734,0.0998194
7.46667,796.679,130.858,646.026,8.59072,429.259,-89.025,0.775399,0.62877,0.0994746
7.47333,794.591,131.796,648.249,8.48906,425.582,-88.1329,0.773367,0.630934,0.0986226
7.48,799.035,131.749,647.815,6.24828,427.567,-91.5558,0.777692,0.630511,0.0990823
7.48667,798.822,130.97,648.31,8.24872,426.585,-88.8998,0.777485,0.630993,0.0988548
7.49333,796.278,131.944,650.615,8.6324,424.155,-87.2749,0.775009,0.633236,0.0982918
7.5,800.499,132.038,649.744,6.22395,426.772,-91.2225,0.779117,0.632389,0.0988983
7.50667,799.491,131.089,648.239,7.60552,428.931,-89.4843,0.778136,0.630924,0.0993985
7.51333,796.741,132.055,649.993,8.97845,428.09,-87.5508,0.775459,0.632631,0.0992035
7.52,799.463,131.309,648.293,5.96483,430.363,-91.8458,0.778109,0.630976,0.0997304
7.52667,799.138,130.749,646.333,6.8374,432.094,-89.9994,0.777792,0.629069,0.100131
7.53333,793.755,131.144,646.673,8.97959,431.63,-87.62,0.772553,0.629399,0.100024
7.54,796.264,130.553,645.747,5.38752,432.178,-91.9784,0.774995,0.628498,0.100151
7.54667,795.655,130.016,642.418,6.57247,434.373,-91.663,0.774402,0.625258,0.10066
7.55333,791.226,130.352,643.58,9.07117,433.24,-88.2614,0.770091,0.626389,0.100397
7.56,792.649,129.56,643.016,6.02554,433.766,-92.0628,0.771477,0.625841,0.100519
7.56667,793.884,129.615,641.155,6.34432,433.73,-92.0173,0.772678,0.624029,0.100511
7.57333,789.972,130.139,643.696,9.14994,430.753,-87.8468,0.768871,0.626502,0.0998207
7.58,792.272,130.237,645.214,6.57398,429.005,-90.5908,0.771109,0.62798,0.0994156
7.58667,795.516,130.313,644.576,6.5336,427.9,-91.9457,0.774267,0.627358,0.0991595
7.59333,792.931,130.769,648.078,9.86395,425.043,-86.898,0.771751,0.630768,0.0984975
7.6,795.462,131.418,650.805,7.03547,423.271,-89.6083,0.774214,0.633421,0.098087
7.60667,799.488,131.321,650.134,6.14328,422.956,-90.5856,0.778132,0.632768,0.0980139
7.61333,796.289,131.859,651.894,8.65325,421.883,-86.7802,0.775019,0.634482,0.0977653
7.62,797.568,132.119,653.784,7.13042,422.758,-88.0675,0.776265,0.636321,0.0979681
7.62667,799.906,131.26,651.33,5.67686,423.396,-90.6539,0.77854,0.633932,0.098116
7.63333,796.816,132.275,651.23,8.01759,423.657,-88.0578,0.775532,0.633835,0.0981764
7.64,796.399,131.766,652.489,7.00171,425.378,-87.8617,0.775126,0.63506,0.0985752
7.64667,798.234,131.263,649.96,4.90692,425.295,-90.2821,0.776913,0.632599,0.0985559
7.65333,794.819,131.746,648.154,7.45602,425.048,-88.4432,0.773588,0.630841,0.0984986
7.66,794.09,131.118,650.686,7.28658,426.435,-87.3132,0.772879,0.633306,0.0988201
7.66667,796.98,131.326,649.593,4.45907,425.494,-89.6596,0.775692,0.632242,0.098602
7.67333,794.671,131.717,647.549,6.20246,424.819,-88.3102,0.773444,0.630253,0.0984457
7.68,793.595,131.037,650.531,6.95641,426.156,-86.9071,0.772398,0.633155,0.0987554
7.68667,795.92,131.183,649.417,4.40603,425.873,-89.2303,0.77466,0.632071,0.0986899
7.69333,794.412,131.757,647.359,5.7047,424.827,-88.7656,0.773193,0.630068,0.0984474
7.7,793.106,131.225,649.893,6.76162,427.252,-86.4825,0.771921,0.632534,0.0990095
7.70667,795.02,131.102,649.529,4.37079,426.796,-88.4655,0.773784,0.632179,0.0989039
7.71333,793.549,131.269,646.545,5.2077,424.883,-88.5339,0.772353,0.629275,0.0984605
7.72,792.83,131.188,649.503,6.55381,426.819,-86.5464,0.771653,0.632154,0.098909
7.72667,793.136,131.137,648.768,5.01758,426.05,-87.7491,0.77195,0.631439,0.0987308
7.73333,793.302,131.29,646.409,4.56675,423.841,-89.2163,0.772112,0.629143,0.0982191
7.74,791.116,130.731,648.078,7.04979,426.318,-87.4802,0.769984,0.630767,0.0987931
7.74667,792.308,130.698,648.047,5.98445,426.603,-87.9942,0.771145,0.630737,0.0988591
7.75333,792.457,130.65,645.124,4.58971,425.237,-90.1501,0.77129,0.627892,0.0985425
7.76,791.021,130.374,646.79,7.12911,427.897,-88.874,0.769892,0.629514,0.0991589
7.76667,790.734,130.287,646.802,6.4681,429.32,-88.0198,0.769613,0.629525,0.0994886
7.77333,791.679,130.66,644.597,5.17482,426.765,-90.7938,0.770532,0.627379,0.0988965
7.78,790.631,130.12,645.513,6.1344,428.836,-89.2276,0.769512,0.628271,0.0993765
7.78667,790.394,130.181,646.31,6.32634,430.3,-88.0771,0.769282,0.629046,0.0997159
7.79333,791.117,130.646,644.398,4.8388,427.158,-89.3385,0.769986,0.627186,0.0989876
7.8,791.155,130.013,645.006,5.80451,428.853,-89.9286,0.770023,0.627777,0.0993805
7.80667,790.028,130.101,645.838,6.49539,430.426,-87.316,0.768926,0.628587,0.0997449
7.81333,790.585,130.666,644.034,4.55057,427.422,-89.5294,0.769468,0.626832,0.0990489
7.82,790.997,129.733,644.387,5.23337,428.911,-89.9195,0.769868,0.627175,0.0993938
7.82667,789.937,130.179,645.683,6.20149,431.189,-87.3832,0.768837,0.628436,0.0999217
7.83333,789.998,130.582,644.104,4.45031,427.584,-88.6425,0.768896,0.626899,0.0990864
7.84,791.347,129.824,644.051,4.51276,428.449,-90.0945,0.770209,0.626847,0.0992869
7.84667,790.059,130.159,645.375,6.11441,431,-87.547,0.768956,0.628136,0.0998781
7.85333,789.918,130.453,643.826,5.23261,427.826,-88.5233,0.768819,0.626628,0.0991425
7.86,791.165,129.523,643.71,3.96877,429.15,-90.762,0.770032,0.626516,0.0994494
7.86667,790.039,130.043,643.991,5.8271,432.365,-87.5831,0.768936,0.626789,0.100194
7.87333,789.597,130.331,642.958,5.34543,430.352,-88.088,0.768506,0.625784,0.0997277
7.88,790.566,129.359,642.54,4.2757,431.349,-91.9154,0.769449,0.625377,0.0999589
7.88667,789.502,129.502,642.16,6.05689,435.043,-89.2103,0.768414,0.625007,0.100815
7.89333,788.227,129.757,642.082,5.97274,432.48,-88.5806,0.767172,0.624931,0.100221
7.9,790.013,129.331,641.841,4.44665,431.915,-91.778,0.768911,0.624697,0.10009
7.90667,789.837,129.363,641.906,6.23818,433.937,-89.9936,0.768739,0.62476,0.100559
7.91333,787.951,129.632,642.377,6.1698,430.947,-87.9842,0.766904,0.625219,0.0998657
7.92,790.008,129.644,642.575,5.47746,429.787,-91.7876,0.768906,0.625411,0.0995969
7.92667,790.718,129.682,642.862,5.01113,430.553,-89.7013,0.769597,0.625691,0.0997743
7.93333,788.971,130.055,643.677,6.077,427.864,-86.6316,0.767897,0.626484,0.0991512
7.94,791.23,130.123,644.529,4.92791,426.554,-90.1372,0.770096,0.627313,0.0988478
7.94667,792.45,129.628,643.718,5.01214,428.078,-89.712,0.771283,0.626524,0.0992009
7.95333,789.292,130.126,643.743,6.70243,427.845,-86.6064,0.76821,0.626548,0.0991469
7.96,790.469,129.754,644.253,5.44378,426.288,-90.233,0.769355,0.627044,0.098786
7.96667,792.25,129.734,643.439,4.26854,427.53,-90.2374,0.771089,0.626253,0.0990738
7.97333,788.169,130.152,643.532,6.95588,425.743,-86.6876,0.767116,0.626343,0.0986597
7.98,789.424,129.659,645.375,5.69311,423.281,-89.0349,0.768338,0.628136,0.0980892
7.98667,791.584,129.821,644.338,4.64548,421.916,-89.9565,0.77044,0.627127,0.097773
7.99333,788.251,130.457,645.824,6.13435,418.571,-85.3427,0.767196,0.628574,0.0969977
8,790.273,130.023,648.547,5.79023,416.153,-87.0464,0.769164,0.631224,0.0964374
8.00667,794.449,130.683,647.268,4.04956,416.95,-88.3718,0.773229,0.629979,0.0966222
8.01333,791.553,130.728,648.487,5.89421,415.274,-85.0879,0.77041,0.631166,0.0962338
8.02,793.225,130.541,651.596,6.24649,414.445,-86.3479,0.772037,0.634191,0.0960416
8.02667,797.075,131.028,649.316,4.65534,414.863,-89.678,0.775785,0.631973,0.0961386
8.03333,794.027,130.999,649.067,5.52822,414.745,-85.7997,0.772818,0.63173,0.0961113
8.04,793.574,130.314,651.099,7.02517,416.362,-86.115,0.772377,0.633708,0.096486
8.04667,796.537,130.667,647.62,4.17557,418.196,-89.9245,0.775261,0.630322,0.0969109
8.05333,793.71,130.419,646.293,4.6148,418.255,-86.6753,0.772509,0.62903,0.0969245
8.06,791.11,129.511,647.95,7.63684,419.759,-86.5577,0.769979,0.630643,0.0972731
8.06667,794.633,129.77,644.943,4.2946,420.273,-90.0791,0.773408,0.627716,0.0973923
8.07333,791.312,130.096,643.648,4.26659,419.098,-87.567,0.770175,0.626455,0.0971198
8.08,788.715,129.001,646.382,7.74227,418.338,-86.774,0.767648,0.629116,0.0969437
8.08667,793.046,129.342,644.836,4.06217,417.67,-88.8404,0.771863,0.627612,0.096789
8.09333,791.499,130.326,644.108,3.36116,414.714,-87.0211,0.770357,0.626904,0.0961039
8.1,789.34,129.977,648.865,6.14409,412.191,-83.9649,0.768256,0.631533,0.0955193
8.10667,794.712,130.174,649.437,2.90958,411.152,-86.0177,0.773485,0.63209,0.0952786
8.11333,794.443,132.196,649.584,1.36891,405.346,-84.9753,0.773222,0.632233,0.0939331
8.12,792.818,131.357,655.589,5.34199,403.004,-80.7964,0.771641,0.638077,0.0933903
8.12667,798.109,131.83,655.877,2.30224,401.893,-83.0501,0.776791,0.638358,0.0931328
8.13333,798.744,133.618,655.38,0.0660663,398.421,-82.4545,0.777408,0.637874,0.0923282
8.14,797.018,132.604,660.589,4.75539,399.625,-79.3752,0.775729,0.642944,0.0926074
8.14667,801.006,132.802,659.326,2.7672,401.718,-82.5921,0.779611,0.641715,0.0930922
8.15333,801.5,134.252,656.988,0.133121,400.966,-83.5713,0.780091,0.639439,0.0929181
8.16,798.064,132.638,659.844,4.04237,404.277,-80.2751,0.776747,0.642219,0.0936854
8.16667,799.799,132.84,657.403,2.65073,407.274,-82.3,0.778435,0.639843,0.0943799
8.17333,800.566,133.715,654.056,-1.10031,407.068,-83.9635,0.779183,0.636586,0.0943321
8.18,795.808,132.327,655.993,3.20442,409.496,-81.5616,0.774552,0.638471,0.0948947
8.18667,797.2,131.606,653.012,2.89791,412.9,-82.532,0.775906,0.635569,0.0956835
8.19333,797.604,132.42,649.079,-1.33404,412.1,-84.9422,0.776299,0.631741,0.0954982
8.2,792.469,131.419,650.531,2.97759,413.97,-83.145,0.771301,0.633154,0.0959316
8.20667,793.024,130.163,647.799,3.21286,417.859,-83.0929,0.771842,0.630496,0.0968327
8.21333,794.034,131.609,644.212,-0.849857,417.17,-85.5736,0.772825,0.627005,0.0966731
8.22,789.983,130.753,645.791,3.18042,417.609,-84.2952,0.768881,0.628541,0.0967749
8.22667,790.639,129.122,644.695,3.39828,421.428,-83.5737,0.76952,0.627474,0.0976599
8.23333,791.563,130.923,641.2,-1.17916,420.085,-85.6402,0.770419,0.624073,0.0973486
8.24,789.1,130.413,643.712,1.65327,418.932,-83.8917,0.768023,0.626518,0.0970814
8.24667,790.082,128.897,644.085,3.38544,421.479,-83.2455,0.768978,0.626881,0.0976716
8.25333,791.544,130.623,641.68,-0.907778,417.886,-84.3169,0.770401,0.62454,0.0968389
8.26,790.584,130.399,645.24,1.18147,416.392,-83.0228,0.769467,0.628005,0.0964928
8.26667,791.105,129.102,646.574,3.05563,417.084,-82.1182,0.769974,0.629303,0.0966531
8.27333,793.797,131.217,644.959,-0.425124,415.324,-84.1614,0.772594,0.627731,0.0962453
8.28,793.227,130.911,647.9,1.00116,413.465,-83.4653,0.772039,0.630594,0.0958144
8.28667,793.514,129.539,649.141,3.2323,415.783,-81.854,0.772318,0.631802,0.0963516
8.29333,794.838,131.062,646.608,-0.053357,414.638,-83.6013,0.773607,0.629336,0.0960864
8.3,794.063,131.063,648.343,0.744897,414.695,-83.2076,0.772853,0.631025,0.0960996
8.30667,793.27,129.252,648.02,2.83163,417.927,-82.9373,0.772081,0.630711,0.0968486
8.31333,792.58,130.484,644.179,0.0887296,418.352,-83.5834,0.77141,0.626972,0.096947
8.32,791.558,130.167,644.186,0.904474,418.337,-84.4241,0.770415,0.626979,0.0969436
8.32667,789.734,127.991,643.341,1.87916,421.733,-83.6484,0.76864,0.626157,0.0977305
8.33333,789.243,129.09,639.876,0.0950325,422.972,-83.8244,0.768161,0.622784,0.0980176
8.34,788.489,129.311,639.853,0.95623,423.275,-85.1902,0.767427,0.622762,0.0980878
8.34667,787.44,127.121,639.863,1.62931,424.56,-84.4483,0.766407,0.622771,0.0983856
8.35333,786.281,127.952,637.378,0.724231,425.046,-84.22,0.765279,0.620353,0.0984982
8.36,786.541,128.865,638.318,0.702474,422.838,-85.0617,0.765532,0.621268,0.0979865
8.36667,787.089,126.636,639.709,0.929642,422.068,-84.8321,0.766065,0.622622,0.0978082
8.37333,786.275,127.765,638.547,1.28352,420.928,-83.6395,0.765273,0.621491,0.097544
8.38,786.953,129.092,640.136,0.76478,418.469,-83.7648,0.765933,0.623037,0.096974
8.38667,788.878,127.105,641.923,0.497968,418.91,-84.136,0.767806,0.624777,0.0970762
8.39333,788.319,128.331,641.756,-0.0416565,419.315,-82.339,0.767263,0.624614,0.0971703
8.4,790.04,129.401,642.956,0.355338,419.979,-82.8935,0.768937,0.625782,0.097324
8.40667,791.454,127.666,643.955,-0.459761,420.443,-84.0884,0.770314,0.626754,0.0974316
8.41333,790.219,128.541,643.322,-0.187038,420.708,-81.9387,0.769112,0.626138,0.0974931
8.42,791.108,129.519,644.238,0.900831,420.946,-82.6497,0.769977,0.627029,0.0975482
8.42667,792.063,127.61,643.681,-0.977059,421.338,-84.7014,0.770906,0.626487,0.097639
8.43333,789.411,128.019,642.073,-0.229463,423.031,-82.9025,0.768325,0.624923,0.0980313
8.44,789.098,128.867,641.92,1.23835,425.067,-82.9265,0.76802,0.624774,0.0985031
8.44667,789.608,127.286,640.442,-1.2074,426.347,-85.7563,0.768517,0.623335,0.0987997
8.45333,785.688,126.668,637.936,-0.343046,427.736,-84.367,0.764702,0.620897,0.0991216
8.46,784.293,127.44,637.479,1.6754,428.787,-83.7801,0.763344,0.620452,0.0993652
8.46667,785.019,125.934,636.022,-1.1701,428.683,-86.2575,0.76405,0.619033,0.0993412
8.47333,782.524,125.542,634.546,-0.390498,428.35,-84.564,0.761622,0.617596,0.0992638
8.48,780.756,126.874,634.69,1.59961,428.429,-83.5588,0.759901,0.617737,0.0992822
8.48667,783.232,125.807,634.138,-1.20971,429.067,-86.7028,0.762311,0.6172,0.0994301
8.49333,781.268,125.247,633.404,-1.06326,428.438,-85.1114,0.7604,0.616485,0.0992842
8.5,780.224,126.851,634.727,0.858221,429.332,-83.0394,0.759383,0.617773,0.0994916
8.50667,783.429,125.608,634.45,-1.33538,429.516,-86.7332,0.762503,0.617504,0.0995342
8.51333,782.025,125.539,634.412,-2.02116,428.987,-84.4522,0.761136,0.617467,0.0994116
8.52,780.61,126.487,636.039,1.27846,429.107,-82.4389,0.759759,0.61905,0.0994394
8.52667,784.52,125.737,635.951,-1.16217,429.689,-86.407,0.763565,0.618964,0.0995743
8.53333,783.709,125.559,636.219,-2.69758,428.632,-84.3902,0.762776,0.619226,0.0993292
8.54,782.172,126.793,638.011,1.57114,428.271,-83.0648,0.76128,0.62097,0.0992456
8.54667,785.693,126.08,637.381,-0.648627,430.983,-85.8933,0.764706,0.620356,0.099874
8.55333,785.372,125.715,637.528,-1.95159,429.705,-85.6636,0.764394,0.620499,0.0995779
8.56,782.507,126.409,639.164,2.17958,430.721,-83.4898,0.761606,0.622092,0.0998133
8.56667,785.877,126,638.038,-0.238397,433.151,-86.8554,0.764885,0.620995,0.100377
8.57333,784.904,125.895,637.144,-1.69525,432.082,-86.4699,0.763938,0.620125,0.100129
8.58,781.404,126.534,638.689,2.11478,431.914,-83.732,0.760532,0.621629,0.10009
8.58667,783.737,125.964,637.338,-0.181542,434.24,-86.5758,0.762802,0.620314,0.100629
8.59333,783.159,125.785,635.867,-1.26772,433.004,-86.5697,0.76224,0.618882,0.100342
8.6,779.406,126.327,637.903,1.46615,431.177,-82.9769,0.758587,0.620864,0.099919
8.60667,782.09,125.823,636.963,0.0945013,432.969,-86.3672,0.7612,0.61995,0.100334
8.61333,783.121,125.822,635.87,-0.981252,431.872,-86.2004,0.762204,0.618886,0.10008
8.62,780.102,126.68,639.292,1.65841,428.555,-82.9655,0.759265,0.622216,0.0993115
8.62667,783.234,126.582,638.968,0.940739,430.559,-85.9871,0.762313,0.6219,0.0997758
8.63333,785.585,126.754,638.414,-0.605033,429.727,-86.1211,0.764602,0.621361,0.0995831
8.64,782.847,127.578,641.828,1.55807,426.349,-83.2378,0.761937,0.624685,0.0988001
8.64667,785.497,127.362,642.353,1.10323,428.442,-85.9633,0.764515,0.625195,0.0992852
8.65333,788.638,126.934,641.789,0.0796711,429.262,-86.006,0.767573,0.624646,0.0994752
8.66,785.862,128.251,644.97,1.9218,425.28,-83.7876,0.76487,0.627742,0.0985524
8.66667,787.376,127.62,645.686,1.48154,426.322,-86.292,0.766344,0.628439,0.098794
8.67333,789.077,127.414,643.617,1.83878,425.993,-87.1297,0.768,0.626425,0.0987177
8.68,786.379,128.582,645.706,2.97172,421.8,-84.236,0.765374,0.628459,0.0977461
8.68667,786.52,127.746,646.48,2.02931,422.556,-86.0431,0.765511,0.629212,0.0979211
8.69333,788.615,127.864,644.297,2.11829,423.042,-86.2424,0.76755,0.627088,0.0980337
8.7,786.92,128.792,646.626,3.07145,418.8,-83.4287,0.7659,0.629354,0.0970508
8.70667,786.501,128.41,648.302,0.946357,419.787,-84.9,0.765492,0.630985,0.0972797
8.71333,789.058,128.285,645.684,1.97256,421.144,-85.2996,0.767981,0.628438,0.0975941
8.72,787.772,129.209,647.436,2.40691,417.437,-82.6639,0.76673,0.630143,0.0967349
8.72667,787.535,129.356,649.409,0.958347,417.439,-84.7,0.7665,0.632063,0.0967354
8.73333,789.355,128.246,647.113,2.83429,418.638,-84.904,0.768271,0.629828,0.0970134
8.74,788.868,129.414,648.337,3.37662,415.216,-83.5024,0.767797,0.63102,0.0962204
8.74667,788.499,129.549,650.23,1.76752,415.404,-84.5958,0.767438,0.632861,0.096264
8.75333,789.936,128.394,648.16,2.97297,416.864,-84.6306,0.768836,0.630847,0.0966022
8.76,789.503,129.934,648.612,4.10382,413.633,-84.028,0.768415,0.631287,0.0958535
8.76667,788.595,130.027,650.055,2.04475,414.22,-84.6657,0.767531,0.632692,0.0959894
8.77333,790.053,128.709,648.802,3.73017,415.525,-84.7691,0.76895,0.631472,0.096292
8.78,790.197,130.418,648.359,4.28871,414.559,-83.3862,0.76909,0.631041,0.0960681
8.78667,789.731,130.782,650.74,1.57639,413.601,-84.6196,0.768637,0.633358,0.095846
8.79333,789.973,129.517,649.554,2.82163,414.941,-83.4571,0.768872,0.632204,0.0961566
8.8,790.383,130.625,648.702,4.53758,413.254,-82.9872,0.769272,0.631375,0.0957656
8.80667,790.501,130.955,650.971,1.1971,413.022,-84.3311,0.769386,0.633583,0.095712
8.81333,790.176,130.083,650.266,2.95918,414.161,-83.5074,0.76907,0.632897,0.0959759
8.82,790.299,130.49,648.85,4.94995,412.675,-82.6674,0.769189,0.631519,0.0956315
8.82667,790.689,131.248,651.389,1.36671,410.966,-84.2888,0.769569,0.633989,0.0952353
8.83333,790.216,130.4,651.103,3.44213,411.664,-83.4379,0.769109,0.633711,0.0953972
8.84,791.064,130.473,650.502,6.17161,409.798,-82.5979,0.769934,0.633126,0.0949647
8.84667,792.22,131.554,652.438,2.97087,409.287,-85.1852,0.771059,0.63501,0.0948464
8.85333,791.381,130.535,652.392,5.19219,409.546,-84.4961,0.770242,0.634966,0.0949064
8.86,792.388,130.281,651.96,7.81691,408.298,-83.7602,0.771223,0.634545,0.0946171
8.86667,794.237,131.573,653.431,4.92187,408.33,-86.6431,0.773023,0.635977,0.0946245
8.87333,793.772,130.794,654.218,5.62009,409.261,-85.6123,0.772569,0.636743,0.0948403
8.88,793.327,130.434,652.703,8.65572,408.674,-84.2535,0.772137,0.635269,0.0947042
8.88667,795.033,131.788,653.427,4.61581,409.589,-86.7938,0.773797,0.635974,0.0949164
8.89333,793.731,131.089,653.869,4.13178,410.516,-84.7222,0.77253,0.636404,0.0951312
8.9,792.545,130.527,652.575,7.37878,408.313,-83.5492,0.771375,0.635144,0.0946207
