t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.94,604.588,334.598,559.121,11.7473,366.17,-224.965,0.588439,0.544186,0.0848546
8.94667,602.025,335.137,558.246,11.1234,367.624,-226.071,0.585944,0.543335,0.0851916
8.95333,602.588,334.811,558.115,12.7594,368.685,-225.637,0.586492,0.543207,0.0854375
8.96,602.185,333.166,556.602,11.6754,367.519,-225.579,0.586101,0.541735,0.0851672
8.96667,600.472,334.108,556.822,10.6935,367.81,-226.292,0.584433,0.541948,0.0852346
8.97333,600.831,334.346,556.913,12.7559,367.805,-224.594,0.584782,0.542038,0.0852335
8.98,601.921,333.91,556.941,11.2146,366.025,-223.483,0.585843,0.542065,0.0848209
8.98667,601.022,335.14,557.649,10.1697,365.901,-224.432,0.584969,0.542754,0.0847922
8.99333,601.721,335.702,558.097,11.9268,366.118,-222.59,0.585648,0.543189,0.0848425
9,602.63,334.942,558.02,10.9307,366.024,-222.133,0.586533,0.543115,0.0848208
