t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.86,931.098,113.749,613.888,4.25873,400.645,-83.3979,0.906228,0.59749,0.0928437
6.86667,931.332,113.607,616.747,1.44882,402.487,-83.2851,0.906456,0.600273,0.0932705
6.87333,932.457,111.416,614.976,5.04248,403.162,-81.8421,0.90755,0.598549,0.093427
6.88,930.595,113.778,613.491,4.26237,400.97,-82.2243,0.905738,0.597104,0.0929189
6.88667,929.891,113.677,616.047,1.01083,402.022,-82.7,0.905053,0.599591,0.0931629
6.89333,930.75,111.326,614.57,4.06775,403.047,-81.5979,0.905889,0.598154,0.0934002
6.9,929.505,113.268,612.777,4.75018,400.456,-82.1966,0.904677,0.596409,0.0927998
6.90667,929.464,113.738,616.227,1.43659,400.931,-82.9495,0.904637,0.599768,0.09291
6.91333,930.312,111.097,615.091,4.6583,401.86,-82.4371,0.905462,0.598662,0.0931253
6.92,930.005,113.467,612.918,5.36397,400.291,-82.3496,0.905164,0.596546,0.0927616
6.92667,929.466,113.993,616.028,0.891409,401.613,-83.1279,0.904639,0.599574,0.0930681
6.93333,930.549,110.973,616.046,4.44909,402.969,-82.2743,0.905693,0.599591,0.0933822
6.94,929.86,113.205,613.231,5.49848,400.678,-82.2623,0.905023,0.596851,0.0928512
6.94667,929.23,114.068,616.094,1.80059,402.201,-83.4427,0.90441,0.599637,0.0932042
6.95333,930.048,110.805,616.367,3.85261,403.343,-82.5504,0.905206,0.599904,0.093469
6.96,928.359,112.885,612.089,4.96886,400.651,-81.8825,0.903561,0.595739,0.0928451
6.96667,927.851,114.295,615.168,1.57519,403.93,-82.1831,0.903067,0.598736,0.0936049
6.97333,927.663,110.612,614.638,2.79868,404.89,-82.6337,0.902884,0.59822,0.0938274
6.98,926.163,112.35,610.943,4.99363,401.411,-82.5906,0.901425,0.594624,0.0930212
6.98667,925.388,114.032,613.535,1.59055,403.409,-82.1469,0.90067,0.597147,0.0934842
6.99333,925.357,110.552,613.569,2.06064,403.612,-82.0643,0.90064,0.59718,0.0935312
7,924.18,112.123,609.695,4.74006,400.031,-81.2485,0.899495,0.593409,0.0927014
7.00667,923.983,114.414,612.795,1.31308,402.242,-80.5772,0.899303,0.596427,0.0932138
7.01333,924.299,110.375,613.392,2.09805,402.728,-82.1781,0.89961,0.597007,0.0933264
7.02,923.836,111.792,609.138,4.32967,400.792,-81.0046,0.89916,0.592867,0.0928777
7.02667,923.434,114.383,612.21,1.24279,402.804,-80.3588,0.898768,0.595857,0.093344
7.03333,923.867,110.805,613.201,1.52571,403.911,-81.1664,0.89919,0.596822,0.0936006
7.04,922.251,111.322,608.35,3.37295,400.374,-80.3084,0.897617,0.5921,0.0927809
7.04667,921.751,114.635,611.129,0.524307,402.507,-79.6642,0.89713,0.594806,0.0932752
7.05333,921.787,110.696,611.756,0.906127,404.037,-80.4554,0.897165,0.595415,0.0936297
7.06,921.104,110.925,607.697,2.43652,399.804,-79.8631,0.8965,0.591465,0.0926488
7.06667,920.579,114.445,610.013,1.03709,401.861,-79.4226,0.895989,0.593719,0.0931253
7.07333,921.634,110.813,611.898,0.449145,403.086,-79.8617,0.897017,0.595553,0.0934092
7.08,920.936,110.903,608.079,2.2463,397.97,-79.0894,0.896337,0.591836,0.0922238
7.08667,920.499,114.534,610.011,0.503717,399.618,-77.9657,0.895911,0.593717,0.0926058
7.09333,922.269,111.103,612.567,0.0541602,402.626,-79.1743,0.897634,0.596205,0.0933028
7.1,922.182,110.928,608.89,1.33855,398.67,-78.4438,0.897549,0.592626,0.0923861
7.10667,921.464,115.015,610.651,0.332698,399.533,-77.5246,0.89685,0.59434,0.0925861
7.11333,922.311,111.447,612.554,0.238522,402.793,-78.8559,0.897675,0.596192,0.0933414
7.12,922.258,110.49,608.783,1.09595,397.642,-78.2144,0.897623,0.592522,0.0921477
7.12667,920.889,114.891,610.401,-0.021198,398.453,-76.626,0.896291,0.594097,0.0923358
7.13333,922.001,111.983,612.47,-0.238496,401.812,-77.6006,0.897374,0.596111,0.0931141
7.14,921.823,110.769,608.766,0.57072,397.009,-77.1132,0.897201,0.592506,0.092001
7.14667,920.705,114.563,609.954,-0.475346,396.441,-75.8916,0.896112,0.593661,0.0918694
7.15333,922.432,111.995,612.786,-0.310776,401.138,-77.2348,0.897793,0.596418,0.092958
7.16,922.056,110.821,608.905,0.0333767,396.378,-76.7128,0.897427,0.59264,0.0918548
7.16667,920.85,114.555,609.859,-0.600829,395.502,-75.8109,0.896254,0.593569,0.0916518
7.17333,922.323,112.565,612.913,0.134609,399.01,-76.3666,0.897687,0.596542,0.0924649
7.18,923.448,110.334,609.881,0.0780493,394.548,-76.5763,0.898781,0.59359,0.0914307
7.18667,921.792,114.435,610.62,-0.589501,393.898,-75.0947,0.89717,0.594309,0.0912801
7.19333,922.681,112.859,613.21,-0.353744,397.211,-76.2504,0.898035,0.596831,0.0920479
7.2,923.94,110.373,610.32,0.116466,394.134,-75.9181,0.899261,0.594018,0.0913349
7.20667,922.167,114.263,610.285,-0.734009,393.521,-75.349,0.897535,0.593984,0.0911928
7.21333,922.246,112.781,612.776,0.131657,398.066,-76.9063,0.897612,0.596408,0.0922461
7.22,922.417,110.136,609.132,0.276504,394.732,-76.2055,0.897778,0.592861,0.0914735
7.22667,920.766,113.646,608.874,-0.244564,393.436,-75.6696,0.896171,0.592611,0.091173
7.23333,920.594,112.656,611.35,0.0179906,396.98,-77.6522,0.896004,0.59502,0.0919944
7.24,920.994,109.85,608.148,0.724418,394.019,-76.4237,0.896393,0.591903,0.0913082
7.24667,919.236,113.136,607.236,-0.602607,392.247,-75.9982,0.894682,0.591016,0.0908976
7.25333,919.366,112.471,610.24,0.749402,396.125,-77.6659,0.894809,0.59394,0.0917961
7.26,920.047,109.479,607.41,1.50333,394.179,-77.0296,0.895472,0.591185,0.0913452
7.26667,918.875,112.629,607.111,0.0691558,390.742,-76.518,0.894331,0.590895,0.0905488
7.27333,919.381,112.516,610.391,0.996877,393.846,-78.2263,0.894824,0.594087,0.091268
7.28,920.624,109.875,608.662,1.62342,391.616,-76.8183,0.896033,0.592404,0.0907512
7.28667,920.165,112.686,607.585,0.531867,387.328,-76.043,0.895587,0.591356,0.0897576
7.29333,920.937,112.784,611.674,0.75557,389.904,-77.431,0.896338,0.595336,0.0903545
7.3,922.688,110.127,610.392,1.39615,388.574,-76.6219,0.898042,0.594088,0.0900464
7.30667,922.632,112.822,609.266,1.05695,386.125,-75.9861,0.897988,0.592992,0.0894789
7.31333,923.053,113.339,613.505,0.534337,388.131,-76.5599,0.898397,0.597118,0.0899437
7.32,923.741,110.578,611.398,2.22196,387.969,-76.8812,0.899067,0.595067,0.0899062
7.32667,923.645,112.657,609.863,1.14062,384.786,-75.5564,0.898974,0.593573,0.0891685
7.33333,922.868,113.545,613.246,0.866348,386.426,-77.452,0.898218,0.596866,0.0895486
7.34,923.626,110.571,611.917,2.82602,384.953,-76.9718,0.898956,0.595572,0.0892073
7.34667,923.859,112.369,610.518,1.48897,380.903,-75.25,0.899182,0.59421,0.0882688
7.35333,923.662,113.357,614.08,1.72917,382.607,-77.1599,0.89899,0.597678,0.0886635
7.36,923.944,111.077,613.218,3.27011,381.415,-77.278,0.899265,0.596838,0.0883874
7.36667,924.451,112.522,610.948,1.42463,379.062,-75.3131,0.899758,0.594629,0.0878422
7.37333,923.928,113.567,614.271,2.22327,381.474,-77.7462,0.899249,0.597863,0.088401
7.38,923.594,111.353,612.971,3.71893,382.01,-77.5423,0.898924,0.596598,0.0885253
7.38667,923.533,112.058,610.04,1.98181,380.584,-76.4667,0.898865,0.593745,0.0881948
7.39333,922.318,113.499,612.593,1.92227,382.397,-77.3537,0.897682,0.59623,0.088615
7.4,921.211,111.395,612.091,3.62751,381.849,-77.6712,0.896605,0.595741,0.088488
7.40667,921.39,111.738,608.559,1.70174,379.665,-75.7404,0.896779,0.592303,0.0879818
7.41333,920.359,113.399,611.522,2.11148,379.507,-76.9529,0.895776,0.595188,0.0879452
7.42,919.377,111.414,611.745,3.44293,377.32,-77.4275,0.89482,0.595405,0.0874385
7.42667,920.584,111.853,608.699,2.56659,373.711,-75.4668,0.895994,0.59244,0.0866021
7.43333,920.462,113.483,611.176,2.70766,376.039,-76.258,0.895876,0.594851,0.0871416
7.44,921.013,111.854,612.552,2.93558,376.663,-76.9064,0.896412,0.59619,0.0872862
7.44667,921.638,111.994,609.307,2.68533,375.348,-76.295,0.897021,0.593032,0.0869814
7.45333,922.072,113.545,610.928,2.22727,378.331,-75.9754,0.897443,0.59461,0.0876727
7.46,920.271,112.039,611.952,2.37622,378.325,-76.8281,0.89569,0.595606,0.0876714
7.46667,921.255,112.256,607.872,1.57429,378.165,-75.8536,0.896648,0.591635,0.0876343
7.47333,920.843,113.233,608.735,1.90577,380.195,-75.694,0.896247,0.592475,0.0881047
7.48,918.615,111.66,609.815,1.95759,379.997,-76.6848,0.894078,0.593526,0.0880589
7.48667,918.514,111.616,605.619,1.96031,378.117,-76.2011,0.893979,0.589442,0.0876232
7.49333,919.423,113.154,606.878,2.24281,379.296,-75.6511,0.894864,0.590668,0.0878963
7.5,916.956,111.74,608.164,2.19296,378.671,-76.8928,0.892463,0.591919,0.0877516
7.50667,918.639,111.768,606.183,1.75807,376.055,-75.9765,0.894101,0.589991,0.0871453
7.51333,920.728,113.294,607.698,2.84609,377.995,-75.2535,0.896135,0.591466,0.0875948
7.52,918.869,111.748,610.326,2.8391,376.268,-76.7557,0.894326,0.594024,0.0871946
7.52667,920.382,112.039,608.521,2.25417,372.52,-76.699,0.895798,0.592267,0.0863261
7.53333,923.708,113.664,610.469,3.64482,373.831,-74.3154,0.899035,0.594163,0.08663
7.54,922.719,112.468,614.429,2.89968,370.701,-76.1099,0.898072,0.598017,0.0859045
7.54667,923.393,112.994,612.768,2.2492,366.425,-76.464,0.898729,0.5964,0.0849137
7.55333,926.938,113.906,613.753,4.43955,368.941,-73.7727,0.902178,0.597359,0.0854966
7.56,926.187,112.934,617.59,3.44197,368.175,-75.9712,0.901448,0.601093,0.0853193
7.56667,925.937,113.073,615.211,2.29051,364.884,-76.5408,0.901204,0.598778,0.0845567
7.57333,929.406,113.99,615.833,5.24054,368.192,-74.5198,0.90458,0.599383,0.0853233
7.58,928.061,112.796,618.586,4.98727,368.658,-77.0306,0.903271,0.602063,0.0854312
7.58667,927.144,113.094,616.605,3.16067,365.341,-78.1374,0.902379,0.600135,0.0846625
7.59333,929.484,113.827,616.47,5.83886,367.055,-76.2762,0.904656,0.600004,0.0850596
7.6,929.006,112.649,619.344,6.04415,366.785,-77.6289,0.904192,0.602801,0.0849971
7.60667,927.641,112.629,617.991,3.78306,362.923,-79.1395,0.902863,0.601484,0.0841022
7.61333,930.672,113.604,617.574,6.87602,365.506,-76.8092,0.905813,0.601078,0.0847006
7.62,930.672,112.478,620.536,6.87368,366.378,-78.4512,0.905813,0.603961,0.0849027
7.62667,929.778,112.367,619.97,4.64793,361.987,-80.7749,0.904943,0.60341,0.0838853
7.63333,932.594,113.684,619.639,7.57956,364.299,-77.9167,0.907683,0.603088,0.0844211
7.64,932.721,112.528,622.356,7.57539,364.962,-78.4249,0.907807,0.605732,0.0845747
7.64667,931.391,112.891,622.377,5.79752,359.916,-79.9249,0.906512,0.605753,0.0834054
7.65333,934.012,114.108,621.882,6.98519,361.039,-77.4579,0.909064,0.605271,0.0836657
7.66,934.961,112.988,624.624,7.80318,362.956,-77.6586,0.909988,0.60794,0.0841099
7.66667,933.779,113.614,625.264,4.60344,357.498,-78.8051,0.908837,0.608562,0.0828449
7.67333,935.719,114.581,624.235,5.70754,357.292,-75.7418,0.910726,0.607561,0.0827972
7.68,937.819,114.063,627.029,7.38756,360.513,-75.2735,0.912769,0.61028,0.0835437
7.68667,937.722,114.486,628.329,3.46518,355.446,-76.7429,0.912674,0.611546,0.0823695
7.69333,941.226,115.251,628.846,3.70405,355.589,-73.9275,0.916085,0.612049,0.0824025
7.7,943.678,114.667,631.514,7.35807,358.414,-74.324,0.918472,0.614646,0.0830572
7.70667,943.487,114.994,632.469,2.61834,353.821,-75.33,0.918285,0.615575,0.0819928
7.71333,945.472,115.834,631.244,3.42453,354.875,-73.6389,0.920217,0.614383,0.0822372
7.72,947.591,114.698,632.961,7.43123,360.284,-74.2276,0.92228,0.616054,0.0834907
7.72667,946.471,114.878,632.841,2.80076,356.694,-76.2154,0.92119,0.615938,0.0826586
7.73333,947.419,115.635,631.791,3.62086,357.482,-74.9358,0.922112,0.614915,0.0828412
7.74,948.748,114.52,632.519,7.25087,362.333,-74.6724,0.923406,0.615624,0.0839654
7.74667,946.395,114.924,631.896,2.79021,358.69,-75.5898,0.921116,0.615018,0.0831213
7.75333,946.863,115.526,630.658,2.18245,359.774,-74.1173,0.921571,0.613812,0.0833724
7.76,947.91,114.26,631.264,6.30503,364.791,-73.956,0.92259,0.614402,0.084535
7.76667,944.925,114.058,630.01,2.61014,363.158,-75.3404,0.919685,0.613182,0.0841567
7.77333,943.894,114.452,628.31,2.04789,364.32,-75.7725,0.918682,0.611527,0.0844258
7.78,945.288,113.364,628.415,6.74531,369.338,-75.8803,0.920038,0.611629,0.0855887
7.78667,942.599,113.68,628.086,3.9712,367.152,-77.5924,0.917421,0.611309,0.0850823
7.79333,942.574,114.188,627.422,2.81999,366.947,-76.7812,0.917397,0.610663,0.0850345
7.8,945.242,112.889,628.827,6.43594,369.673,-76.4924,0.919994,0.612031,0.0856663
7.80667,944.032,113.994,629.939,4.36325,365.93,-77.0647,0.918816,0.613113,0.0847989
7.81333,946.243,114.924,631.235,0.301635,364.152,-75.5177,0.920968,0.614374,0.0843871
7.82,949.659,114.113,633.139,4.95327,367.594,-74.7936,0.924292,0.616228,0.0851847
7.82667,949.245,115.517,634.461,3.01462,365.069,-74.5968,0.92389,0.617514,0.0845994
7.83333,950.207,116.196,635.256,-0.660306,364.854,-73.393,0.924826,0.618288,0.0845496
7.84,951.926,115.049,635.793,3.67895,369.078,-74.3837,0.926499,0.61881,0.0855284
7.84667,949.511,116.066,634.874,2.54521,368.765,-74.4719,0.924149,0.617916,0.0854561
7.85333,948.683,116,634.434,-0.770585,370.934,-74.1826,0.923343,0.617488,0.0859586
7.86,948.945,114.605,634.004,3.0685,374.448,-75.5258,0.923598,0.617069,0.086773
7.86667,946.539,115.041,633.247,2.63254,373.243,-75.1466,0.921256,0.616332,0.0864938
7.87333,945.506,115.75,633.323,-1.12433,372.133,-75.3438,0.920251,0.616406,0.0862365
7.88,947.478,114.111,634.293,3.68052,373.78,-75.6818,0.92217,0.61735,0.0866181
7.88667,946.751,115.634,634.977,4.02867,369.668,-75.1495,0.921463,0.618016,0.0856651
7.89333,948.304,116.569,637.801,0.36224,365.581,-75.0735,0.922974,0.620765,0.084718
7.9,952.687,115.537,639.938,3.95492,366.442,-74.9205,0.92724,0.622844,0.0849175
7.90667,953.589,117.261,641.711,4.41249,362.955,-73.8831,0.928118,0.62457,0.0841096
7.91333,955.222,118.405,644.088,-0.144332,361.802,-73.3861,0.929707,0.626884,0.0838424
7.92,960.453,117.389,646.473,2.09203,364.312,-73.1247,0.934798,0.629205,0.0844239
7.92667,959.391,118.452,646.295,3.36934,363.991,-72.2947,0.933765,0.629032,0.0843496
7.93333,959.276,119.352,646.495,-0.697133,365.397,-72.5875,0.933653,0.629226,0.0846755
7.94,962.418,117.932,646.974,0.708348,369.344,-73.2814,0.936711,0.629693,0.0855901
7.94667,958.48,118.682,645.35,3.08026,368.443,-72.6534,0.932878,0.628112,0.0853814
7.95333,957.227,119.122,644.22,-0.63639,368.474,-73.5465,0.931658,0.627012,0.0853885
7.96,959.04,117.361,644.384,0.609024,372.979,-74.2768,0.933423,0.627172,0.0864325
7.96667,955.417,118.015,642.737,3.10807,371.101,-73.7305,0.929897,0.625569,0.0859973
7.97333,954.742,119.236,642.671,0.00856194,370.562,-73.534,0.92924,0.625505,0.0858723
7.98,957.446,116.934,642.998,0.400888,374.639,-75.3909,0.931872,0.625822,0.0868172
7.98667,955.478,117.738,642.424,2.74802,373.372,-74.5307,0.929956,0.625265,0.0865236
7.99333,954.993,119.159,642.971,0.224278,372.706,-75.5378,0.929484,0.625797,0.0863692
8,958.848,117.297,644.389,-0.102303,376.379,-76.2078,0.933237,0.627177,0.0872204
8.00667,958.155,117.724,644.944,3.36891,373.825,-75.2427,0.932562,0.627717,0.0866286
8.01333,957.588,119.573,645.697,0.349736,371.89,-75.7423,0.93201,0.62845,0.0861801
8.02,962.173,118.166,647.338,-0.310052,376.349,-75.4714,0.936473,0.630047,0.0872134
8.02667,961.096,118.798,647.712,1.87613,373.659,-73.5949,0.935424,0.630411,0.0865901
8.03333,960.947,120.419,648.265,-0.149514,372.032,-74.4598,0.935279,0.630949,0.086213
8.04,965.61,119.398,650.013,-1.09363,377.448,-74.6182,0.939817,0.632651,0.087468
8.04667,964.062,118.707,650.044,1.61321,375.022,-73.6555,0.938312,0.632681,0.0869058
8.05333,962.843,120.903,649.791,-0.244345,373.676,-74.5966,0.937124,0.632434,0.086594
8.06,965.949,119.629,650.546,-0.54024,378.67,-75.56,0.940148,0.633169,0.0877512
8.06667,964.076,118.783,649.822,1.66662,376.848,-74.3043,0.938325,0.632465,0.0873292
8.07333,961.313,120.863,649.088,0.944459,374.762,-76.1038,0.935636,0.63175,0.0868456
8.08,964.478,119.992,649.518,-0.190745,380.16,-76.5717,0.938716,0.632169,0.0880966
8.08667,963.261,118.605,648.714,2.84272,378.925,-75.7868,0.937532,0.631387,0.0878105
8.09333,960.834,120.703,648.106,1.9771,376.575,-77.5074,0.935169,0.630795,0.0872659
8.1,963.544,119.77,648.296,0.277409,382.4,-77.8812,0.937807,0.630979,0.0886156
8.10667,963.423,118.573,647.56,3.48523,384.115,-76.5618,0.937689,0.630263,0.0890132
8.11333,960.43,120.232,646.454,1.79224,381.423,-78.0191,0.934776,0.629187,0.0883892
8.12,962.561,119.833,646.938,0.549282,388.132,-79.9064,0.93685,0.629658,0.089944
8.12667,963.076,118.362,645.866,4.31707,390.001,-77.7189,0.937352,0.628615,0.0903771
8.13333,958.887,119.85,644.76,2.24142,386.13,-80.4422,0.933274,0.627538,0.0894801
8.14,960.798,119.594,645.185,1.33925,390.899,-81.9683,0.935134,0.627952,0.0905853
8.14667,961.144,118.373,643.875,4.88671,392.375,-78.1219,0.935471,0.626676,0.0909272
8.15333,957.3,119.774,643.106,1.91188,387.716,-80.519,0.931729,0.625928,0.0898474
8.16,959.427,119.795,644.06,1.32272,393.107,-81.6156,0.9338,0.626857,0.0910969
8.16667,960.976,118.452,643.291,4.29577,394.902,-77.5646,0.935307,0.626108,0.0915129
8.17333,956.957,119.376,642.674,2.14989,389.123,-80.3344,0.931396,0.625507,0.0901736
8.18,958.541,120.124,643.822,0.29974,393.393,-81.6552,0.932937,0.626625,0.0911631
8.18667,960.985,118.492,643.476,4.80407,395.318,-77.7723,0.935316,0.626289,0.0916093
8.19333,957.734,119.535,642.919,2.55796,389.107,-79.7934,0.932152,0.625746,0.09017
8.2,959.244,120.455,644.786,-0.203866,391.687,-81.3936,0.933622,0.627563,0.0907678
8.20667,962.265,118.933,644.727,4.68981,395.275,-77.2179,0.936562,0.627506,0.0915994
8.21333,960.075,119.809,644.803,2.12446,389.259,-79.1953,0.93443,0.62758,0.0902051
8.22,960.416,120.59,646.61,-0.467429,391.367,-80.8295,0.934763,0.629338,0.0906936
8.22667,963.181,119.394,646.097,4.13606,394.633,-76.8181,0.937454,0.628839,0.0914506
8.23333,961.302,119.995,645.896,2.84826,389.652,-77.7678,0.935625,0.628643,0.0902963
8.24,961.132,121.072,647.322,-1.50633,391.471,-80.6614,0.935459,0.630032,0.0907177
8.24667,964.339,119.931,646.798,4.01774,395.751,-76.9786,0.938581,0.629521,0.0917096
8.25333,961.907,120.146,645.987,2.70733,390.816,-77.5103,0.936213,0.628732,0.0905659
8.26,960.889,120.783,646.874,-1.69182,392.324,-81.1365,0.935223,0.629595,0.0909155
8.26667,963.463,119.701,646.247,3.26024,397.201,-77.2416,0.937728,0.628985,0.0920456
8.27333,961.802,120.232,645.364,3.0171,392.434,-77.6612,0.936111,0.628125,0.0909408
8.28,960.288,120.798,646.079,-2.20118,392.64,-81.1,0.934638,0.628822,0.0909887
8.28667,962.69,119.852,646.095,3.4572,397.458,-77.7212,0.936975,0.628837,0.0921051
8.29333,961.427,120.264,644.835,3.43278,393.049,-78.0342,0.935746,0.627611,0.0910833
8.3,960.795,120.897,645.847,-2.23968,392.786,-80.6662,0.935131,0.628596,0.0910225
8.30667,962.062,119.951,646.587,2.84152,397.547,-77.8922,0.936365,0.629316,0.0921257
8.31333,962.437,120.245,644.725,3.5395,394.277,-77.1366,0.93673,0.627504,0.091368
8.32,960.489,121.214,646.183,-3.10398,392.911,-80.0719,0.934834,0.628923,0.0910514
8.32667,961.302,120.251,646.229,1.77374,398.232,-77.3385,0.935625,0.628968,0.0922845
8.33333,961.61,120.268,644.52,3.17557,393.358,-75.7186,0.935924,0.627304,0.0911549
8.34,959.852,121.157,645.887,-3.23134,391.653,-79.2799,0.934213,0.628635,0.09076
8.34667,960.916,119.965,646.826,0.934216,396.065,-76.9029,0.935249,0.629549,0.0917824
8.35333,961.26,120.109,644.54,3.27283,392.109,-75.8753,0.935584,0.627324,0.0908657
8.36,959.741,121.215,645.642,-2.94183,391.208,-78.8085,0.934106,0.628397,0.0906569
8.36667,961.696,119.836,647.23,0.798804,395.906,-77.7819,0.936008,0.629942,0.0917455
8.37333,961.702,120.06,644.711,3.79659,392.815,-76.2574,0.936014,0.627491,0.0910293
8.38,960.504,120.907,645.476,-2.98651,391.933,-78.8696,0.934848,0.628235,0.0908248
8.38667,961.779,119.713,647.349,-0.291271,397.611,-77.4514,0.936089,0.630058,0.0921406
8.39333,962.005,119.968,644.644,3.77054,394.993,-76.2831,0.936309,0.627425,0.0915338
8.4,960.561,120.807,644.903,-2.50567,393.895,-79.0432,0.934904,0.627677,0.0912795
8.40667,960.851,119.847,646.727,-0.634512,397.751,-78.082,0.935185,0.629452,0.092173
8.41333,961.122,119.399,643.771,4.07136,395.853,-76.2949,0.935449,0.626575,0.0917332
8.42,959.511,120.783,643.935,-2.6062,393.077,-78.7446,0.933881,0.626734,0.0910899
8.42667,960.296,119.72,646.192,-0.701,397.778,-77.5304,0.934645,0.628932,0.0921792
8.43333,961.324,119.369,643.936,2.98115,395.431,-76.0669,0.935646,0.626735,0.0916354
8.44,960.028,121.102,643.841,-2.49702,392.158,-77.9044,0.934385,0.626644,0.0908768
8.44667,961.376,119.994,647.219,-1.39516,396.527,-76.8079,0.935697,0.629932,0.0918893
8.45333,963.021,119.441,645.347,3.42079,393.26,-76.0952,0.937298,0.628109,0.0911324
8.46,961.775,121.124,644.484,-1.68608,391.121,-77.5591,0.936085,0.627269,0.0906366
8.46667,963.317,120.25,647.851,-0.752368,395.998,-77.1752,0.937586,0.630546,0.0917669
8.47333,963.94,119.337,646.024,2.86903,394.394,-76.7088,0.938192,0.628769,0.0913952
8.48,962.303,121.252,644.65,-0.790797,391.503,-77.4531,0.936599,0.62743,0.0907252
8.48667,963.493,120.28,647.805,-0.913557,396.551,-77.2163,0.937757,0.630502,0.091895
8.49333,963.096,119.313,645.452,2.59219,393.196,-76.3213,0.937371,0.628211,0.0911175
8.5,961.461,121.067,644.078,-0.48587,388.65,-76.6489,0.935779,0.626874,0.0900639
8.50667,962.82,120.126,647.172,-1.26434,393.515,-76.5748,0.937102,0.629885,0.0911914
8.51333,963.687,119.45,646.046,1.75095,392.293,-76.0407,0.937946,0.628789,0.0909083
8.52,962.066,121.069,644.203,-0.911072,388.144,-76.0513,0.936368,0.626996,0.0899468
8.52667,964.006,120.739,648.228,-1.5753,393.909,-75.9237,0.938257,0.630913,0.0912827
8.53333,965.42,119.805,647.425,0.573947,391.641,-75.3999,0.939633,0.630132,0.0907572
8.54,963.664,121.408,645.875,-1.30901,386.196,-74.9266,0.937923,0.628623,0.0894953
8.54667,966.111,121.319,649.905,-2.23729,391.106,-74.0373,0.940305,0.632546,0.090633
8.55333,966.827,120.184,649.185,-0.681639,390.322,-73.9505,0.941002,0.631845,0.0904515
8.56,964.865,121.607,646.682,-1.15502,385.79,-74.7393,0.939092,0.629408,0.0894012
8.56667,966.441,121.643,649.667,-1.56703,391.931,-74.7106,0.940626,0.632314,0.0908243
8.57333,966.627,119.559,649.018,-0.520871,392.311,-76.0121,0.940807,0.631683,0.0909125
8.58,963.59,121.471,644.916,-0.0403723,387.271,-76.0272,0.937852,0.62769,0.0897444
8.58667,964.709,121.157,647.889,-0.786053,394.054,-75.7817,0.938941,0.630584,0.0913162
8.59333,964.156,119.278,647,0.419453,395.757,-77.338,0.938403,0.629718,0.091711
8.6,961.148,120.9,642.348,0.396903,391.977,-77.3682,0.935475,0.62519,0.090835
8.60667,960.814,120.748,644.429,-0.311019,399.353,-76.6892,0.93515,0.627216,0.0925442
8.61333,960.054,118.866,643.201,0.118734,402.258,-78.4676,0.93441,0.62602,0.0932175
8.62,955.542,119.552,637.668,0.260097,397.255,-78.2941,0.930019,0.620635,0.092058
8.62667,953.677,119.497,638.986,-0.160906,400.602,-78.5762,0.928203,0.621918,0.0928337
8.63333,953.591,117.44,638.585,1.25347,401.326,-79.2932,0.92812,0.621528,0.0930016
8.64,950.903,118.451,634.472,0.714225,394.305,-78.8141,0.925504,0.617524,0.0913744
8.64667,950.847,119.274,637.026,0.177987,396.438,-78.5481,0.925449,0.62001,0.0918687
8.65333,953.03,117.369,637.772,1.00772,399.049,-78.1525,0.927574,0.620737,0.0924739
8.66,951.302,118.034,633.992,0.691375,393.934,-78.3096,0.925892,0.617058,0.0912886
8.66667,951.549,118.864,636.129,0.374909,397.733,-78.2783,0.926132,0.619138,0.0921688
8.67333,953.753,117.163,638.041,0.767587,400.674,-77.7691,0.928278,0.620998,0.0928504
8.68,951.973,117.664,633.528,0.196443,395.727,-78.123,0.926545,0.616606,0.0917041
8.68667,952.268,118.736,635.59,0.375136,397.899,-78.4398,0.926832,0.618613,0.0922072
8.69333,952.877,116.941,636.871,0.598589,400.809,-77.6877,0.927425,0.619859,0.0928816
8.7,951.116,117.21,632.272,0.0720489,393.209,-77.5518,0.925711,0.615383,0.0911205
8.70667,949.722,118.029,633.165,0.917906,395.168,-78.4625,0.924354,0.616252,0.0915745
8.71333,950.861,116.916,634.911,1.30351,400.107,-78.5249,0.925463,0.617952,0.0927189
8.72,949.238,116.46,629.645,1.12333,394.924,-78.1169,0.923883,0.612826,0.091518
8.72667,947.572,117.107,629.95,0.567092,398.714,-79.3583,0.922261,0.613124,0.0923962
8.73333,948.358,116.638,631.794,1.11702,402.735,-79.0921,0.923026,0.614919,0.0933281
8.74,946.519,115.338,626.698,1.06558,397.181,-78.1136,0.921237,0.609958,0.092041
8.74667,945.247,116.507,627.357,-0.495328,398.964,-79.293,0.919999,0.6106,0.0924541
8.75333,945.528,116.436,629.975,0.559586,402.631,-78.536,0.920272,0.613148,0.093304
8.76,943.883,115.039,624.804,1.00152,397.362,-77.4468,0.918671,0.608115,0.0920828
8.76667,943.021,116.292,625.603,-0.753347,395.599,-79.0578,0.917832,0.608893,0.0916742
8.77333,943.785,116.305,629.017,0.546034,397.505,-78.0943,0.918575,0.612215,0.092116
8.78,943.566,115.014,624.772,0.938196,392.016,-76.5355,0.918362,0.608084,0.0908441
8.78667,943.891,115.954,624.944,-0.596206,392.296,-78.8463,0.918679,0.608251,0.0909088
8.79333,944.505,116.276,628.689,0.633151,395.785,-77.5373,0.919276,0.611896,0.0917175
8.8,945.021,115.141,625.257,1.38397,393.378,-77.0396,0.919779,0.608556,0.0911596
