t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.39333,1185.45,-889.823,-1484.86,26.2104,-833.773,466.35,1.15378,-1.4452,-0.193215
8.4,1182.11,-888.382,-1481.94,23.5049,-836.758,466.297,1.15054,-1.44236,-0.193907
8.40667,1181.39,-886.493,-1481.1,21.6698,-838.417,466.66,1.14983,-1.44153,-0.194291
8.41333,1181.6,-886.779,-1481.52,18.722,-837.734,463.129,1.15004,-1.44195,-0.194133
8.42,1184.02,-888.729,-1484.03,17.6243,-831.423,459.664,1.15239,-1.44439,-0.19267
8.42667,1188.09,-889.707,-1488.01,16.9912,-826.161,455.822,1.15635,-1.44826,-0.191451
8.43333,1191.73,-891.473,-1491.9,16.0718,-821.915,450.865,1.1599,-1.45205,-0.190467
8.44,1193.49,-892.927,-1493.99,13.9944,-819.127,449.768,1.16161,-1.45409,-0.189821
8.44667,1194.92,-892.199,-1495.75,13.1633,-821.61,451.176,1.16301,-1.45579,-0.190396
8.45333,1196.11,-892.623,-1497.35,12.9397,-825.011,451.693,1.16417,-1.45736,-0.191184
8.46,1196.6,-895.551,-1497.7,13.9023,-825.377,454.46,1.16463,-1.4577,-0.191269
8.46667,1196.89,-894.526,-1497.93,15.68,-828.066,457.416,1.16492,-1.45791,-0.191892
8.47333,1195.45,-893.742,-1496.9,18.1211,-829.832,458.319,1.16352,-1.45691,-0.192301
8.48,1193.12,-893.579,-1494.79,20.9014,-828.255,461.063,1.16125,-1.45486,-0.191936
8.48667,1192.11,-891.456,-1493.05,25.4796,-825.527,463.723,1.16027,-1.45317,-0.191304
8.49333,1191.08,-891.126,-1491.48,30.9779,-822.208,462.968,1.15926,-1.45164,-0.190535
8.5,1190.3,-892.665,-1489.84,32.537,-817.194,462.943,1.1585,-1.45005,-0.189373
8.50667,1189.94,-891.461,-1489.15,32.0624,-815.748,462.481,1.15815,-1.44937,-0.189038
8.51333,1188.99,-890.638,-1488.57,31.5064,-816.343,460.451,1.15723,-1.44881,-0.189176
8.52,1188.77,-891.742,-1487.19,27.9459,-817.365,459.505,1.15701,-1.44747,-0.189413
8.52667,1188.44,-891.815,-1487.79,22.3656,-820.498,456.522,1.1567,-1.44805,-0.190139
8.53333,1188.98,-891.173,-1489.75,16.2624,-823.671,450.123,1.15722,-1.44996,-0.190874
8.54,1190.54,-892.018,-1491.22,9.22503,-824.275,446.139,1.15874,-1.45139,-0.191014
8.54667,1191.91,-891.411,-1492.47,5.21155,-822.726,443.645,1.16007,-1.45261,-0.190655
8.55333,1191.61,-889.039,-1492.66,5.01957,-822.4,441.47,1.15978,-1.45279,-0.190579
8.56,1191.09,-887.978,-1490.46,5.27209,-821.586,443.956,1.15928,-1.45065,-0.190391
8.56667,1189.31,-886.262,-1488.35,8.23928,-821.694,448.012,1.15755,-1.44859,-0.190416
8.57333,1188.08,-884.241,-1487.49,12.9322,-821.774,449.43,1.15634,-1.44776,-0.190434
8.58,1188.64,-885.482,-1487.18,13.8003,-820.581,452.004,1.15689,-1.44745,-0.190158
8.58667,1189.14,-886.78,-1487.18,15.7331,-819.323,454,1.15738,-1.44746,-0.189866
8.59333,1189.44,-885.414,-1487.98,18.5516,-819.142,453.21,1.15767,-1.44823,-0.189824
8.6,1188.73,-886.648,-1486.1,20.1713,-820.037,455.702,1.15698,-1.4464,-0.190032
8.60667,1187.22,-886.982,-1484.88,19.0748,-821.47,457.414,1.15551,-1.44522,-0.190364
8.61333,1187.83,-885.385,-1487.09,15.0412,-822.494,451.934,1.1561,-1.44737,-0.190601
8.62,1190.91,-887.048,-1489.31,7.92545,-820.891,445.166,1.15909,-1.44953,-0.19023
8.62667,1194.29,-889.069,-1492.87,3.54361,-816.824,441.266,1.16239,-1.453,-0.189287
8.63333,1196.68,-888.812,-1496.07,4.08949,-814.949,437.765,1.16472,-1.45611,-0.188853
8.64,1198.56,-891.033,-1496.81,6.14996,-812.804,438.847,1.16654,-1.45683,-0.188356
8.64667,1199.17,-892.858,-1496.97,11.8588,-810.01,443.509,1.16714,-1.45698,-0.187708
8.65333,1198.41,-891.195,-1496.92,17.957,-809.079,447.19,1.1664,-1.45693,-0.187492
8.66,1196.88,-891.969,-1494.35,20.6883,-811.683,451.896,1.16491,-1.45443,-0.188096
8.66667,1193.03,-891.252,-1491.7,19.5032,-817.281,455.895,1.16116,-1.45185,-0.189393
8.67333,1188.28,-886.708,-1489.68,16.7791,-823.723,456.238,1.15654,-1.44989,-0.190886
8.68,1185.35,-885.631,-1486.24,13.4254,-828.701,456.751,1.15369,-1.44654,-0.192039
8.68667,1182.8,-885.303,-1483.97,12.2352,-829.453,457.497,1.1512,-1.44433,-0.192214
8.69333,1181.54,-882.582,-1483.55,13.8902,-827.398,455.908,1.14998,-1.44392,-0.191738
8.7,1183.46,-883.181,-1484.15,12.597,-824.796,453.812,1.15184,-1.44451,-0.191134
8.70667,1185.08,-884.394,-1485.15,10.6219,-821.891,451.766,1.15343,-1.44548,-0.190461
8.71333,1186.95,-883.539,-1487.76,8.22046,-820.144,446.183,1.15525,-1.44802,-0.190056
8.72,1192.19,-885.804,-1492.2,3.17336,-816.649,439.94,1.16035,-1.45235,-0.189246
8.72667,1196.7,-889.08,-1496.2,1.49949,-812.179,436.748,1.16473,-1.45624,-0.188211
8.73333,1198.93,-888.92,-1498.35,4.86563,-810.549,437.001,1.1669,-1.45833,-0.187833
8.74,1198.87,-889.209,-1497.65,8.35034,-813.426,441.495,1.16685,-1.45765,-0.1885
8.74667,1195.47,-889.06,-1494.08,12.1681,-818.962,449.778,1.16354,-1.45417,-0.189783
8.75333,1190.19,-885.568,-1489.82,16.127,-824.962,455.46,1.1584,-1.45002,-0.191173
8.76,1186.46,-882.881,-1485.46,17.0114,-827.697,457.888,1.15477,-1.44579,-0.191807
8.76667,1183.85,-883.077,-1483.04,17.6282,-826.016,458.843,1.15223,-1.44343,-0.191417
8.77333,1181.52,-880.211,-1481.16,19.6689,-822.289,457.438,1.14996,-1.4416,-0.190554
8.78,1181.84,-879.294,-1480.4,20.3288,-818.059,456.679,1.15027,-1.44086,-0.189573
8.78667,1181.25,-880.399,-1479.19,22.7374,-815.046,457.462,1.1497,-1.43968,-0.188875
8.79333,1181.97,-880.11,-1478.97,27.1051,-812.022,458.973,1.1504,-1.43947,-0.188174
8.8,1183.34,-880.172,-1479.45,27.9623,-812.423,459.31,1.15173,-1.43993,-0.188267
8.80667,1184.57,-883.328,-1481.17,27.5729,-813.264,460.292,1.15293,-1.4416,-0.188462
8.81333,1186.85,-884.749,-1483.79,27.2376,-813.698,459.072,1.15514,-1.44416,-0.188563
8.82,1189.41,-885.214,-1486.35,24.5682,-814.954,457.391,1.15764,-1.44665,-0.188854
8.82667,1190.39,-887.426,-1487.65,21.7498,-815.833,456.688,1.15859,-1.44791,-0.189057
8.83333,1190.4,-887.233,-1487.37,22.3089,-815.602,456.354,1.1586,-1.44764,-0.189004
8.84,1189.35,-884.675,-1485.65,21.4807,-818.148,457.428,1.15758,-1.44597,-0.189594
8.84667,1186.62,-884.845,-1483.44,19.2948,-823.154,457.5,1.15493,-1.44381,-0.190754
8.85333,1183.03,-883.578,-1479.71,17.5423,-827.659,458.242,1.15143,-1.44019,-0.191798
8.86,1181.35,-881.547,-1479.1,15.4459,-832.6,458.216,1.1498,-1.43959,-0.192943
8.86667,1180.7,-882.315,-1479.67,12.785,-833.969,456.669,1.14916,-1.44015,-0.19326
8.87333,1182.83,-884.117,-1482.14,12.6321,-829.021,454.029,1.15124,-1.44255,-0.192114
8.88,1187.83,-885.421,-1486.9,13.3405,-821.19,450.842,1.1561,-1.44719,-0.190299
8.88667,1192.27,-888.734,-1492.14,14.235,-815.576,447.522,1.16043,-1.45229,-0.188998
8.89333,1196.42,-891.352,-1495.31,14.7453,-811.835,446.605,1.16446,-1.45537,-0.188131
8.9,1199.15,-890.981,-1498.06,14.3765,-813.753,447.638,1.16712,-1.45804,-0.188575
8.90667,1198.95,-892.388,-1499.32,16.7902,-817.286,450.736,1.16693,-1.45927,-0.189394
8.91333,1198.07,-892.796,-1497.56,21.6058,-820.645,457.25,1.16607,-1.45756,-0.190172
8.92,1196.05,-892.261,-1495.69,23.6956,-825.923,462.393,1.1641,-1.45573,-0.191396
8.92667,1192.76,-892.211,-1494.71,23.1923,-830.462,463.305,1.1609,-1.45478,-0.192448
8.93333,1191.77,-892.58,-1491.38,21.4382,-829.527,462.574,1.15994,-1.45155,-0.192231
8.94,1191.62,-891.129,-1490.56,17.8566,-826.4,458.141,1.1598,-1.45075,-0.191506
8.94667,1191.05,-891.198,-1490.08,16.597,-822.288,452.612,1.15924,-1.45028,-0.190553
8.95333,1190.38,-891.059,-1487.71,17.3091,-817.455,451.954,1.15859,-1.44797,-0.189433
8.96,1189.71,-889.358,-1486.39,18.1777,-815.964,452.433,1.15793,-1.44669,-0.189088
8.96667,1188.44,-887.948,-1485.88,21.3071,-817.966,453.237,1.1567,-1.4462,-0.189552
8.97333,1186.82,-888,-1482.61,26.0842,-818.842,458.993,1.15512,-1.44301,-0.189755
8.98,1185.68,-887.215,-1481.52,31.9311,-821.401,466.099,1.15401,-1.44194,-0.190348
8.98667,1184.35,-887.171,-1482.73,36.3849,-822.929,467.772,1.15272,-1.44312,-0.190702
8.99333,1185.34,-888.868,-1482.78,36.902,-822.116,468.383,1.15368,-1.44318,-0.190513
9,1187.07,-889.216,-1484.71,32.9342,-821.312,465.358,1.15536,-1.44505,-0.190327
