t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
10.62,168.692,-27.7571,-343.965,-29.9502,-72.0918,-62.0882,0.164187,-0.334778,-0.0167062
10.63,60.7926,-72.0485,-315.492,8.46491,-33.3121,58.669,0.0591687,-0.307065,-0.00771961
10.64,107.798,-22.0102,-334.022,-11.5166,-39.1319,26.6967,0.104919,-0.3251,-0.00906825
10.65,173.749,-24.0568,-346.174,-32.0696,-72.2004,-65.5658,0.169108,-0.336928,-0.0167314
10.66,66.6929,-72.5306,-316.88,6.28654,-35.519,51.8689,0.0649115,-0.308416,-0.00823102
10.67,97.788,-26.006,-332.125,-8.49863,-35.4792,36.7347,0.095176,-0.323253,-0.0082218
10.68,177.29,-19.9,-346.717,-32.2939,-71.4491,-66.4538,0.172554,-0.337456,-0.0165573
10.69,72.8259,-72.4345,-318.85,4.16113,-39.0462,43.6301,0.0708806,-0.310333,-0.00904838
10.7,88.9157,-29.5847,-329.903,-5.16323,-32.3856,46.2787,0.0865407,-0.321091,-0.00750489
10.71,179.316,-16.4988,-347.596,-33.2603,-70.4069,-67.4091,0.174526,-0.338311,-0.0163158
10.72,80.9577,-71.7025,-321.085,1.48931,-42.0788,33.6147,0.0787952,-0.312508,-0.00975114
10.73,79.875,-34.1756,-328.344,-1.62657,-30.2748,54.2808,0.0777415,-0.319574,-0.00701575
10.74,179.743,-13.7914,-348.099,-33.1759,-68.2392,-65.1499,0.174942,-0.338801,-0.0158134
10.75,89.7005,-70.415,-322.851,-1.01321,-46.0601,23.8339,0.0873045,-0.314228,-0.0106738
10.76,71.971,-38.5404,-326.767,1.27111,-28.3693,61.2123,0.0700486,-0.318038,-0.00657418
10.77,178.476,-11.5889,-348.266,-32.6594,-66.4283,-61.7886,0.173709,-0.338964,-0.0153938
10.78,99.1086,-68.1207,-324.939,-3.71048,-49.8576,13.3929,0.0964613,-0.31626,-0.0115538
10.79,64.7492,-42.7569,-324.876,4.11804,-27.6068,67.7485,0.0630197,-0.316199,-0.00639748
10.8,175.552,-9.86307,-347.085,-31.7237,-64.148,-57.4756,0.170863,-0.337814,-0.0148654
10.81,108.535,-65.2683,-327.417,-7.72232,-52.8965,2.69258,0.105636,-0.318672,-0.012258
10.82,59.0489,-46.8659,-323.53,5.88482,-26.5838,71.8092,0.0574716,-0.314888,-0.0061604
10.83,171.09,-9.031,-346.591,-30.0124,-61.2831,-50.6187,0.16652,-0.337334,-0.0142015
10.84,118.809,-62.1631,-329.296,-11.3888,-55.8105,-6.96193,0.115636,-0.3205,-0.0129333
10.85,54.6754,-50.9942,-322.425,7.50598,-25.9506,75.5957,0.053215,-0.313813,-0.00601368
10.86,165.336,-8.28853,-345.26,-27.6327,-58.0691,-43.2606,0.16092,-0.336038,-0.0134567
10.87,128.307,-58.3198,-331.824,-15.3862,-58.69,-16.6314,0.12488,-0.322961,-0.0136006
10.88,51.8097,-54.438,-322.128,8.81613,-26.1312,76.8698,0.0504258,-0.313523,-0.00605553
10.89,158.273,-8.45354,-344.403,-26.1898,-55.1595,-34.7686,0.154045,-0.335203,-0.0127824
10.9,137.595,-54.6793,-333.988,-18.0694,-61.0452,-25.9724,0.13392,-0.325067,-0.0141463
10.91,50.7736,-57.9765,-322.039,8.8544,-26.9031,76.5891,0.0494174,-0.313437,-0.00623439
10.92,150.473,-9.65623,-342.603,-22.6586,-51.619,-25.3068,0.146454,-0.333451,-0.011962
10.93,146.199,-50.2898,-336.206,-21.6135,-63.0004,-34.4212,0.142294,-0.327226,-0.0145994
10.94,50.5174,-60.9012,-321.549,8.86497,-28.6687,74.4303,0.049168,-0.31296,-0.00664356
10.95,141.618,-11.2874,-340.888,-20.085,-48.1234,-15.4286,0.137836,-0.331783,-0.0111519
10.96,153.661,-46.4104,-337.97,-24.2808,-65.2653,-41.9066,0.149556,-0.328943,-0.0151243
10.97,52.1201,-62.6874,-322.354,8.07509,-30.8666,70.9724,0.050728,-0.313744,-0.00715288
10.98,132.146,-13.4991,-338.762,-16.3425,-45.1077,-4.46392,0.128616,-0.329713,-0.0104531
10.99,160.459,-42.1034,-339.928,-26.1807,-66.5274,-47.8889,0.156173,-0.330848,-0.0154168
11,55.5684,-64.8557,-322.643,7.79496,-33.7015,66.5717,0.0540842,-0.314025,-0.00780983
