t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.44,1369.5,-194.471,-1046.11,-11.6712,-328.724,42.367,1.33292,-1.01816,-0.076177
6.44667,1370.29,-196.351,-1047.39,-14.0768,-323.263,43.0897,1.33369,-1.01941,-0.0749116
6.45333,1375.11,-196.487,-1047.52,-15.1483,-321.015,43.9134,1.33838,-1.01954,-0.0743906
6.46,1377.01,-195.522,-1050.84,-12.1711,-318.216,40.4013,1.34023,-1.02277,-0.0737418
6.46667,1377.76,-197.063,-1052.41,-14.1052,-315.197,41.0032,1.34096,-1.0243,-0.0730422
6.47333,1380.65,-197.308,-1051.71,-15.4593,-315.981,43.1145,1.34377,-1.02362,-0.0732239
6.48,1380.35,-196.049,-1053.44,-12.747,-315.977,39.8907,1.34348,-1.0253,-0.0732231
6.48667,1377.42,-196.692,-1052.23,-15.0226,-316.456,40.4168,1.34062,-1.02412,-0.0733341
6.49333,1377.23,-196.582,-1049.47,-16.4457,-320.481,43.5313,1.34044,-1.02144,-0.0742667
6.5,1373.69,-194.871,-1048.41,-13.4511,-324.353,41.1405,1.337,-1.02041,-0.075164
6.50667,1368.74,-195.11,-1045.9,-14.9331,-327.156,42.1643,1.33218,-1.01796,-0.0758137
6.51333,1367.22,-194.937,-1042.07,-15.5407,-332.324,46.207,1.3307,-1.01424,-0.0770113
6.52,1362.98,-193.781,-1040.22,-12.4887,-335.652,44.9226,1.32657,-1.01243,-0.0777825
6.52667,1358.58,-193.7,-1037.66,-13.2995,-335.526,44.9394,1.32229,-1.00994,-0.0777532
6.53333,1357.71,-193.8,-1033.82,-13.7791,-338.553,48.9975,1.32144,-1.00621,-0.0784547
6.54,1354.96,-192.961,-1033.42,-11.6044,-339.912,47.1635,1.31877,-1.00582,-0.0787698
6.54667,1351.86,-192.903,-1032.05,-12.2959,-339.398,47.0574,1.31575,-1.00448,-0.0786505
6.55333,1351.77,-193.2,-1029.26,-12.6753,-342.471,50.8118,1.31566,-1.00177,-0.0793627
6.56,1350.19,-192.221,-1030.18,-10.8061,-343.707,49.2656,1.31413,-1.00267,-0.079649
6.56667,1348.93,-192.549,-1030.21,-12.3862,-343.526,47.84,1.31289,-1.00269,-0.0796071
6.57333,1351.42,-192.87,-1028.99,-13.5139,-343.754,50.8955,1.31532,-1.00151,-0.07966
6.58,1352.48,-192.235,-1031.02,-12.1526,-342.43,48.3228,1.31635,-1.00348,-0.0793531
6.58667,1353.62,-192.798,-1032.93,-13.1848,-338.497,45.1594,1.31747,-1.00534,-0.0784417
6.59333,1358.44,-193.391,-1033.33,-14.9141,-336.461,47.4026,1.32216,-1.00573,-0.07797
6.6,1360.72,-193.008,-1035.85,-13.4287,-333.663,44.5416,1.32438,-1.00818,-0.0773216
6.60667,1361.27,-193.814,-1037.37,-14.0474,-329.246,42.2121,1.32491,-1.00966,-0.0762979
6.61333,1365.55,-193.734,-1036.87,-15.7157,-327.838,43.7391,1.32907,-1.00918,-0.0759717
6.62,1366.2,-193.337,-1037.92,-13.596,-325.775,42.0648,1.32971,-1.01019,-0.0754937
6.62667,1364.29,-193.647,-1037.82,-14.4108,-325.321,40.5702,1.32784,-1.0101,-0.0753884
6.63333,1365.53,-193.173,-1035.82,-16.2719,-329.331,43.0623,1.32906,-1.00815,-0.0763176
6.64,1362.68,-192.026,-1035.05,-14.1853,-333.925,43.6126,1.32628,-1.0074,-0.0773822
6.64667,1357.99,-192.051,-1033.61,-14.5643,-336.687,42.8025,1.32172,-1.006,-0.0780222
6.65333,1358.03,-191.703,-1030.64,-16.2754,-340.3,46.6943,1.32175,-1.00311,-0.0788597
6.66,1354.2,-190.113,-1028.85,-14.4874,-341.513,45.4878,1.31803,-1.00137,-0.0791407
6.66667,1350.32,-190.382,-1027.56,-14.6101,-340.853,44.0989,1.31425,-1.00012,-0.0789877
6.67333,1350.88,-189.967,-1024.77,-16.4387,-340.618,47.4199,1.3148,-0.997395,-0.0789333
6.68,1349.11,-188.999,-1023.91,-14.2528,-341.44,46.0632,1.31307,-0.996557,-0.0791237
6.68667,1345.71,-189.506,-1023.79,-14.9219,-339.735,44.7664,1.30976,-0.996439,-0.0787287
6.69333,1346.79,-189.901,-1022.09,-15.9754,-341.986,48.1277,1.31081,-0.99479,-0.0792502
6.7,1345.87,-188.78,-1021.85,-13.4429,-343.214,47.3197,1.30992,-0.994556,-0.0795348
6.70667,1342.74,-190.088,-1022.45,-13.651,-341.319,46.3985,1.30688,-0.995136,-0.0790957
6.71333,1345.39,-190.11,-1021.17,-15.2148,-341.885,48.803,1.30945,-0.993894,-0.079227
6.72,1344.66,-189.259,-1020.83,-12.5445,-343.141,48.4468,1.30874,-0.993562,-0.079518
6.72667,1341.41,-190.342,-1021.24,-12.8383,-342.082,46.6317,1.30558,-0.993963,-0.0792726
6.73333,1342.56,-191.01,-1019.48,-15.2608,-344.46,48.9917,1.3067,-0.992249,-0.0798236
6.74,1341.84,-189.375,-1019.02,-13.233,-344.871,48.1602,1.306,-0.991799,-0.0799189
6.74667,1338.95,-190.067,-1019.52,-13.4108,-344.333,46.9234,1.30319,-0.992286,-0.0797942
6.75333,1341.06,-191.519,-1017.74,-15.3733,-344.095,49.4507,1.30523,-0.990557,-0.079739
6.76,1340.97,-189.241,-1016.92,-13.4187,-343.904,47.6055,1.30515,-0.98976,-0.0796948
6.76667,1337.69,-189.795,-1017.42,-13.0002,-341.563,46.33,1.30196,-0.990245,-0.0791522
6.77333,1339.1,-191.069,-1016.04,-15.6722,-341.29,48.4691,1.30333,-0.988897,-0.0790889
6.78,1338.56,-188.988,-1014.47,-12.8851,-342.712,47.4489,1.3028,-0.987371,-0.0794186
6.78667,1334.45,-189.52,-1014.41,-12.1645,-340.243,46.4338,1.29881,-0.987313,-0.0788465
6.79333,1334.05,-190.672,-1011.63,-14.5113,-340.17,49.394,1.29841,-0.984605,-0.0788294
6.8,1333.83,-188.533,-1010.05,-11.492,-339.504,48.9876,1.2982,-0.983069,-0.0786752
6.80667,1331.12,-189.159,-1010.78,-11.7965,-334.712,46.652,1.29556,-0.983785,-0.0775647
6.81333,1333.55,-190.449,-1009.75,-13.4626,-332.497,49.851,1.29793,-0.982776,-0.0770513
6.82,1335.72,-188.378,-1009.39,-10.9613,-331.709,48.6729,1.30004,-0.982424,-0.0768688
6.82667,1334,-189.044,-1010.86,-9.88155,-328.516,47.0982,1.29837,-0.983855,-0.0761289
6.83333,1336.1,-190.341,-1009.73,-11.9142,-328.503,50.3421,1.30041,-0.982761,-0.0761258
6.84,1337,-188.529,-1008.68,-10.4264,-330.591,49.5345,1.30129,-0.981736,-0.0766096
6.84667,1333.01,-188.591,-1008.72,-9.39053,-331.734,48.4919,1.2974,-0.98178,-0.0768746
6.85333,1331.03,-189.868,-1005.62,-11.7888,-333.974,51.5897,1.29548,-0.978759,-0.0773937
6.86,1329.19,-187.678,-1002.92,-10.337,-337.169,50.6249,1.29369,-0.976135,-0.078134
6.86667,1323.63,-187.134,-1001.8,-9.52817,-335.162,48.1379,1.28828,-0.975043,-0.077669
6.87333,1322.13,-188.632,-998.828,-11.9528,-333.497,50.1211,1.28682,-0.972148,-0.0772832
6.88,1322.46,-187.19,-997.681,-10.4061,-332.244,49.4433,1.28713,-0.971032,-0.0769928
6.88667,1319.9,-186.748,-998.451,-8.87589,-327.102,46.1739,1.28464,-0.971782,-0.0758012
6.89333,1320.22,-188.575,-996.768,-12.026,-324.253,48.0782,1.28496,-0.970143,-0.0751409
6.9,1321.84,-187.04,-996.581,-10.3042,-323.587,47.2152,1.28653,-0.969961,-0.0749867
6.90667,1321.05,-186.766,-998.472,-9.83613,-319.278,43.854,1.28577,-0.971802,-0.0739881
6.91333,1322.91,-188.453,-997.668,-11.8675,-316.71,46.2438,1.28757,-0.971019,-0.073393
6.92,1326.79,-187.747,-999.008,-10.5214,-315.283,45.0927,1.29135,-0.972324,-0.0730623
6.92667,1325.96,-187.409,-1000.38,-8.95343,-312.017,42.6023,1.29054,-0.973664,-0.0723053
6.93333,1327.53,-188.719,-999.957,-11.6152,-311.54,44.8125,1.29207,-0.973247,-0.0721949
6.94,1329.55,-188.356,-1000.52,-10.7638,-312.863,45.3844,1.29404,-0.973794,-0.0725014
6.94667,1328.41,-187.669,-1001.77,-9.7494,-311.812,42.3031,1.29293,-0.97501,-0.072258
6.95333,1328.28,-188.521,-1000.18,-11.7028,-310.375,44.9924,1.2928,-0.973467,-0.071925
6.96,1329.32,-188.391,-999.655,-10.6533,-311.062,45.9075,1.29381,-0.972953,-0.0720841
6.96667,1325.5,-187.353,-998.797,-8.9122,-310.22,43.1638,1.29009,-0.972119,-0.0718889
6.97333,1323.39,-188.142,-996.395,-10.6717,-309.435,45.8401,1.28804,-0.96978,-0.071707
6.98,1322.73,-187.788,-994.757,-9.36144,-310.989,47.7382,1.2874,-0.968186,-0.0720673
6.98667,1318.61,-186.593,-994.071,-7.77438,-310.955,44.8664,1.28339,-0.967518,-0.0720593
6.99333,1316.67,-187.554,-991.487,-9.12175,-308.711,47.7183,1.2815,-0.965003,-0.0715393
7,1318.01,-187.341,-990.542,-9.01259,-308.028,48.6411,1.28281,-0.964084,-0.0713809
7.00667,1316.1,-186.342,-991.526,-7.13523,-305.811,45.5565,1.28095,-0.965041,-0.0708673
7.01333,1315.2,-187.377,-989.773,-9.29541,-304.423,47.1095,1.28007,-0.963335,-0.0705456
7.02,1315.91,-186.832,-989.227,-8.79867,-306.672,49.0281,1.28076,-0.962804,-0.0710667
7.02667,1313.25,-185.884,-989.303,-6.6835,-306.38,46.9599,1.27817,-0.962878,-0.0709992
7.03333,1311.15,-186.856,-987.924,-8.71087,-307.659,49.5277,1.27612,-0.961536,-0.0712955
7.04,1312.02,-186.92,-986.81,-8.08984,-310.204,51.9094,1.27697,-0.960451,-0.0718854
7.04667,1308.21,-185.989,-986.627,-6.29864,-309.047,49.4082,1.27326,-0.960273,-0.0716173
7.05333,1305.47,-186.734,-984.559,-8.16076,-309.389,49.9265,1.2706,-0.95826,-0.0716965
7.06,1307.21,-186.304,-983.772,-8.41215,-310.214,51.7829,1.2723,-0.957494,-0.0718876
7.06667,1304.05,-185.616,-984.014,-6.98287,-309.644,49.3563,1.26922,-0.95773,-0.0717554
7.07333,1302.49,-187.039,-982.971,-8.75758,-309.029,50.0907,1.2677,-0.956715,-0.071613
7.08,1304.69,-185.958,-981.674,-9.26423,-309.448,50.5906,1.26984,-0.955453,-0.0717101
7.08667,1303.16,-185.533,-982.887,-7.53771,-307.284,48.7584,1.26835,-0.956633,-0.0712087
7.09333,1303.38,-186.515,-983.242,-9.49319,-306.841,48.7284,1.26857,-0.956979,-0.0711061
7.1,1306.37,-186.066,-982.552,-8.90407,-308.827,50.6665,1.27148,-0.956307,-0.0715662
7.10667,1303.75,-185.632,-983.993,-6.50536,-307.794,49.0787,1.26892,-0.95771,-0.0713268
7.11333,1302.04,-186.727,-982.909,-8.78927,-307.481,49.5792,1.26726,-0.956655,-0.0712542
7.12,1303.73,-185.61,-981.169,-8.62934,-307.854,50.8157,1.26891,-0.954961,-0.0713406
7.12667,1300.43,-184.546,-981.616,-7.18491,-304.898,47.8641,1.2657,-0.955396,-0.0706557
7.13333,1299.25,-186.164,-980.378,-9.38679,-302.731,47.9073,1.26455,-0.954191,-0.0701534
7.14,1301.01,-185.085,-978.487,-9.46161,-303.113,49.1981,1.26626,-0.952351,-0.0702421
7.14667,1298.3,-183.795,-978.943,-7.57669,-302.441,46.8366,1.26362,-0.952795,-0.0700862
7.15333,1296.73,-185.61,-978.153,-9.44862,-302.529,47.5256,1.26209,-0.952025,-0.0701067
7.16,1299.15,-184.87,-976.841,-9.25141,-306.136,49.69,1.26444,-0.950749,-0.0709426
7.16667,1296.36,-183.733,-977.807,-6.83853,-305.993,48.2004,1.26174,-0.951688,-0.0709094
7.17333,1295.03,-185.842,-977.181,-9.07325,-305.039,47.9905,1.26044,-0.951079,-0.0706883
7.18,1297.01,-184.97,-975.263,-9.04762,-306.504,49.7322,1.26236,-0.949213,-0.0710278
7.18667,1294.89,-183.613,-976.207,-8.10732,-305.927,46.3246,1.2603,-0.950132,-0.0708941
7.19333,1292.85,-185.441,-975.604,-10.4698,-306.186,45.7609,1.25832,-0.949545,-0.0709541
7.2,1294.22,-184.826,-973.697,-10.1842,-307.809,47.8622,1.25965,-0.947688,-0.0713302
7.20667,1290.54,-183.189,-973.617,-8.24476,-307.976,45.1691,1.25607,-0.947611,-0.0713691
7.21333,1288.21,-184.92,-972.816,-10.0409,-307.359,45.6126,1.25381,-0.946831,-0.0712259
7.22,1288.96,-184.315,-970.258,-10.6405,-309.941,48.1186,1.25453,-0.944341,-0.0718242
7.22667,1285.67,-182.583,-970.002,-7.8387,-309.034,45.4994,1.25133,-0.944092,-0.0716142
7.23333,1283.44,-184.203,-969.832,-10.5237,-308.142,45.4646,1.24916,-0.943927,-0.0714074
7.24,1285.57,-183.837,-967.828,-10.5443,-309.839,47.9483,1.25123,-0.941976,-0.0718007
7.24667,1283.89,-182.025,-968.586,-8.44317,-310.13,44.9417,1.2496,-0.942714,-0.0718682
7.25333,1282.05,-184.16,-968.543,-9.54339,-309.231,46.1576,1.2478,-0.942672,-0.0716598
7.26,1283.4,-183.879,-966.315,-10.3453,-310.023,49.3816,1.24912,-0.940504,-0.0718434
7.26667,1282.04,-181.756,-966.8,-7.80111,-309.314,45.9566,1.2478,-0.940976,-0.071679
7.27333,1279.86,-183.82,-966.55,-8.43628,-307.219,46.7229,1.24568,-0.940732,-0.0711935
7.28,1282.98,-183.676,-966.231,-10.079,-307.241,48.8525,1.24871,-0.940422,-0.0711987
7.28667,1282.12,-182.013,-966.645,-7.52044,-306.775,45.8472,1.24787,-0.940825,-0.0710907
7.29333,1280.7,-183.933,-967.495,-7.96658,-305.612,46.4957,1.24649,-0.941652,-0.0708212
7.3,1282.96,-183.963,-966.678,-9.562,-306.031,49.7356,1.24869,-0.940857,-0.0709182
7.30667,1282.57,-182.548,-967.265,-7.78614,-306.275,45.7937,1.24831,-0.941428,-0.0709748
7.31333,1280.36,-184.08,-967.87,-7.98585,-303.873,46.198,1.24616,-0.942018,-0.0704182
7.32,1281.28,-184.141,-965.903,-9.43292,-304.583,49.3209,1.24706,-0.940103,-0.0705827
7.32667,1281.2,-182.73,-966.668,-7.70267,-303.965,45.4382,1.24697,-0.940847,-0.0704395
7.33333,1278.28,-183.786,-966.247,-7.82002,-302.088,46.537,1.24414,-0.940437,-0.0700046
7.34,1280.01,-184.074,-965.18,-9.70055,-302.902,48.816,1.24582,-0.939399,-0.0701932
7.34667,1279.71,-182.273,-965.079,-8.25096,-302.05,45.0555,1.24552,-0.939301,-0.0699957
7.35333,1277.47,-183.505,-965.139,-7.72803,-299.064,45.8457,1.24335,-0.939359,-0.0693037
7.36,1280.24,-183.818,-964.983,-9.91864,-299.446,48.1814,1.24604,-0.939208,-0.0693922
7.36667,1281.08,-182.843,-966.041,-7.65325,-298.994,45.6426,1.24686,-0.940237,-0.0692875
7.37333,1279.18,-183.726,-966.329,-7.15476,-296.639,45.9025,1.24501,-0.940518,-0.0687418
7.38,1281.21,-184.217,-965.896,-9.01501,-296.022,48.2144,1.24699,-0.940096,-0.0685987
7.38667,1281.55,-182.939,-966.36,-6.71684,-296.435,46.7255,1.24732,-0.940548,-0.0686945
7.39333,1280.58,-183.525,-968.009,-6.58943,-294.13,45.8002,1.24637,-0.942152,-0.0681603
7.4,1281.82,-183.95,-966.46,-8.68055,-293.031,48.8668,1.24758,-0.940645,-0.0679057
7.40667,1282.56,-183.363,-966.655,-6.27118,-292.135,46.4548,1.2483,-0.940835,-0.0676982
7.41333,1281.41,-183.261,-968.271,-6.35353,-288.767,45.3073,1.24718,-0.942408,-0.0669175
7.42,1283.63,-183.981,-966.753,-8.05084,-287.418,48.1982,1.24935,-0.94093,-0.0666049
7.42667,1285.18,-183.337,-967.654,-5.55491,-286.537,46.5395,1.25086,-0.941807,-0.0664008
7.43333,1283.3,-183.29,-968.657,-5.5229,-284.475,45.3835,1.24902,-0.942783,-0.0659229
7.44,1285.55,-183.904,-967.599,-8.27442,-283.796,47.7793,1.25121,-0.941754,-0.0657655
7.44667,1285.74,-183.195,-967.604,-5.87793,-284.099,46.1622,1.2514,-0.941758,-0.0658357
7.45333,1282.85,-183.14,-968.321,-4.85253,-282.527,46.1715,1.24858,-0.942456,-0.0654714
7.46,1283.91,-183.775,-966.462,-7.19761,-282.042,48.3777,1.24962,-0.940647,-0.0653591
7.46667,1283.76,-182.96,-966.27,-4.93042,-282.999,48.2122,1.24947,-0.94046,-0.0655808
7.47333,1281.09,-182.452,-967.133,-5.31862,-281.205,46.8808,1.24687,-0.9413,-0.0651652
7.48,1282.02,-182.796,-964.771,-7.41613,-282.462,49.0745,1.24777,-0.939002,-0.0654564
7.48667,1281.77,-181.973,-964.422,-4.12013,-283.112,49.1442,1.24753,-0.938661,-0.065607
7.49333,1279.81,-181.744,-965.971,-4.41034,-280.956,47.9708,1.24563,-0.940169,-0.0651075
7.5,1281.64,-182.829,-964.691,-7.25213,-281.76,49.5785,1.24741,-0.938923,-0.0652937
7.50667,1281.85,-181.656,-964.829,-4.76203,-283.863,49.6774,1.24761,-0.939058,-0.0657811
7.51333,1279.78,-181.823,-966.576,-5.05177,-282.252,47.2265,1.2456,-0.940758,-0.0654077
7.52,1280.35,-182.723,-964.815,-7.65366,-282.517,49.0967,1.24615,-0.939044,-0.0654691
7.52667,1279.68,-181.048,-963.951,-5.28372,-283.578,48.9748,1.2455,-0.938203,-0.065715
7.53333,1277.24,-181.513,-965.864,-6.19397,-280.76,46.3677,1.24312,-0.940065,-0.065062
7.54,1278.73,-182.586,-964.28,-8.14336,-280.184,47.94,1.24458,-0.938523,-0.0649286
7.54667,1279.25,-181.607,-964.281,-5.7059,-281.138,48.4065,1.24508,-0.938524,-0.0651495
7.55333,1277.18,-181.958,-966.585,-6.13131,-280.257,45.4286,1.24307,-0.940766,-0.0649455
7.56,1278.87,-182.61,-964.653,-7.30619,-282.005,47.9156,1.24471,-0.938886,-0.0653507
7.56667,1278.84,-181.498,-964.72,-5.83189,-285.171,48.7236,1.24468,-0.938951,-0.0660842
7.57333,1275.29,-181.538,-965.184,-6.23938,-285.087,46.5791,1.24123,-0.939403,-0.0660647
7.58,1275.96,-182.323,-963.13,-7.8394,-287.031,47.9752,1.24187,-0.937404,-0.0665153
7.58667,1275.9,-180.819,-961.924,-6.70017,-289.623,48.822,1.24182,-0.93623,-0.0671159
7.59333,1272.36,-180.522,-962.16,-6.22991,-288.834,46.3885,1.23837,-0.936459,-0.0669331
7.6,1271.59,-181.626,-959.521,-8.03717,-291.577,48.8799,1.23762,-0.933891,-0.0675687
7.60667,1270.28,-179.727,-956.866,-5.91849,-294.18,49.8902,1.23635,-0.931307,-0.068172
7.61333,1265.95,-179.291,-957.434,-6.35304,-293.769,47.1513,1.23213,-0.93186,-0.0680768
7.62,1266.16,-180.525,-955.02,-8.31336,-294.993,49.0429,1.23234,-0.92951,-0.0683603
7.62667,1267.15,-178.783,-954.287,-7.41685,-295.684,49.0629,1.23331,-0.928797,-0.0685205
7.63333,1263.94,-178.59,-955.155,-7.47228,-293.394,45.7271,1.23018,-0.929642,-0.0679898
7.64,1263.27,-180.167,-952.982,-9.31497,-293.752,47.6509,1.22953,-0.927527,-0.0680728
7.64667,1264.41,-178.226,-951.727,-8.3031,-295.103,48.2238,1.23064,-0.926305,-0.0683859
7.65333,1260.84,-177.979,-952.82,-7.58631,-294.085,45.5923,1.22717,-0.927369,-0.06815
7.66,1261.52,-179.765,-951.731,-9.62882,-293.316,47.778,1.22782,-0.92631,-0.0679717
7.66667,1263.38,-177.893,-951.012,-8.61755,-294.208,48.0035,1.22963,-0.92561,-0.0681785
7.67333,1261.12,-178.008,-952.448,-7.22087,-292.235,45.0853,1.22744,-0.927007,-0.0677213
7.68,1261.97,-179.727,-951.236,-9.61571,-291.683,47.2361,1.22826,-0.925827,-0.0675933
7.68667,1264.53,-178.237,-951.147,-8.65697,-293.297,48.2418,1.23076,-0.925741,-0.0679672
7.69333,1262.94,-178.323,-952.488,-7.53355,-292.998,44.7231,1.2292,-0.927047,-0.0678979
7.7,1263.79,-180.011,-951.721,-9.37574,-292.488,47.0597,1.23004,-0.9263,-0.0677798
7.70667,1265.37,-178.35,-950.857,-8.54091,-295.573,48.0866,1.23157,-0.925459,-0.0684948
7.71333,1262.53,-178.252,-951.814,-7.31107,-294.506,44.5943,1.22881,-0.92639,-0.0682475
7.72,1262.89,-179.763,-950.578,-9.18612,-294.205,47.6937,1.22916,-0.925187,-0.0681777
7.72667,1263.92,-178.437,-949.419,-8.46568,-295.269,48.4057,1.23016,-0.924059,-0.0684243
7.73333,1261.89,-178.244,-949.767,-6.98002,-293.238,45.6179,1.22819,-0.924398,-0.0679537
7.74,1262.33,-179.907,-949.215,-8.59226,-292.084,48.0518,1.22862,-0.92386,-0.0676863
7.74667,1263.9,-178.281,-948.235,-8.18723,-292.402,48.7939,1.23014,-0.922907,-0.06776
7.75333,1261.86,-177.998,-948.825,-6.88855,-291.253,44.4387,1.22816,-0.923481,-0.0674937
7.76,1261.95,-179.151,-948.263,-8.93743,-289.457,46.0853,1.22824,-0.922934,-0.0670774
7.76667,1263.45,-178.094,-947.378,-8.93217,-289.816,47.4944,1.2297,-0.922073,-0.0671607
7.77333,1262.19,-177.792,-948.291,-7.2504,-288.345,43.9923,1.22848,-0.922961,-0.0668197
7.78,1262.55,-178.931,-948.083,-8.85688,-285.781,45.8224,1.22883,-0.922758,-0.0662257
7.78667,1264.94,-178.404,-948.057,-8.46975,-285.734,47.5503,1.23115,-0.922734,-0.0662147
7.79333,1264.18,-177.809,-948.948,-6.21148,-283.541,44.2001,1.23042,-0.923601,-0.0657065
7.8,1264.09,-179.237,-949.212,-7.3405,-282.43,47.1256,1.23032,-0.923857,-0.0654491
7.80667,1267.17,-178.697,-948.606,-8.27555,-281.518,47.4353,1.23332,-0.923267,-0.0652378
7.81333,1265.88,-177.935,-949.164,-5.1323,-280.353,44.3909,1.23207,-0.923811,-0.0649678
7.82,1264.94,-179.153,-949.099,-6.19061,-279.587,47.6866,1.23115,-0.923748,-0.0647902
7.82667,1266.97,-178.776,-947.869,-7.03326,-280.948,48.5176,1.23313,-0.92255,-0.0651057
7.83333,1265.18,-177.665,-948.068,-4.07957,-280.75,45.7294,1.23139,-0.922744,-0.0650596
7.84,1264.17,-178.971,-947.378,-5.50597,-278.565,47.9357,1.2304,-0.922072,-0.0645534
7.84667,1266.1,-178.363,-946.242,-6.57173,-279.391,48.4635,1.23228,-0.920967,-0.0647448
7.85333,1263.59,-177.302,-945.973,-3.25441,-279.598,47.085,1.22984,-0.920705,-0.0647927
7.86,1261.82,-178.385,-945.09,-4.48886,-277.8,49.1337,1.22811,-0.919846,-0.0643761
7.86667,1263.4,-178.166,-943.503,-5.70631,-278.92,49.6827,1.22965,-0.918301,-0.0646357
7.87333,1261.31,-176.811,-944.321,-3.21177,-279.365,47.1419,1.22762,-0.919097,-0.0647387
7.88,1260.59,-178.057,-944.134,-4.99979,-277.212,48.9934,1.22692,-0.918916,-0.0642399
7.88667,1261.61,-177.908,-942.371,-5.72212,-277.699,49.9107,1.22791,-0.9172,-0.0643527
7.89333,1259.81,-176.581,-943.076,-2.81936,-277.701,48.0809,1.22616,-0.917886,-0.0643533
7.9,1259.64,-177.777,-943.854,-5.17868,-274.646,47.9483,1.22599,-0.918643,-0.0636452
7.90667,1261.44,-177.574,-942.568,-5.77448,-274.62,49.4953,1.22775,-0.917391,-0.0636391
7.91333,1260.27,-176.691,-943.487,-3.01765,-274.953,47.5751,1.22661,-0.918286,-0.0637164
7.92,1259.63,-177.547,-944.501,-4.7511,-272.562,47.3986,1.22598,-0.919272,-0.0631624
7.92667,1261.76,-177.718,-943.422,-6.49848,-273.69,49.0173,1.22805,-0.918222,-0.0634237
7.93333,1261.43,-177.088,-945.033,-3.48024,-273.189,46.1846,1.22774,-0.91979,-0.0633077
7.94,1261.79,-177.852,-946.13,-5.49683,-270.322,46.0195,1.22809,-0.920858,-0.0626432
7.94667,1264.64,-178.213,-945.829,-6.75173,-271.521,47.6173,1.23086,-0.920565,-0.062921
7.95333,1263.19,-177.269,-946.397,-3.51561,-272.814,45.7959,1.22945,-0.921118,-0.0632208
7.96,1262.05,-177.777,-946.977,-6.13237,-273.461,45.628,1.22834,-0.921683,-0.0633707
7.96667,1263.15,-177.945,-945.151,-7.37682,-275.773,46.6727,1.22941,-0.919905,-0.0639064
7.97333,1261.05,-176.421,-945.032,-5.0785,-278.252,45.3987,1.22737,-0.919789,-0.0644808
7.98,1258.67,-177.503,-944.783,-7.21181,-278.711,44.4651,1.22505,-0.919547,-0.0645872
7.98667,1257.83,-176.984,-941.567,-8.02289,-280.423,46.4281,1.22423,-0.916417,-0.0649839
7.99333,1255.65,-175.792,-941.093,-5.59804,-281.566,45.2375,1.22211,-0.915955,-0.0652489
8,1253.19,-176.344,-940.655,-7.31363,-279.992,44.3486,1.21972,-0.915529,-0.0648842
8.00667,1253.77,-176.148,-937.942,-8.0536,-281.372,46.3871,1.22028,-0.912888,-0.0652039
8.01333,1252.5,-175.04,-937.772,-5.86232,-280.374,44.847,1.21905,-0.912723,-0.0649725
8.02,1250.69,-175.752,-937.676,-7.41708,-278.43,44.3623,1.21728,-0.91263,-0.064522
8.02667,1251.7,-175.807,-935.195,-7.84381,-280.43,46.6986,1.21827,-0.910215,-0.0649855
8.03333,1251.11,-174.764,-936.045,-5.97802,-281.297,45.3231,1.21769,-0.911042,-0.0651866
8.04,1249.11,-175.799,-936.026,-6.82473,-281.922,45.2707,1.21574,-0.911024,-0.0653313
8.04667,1250.54,-175.867,-934.023,-6.88303,-284.82,48.1442,1.21714,-0.909074,-0.0660028
8.05333,1249.44,-174.754,-934.328,-5.35708,-285.512,47.1893,1.21607,-0.909371,-0.0661632
8.06,1245.65,-175.459,-933.408,-6.36616,-286.187,45.69,1.21238,-0.908476,-0.0663196
8.06667,1246.02,-175.335,-931.402,-7.91454,-288.597,48.1446,1.21274,-0.906524,-0.0668783
8.07333,1243.18,-173.821,-929.882,-5.19201,-289.943,46.9003,1.20997,-0.905044,-0.0671901
8.08,1239.91,-174.645,-929.715,-6.80978,-289.053,45.2189,1.20679,-0.904881,-0.066984
8.08667,1240.64,-174.471,-927.114,-7.50473,-289.728,48.6102,1.20751,-0.90235,-0.0671403
8.09333,1239.39,-173.126,-926.503,-5.12021,-290.329,47.1895,1.20628,-0.901756,-0.0672796
8.1,1236.43,-174.11,-926.775,-6.34494,-288.87,46.7911,1.2034,-0.90202,-0.0669415
8.10667,1237.11,-174.364,-924.215,-5.33399,-290.947,50.8124,1.20407,-0.899528,-0.0674227
8.11333,1237.14,-173.08,-925.099,-3.49642,-292.319,50.0158,1.2041,-0.900389,-0.0677406
8.12,1234.57,-174.083,-925.9,-4.25717,-292.086,48.841,1.20159,-0.901169,-0.0676867
8.12667,1236.25,-174.478,-923.977,-5.07243,-293.759,51.4781,1.20323,-0.899297,-0.0680745
8.13333,1235.96,-173.069,-924.494,-3.87172,-293.437,50.166,1.20295,-0.8998,-0.0679998
8.14,1233.76,-174.36,-925.297,-4.56,-291.418,48.6646,1.20081,-0.900581,-0.067532
8.14667,1236.18,-174.492,-924.476,-5.46514,-290.541,50.8555,1.20316,-0.899782,-0.0673286
8.15333,1237.32,-173.247,-925.138,-3.88337,-289.82,49.0199,1.20427,-0.900427,-0.0671616
8.16,1235.06,-174.198,-926.099,-4.65267,-287.758,47.7785,1.20207,-0.901362,-0.0666839
