t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.58,224.483,-590.434,-272.204,28.6828,-110.849,257.138,0.218487,-0.264933,-0.0256877
8.59,223.041,-592.28,-275.144,26.8964,-117.837,254.422,0.217084,-0.267795,-0.0273071
8.6,223.537,-589.428,-278.11,26.6052,-112.552,256.734,0.217567,-0.270682,-0.0260822
8.61,224.016,-590.065,-272.469,29.3063,-111.342,257.268,0.218032,-0.265191,-0.025802
8.62,222.712,-591.658,-274.957,26.9868,-118.109,254.291,0.216763,-0.267612,-0.0273701
8.63,223.446,-589.085,-278.078,26.4239,-112.822,256.233,0.217478,-0.27065,-0.0261449
8.64,224.243,-589.076,-272.394,28.7608,-110.091,256.504,0.218253,-0.265118,-0.025512
8.65,222.715,-591.033,-274.127,27.7334,-117.788,254.188,0.216766,-0.266805,-0.0272956
8.66,223.592,-589.359,-278.028,27.032,-113.309,256.491,0.217619,-0.270602,-0.0262577
8.67,223.997,-589.305,-272.998,28.5273,-110.016,257.593,0.218014,-0.265706,-0.0254947
8.68,222.81,-591.273,-273.579,26.5846,-117.694,254.358,0.216858,-0.266271,-0.0272738
8.69,223.861,-589.272,-278.007,26.6561,-113.564,255.401,0.217882,-0.270581,-0.0263168
8.7,223.99,-587.88,-273.155,28.0521,-109.904,256.068,0.218007,-0.265859,-0.0254687
8.71,222.973,-590.918,-273.065,26.6755,-117.428,253.928,0.217017,-0.265771,-0.0272123
8.72,224.054,-589.355,-278.024,26.5832,-113.914,255.952,0.218069,-0.270598,-0.0263978
8.73,223.882,-587.672,-273.186,29.1418,-109.66,257.294,0.217902,-0.265889,-0.0254122
8.74,222.371,-590.447,-272.202,27.0151,-116.907,253.747,0.216432,-0.264931,-0.0270915
8.75,223.956,-589.983,-277.736,27.5725,-114.458,255.902,0.217974,-0.270317,-0.0265239
8.76,223.842,-586.823,-273.151,28.345,-109.301,255.737,0.217863,-0.265855,-0.0253289
8.77,222.544,-590.366,-271.936,27.1232,-116.195,253.451,0.2166,-0.264672,-0.0269264
8.78,223.639,-590.715,-278.242,28.1828,-115.472,255.027,0.217666,-0.27081,-0.026759
8.79,223.89,-587.804,-274.336,28.5229,-109.22,256.116,0.21791,-0.267008,-0.0253102
8.8,222.893,-590.633,-271.952,27.5915,-115.383,253.567,0.216939,-0.264688,-0.0267384
8.81,224.089,-591.328,-278.016,27.8788,-115,255.214,0.218103,-0.27059,-0.0266495
8.82,223.735,-587.744,-274.715,28.6171,-109.024,256.036,0.217759,-0.267377,-0.0252648
8.83,222.459,-590.644,-271.77,26.653,-114.735,252.557,0.216517,-0.264511,-0.0265882
8.84,224.115,-591.616,-278.285,27.4103,-114.789,254.475,0.218129,-0.270852,-0.0266007
8.85,224.101,-587.761,-274.883,27.4236,-108.97,254.866,0.218115,-0.26754,-0.0252522
8.86,222.604,-590.62,-271.636,26.3962,-114.071,251.972,0.216658,-0.26438,-0.0264344
8.87,224.19,-592.204,-278.081,28.6022,-115.221,254.574,0.218202,-0.270653,-0.0267009
8.88,224.168,-587.295,-275.82,27.5044,-109.349,254.336,0.21818,-0.268452,-0.0253401
8.89,222.804,-590.217,-271.602,26.3823,-114.063,252.201,0.216853,-0.264347,-0.0264324
8.9,224.441,-592.057,-277.718,28.3783,-115.897,254.047,0.218446,-0.2703,-0.0268575
8.91,224.289,-586.706,-275.883,27.0716,-109.897,254.997,0.218298,-0.268514,-0.025467
8.92,222.975,-589.257,-270.949,26.089,-113.449,252.982,0.217019,-0.263712,-0.0262901
8.93,224.228,-591.347,-277.18,29.4459,-116.325,255.121,0.218239,-0.269776,-0.0269566
8.94,223.865,-586.052,-275.417,27.2687,-110.073,255.243,0.217885,-0.26806,-0.0255078
8.95,222.419,-587.628,-270.266,25.6368,-113.073,252.909,0.216478,-0.263047,-0.0262031
8.96,223.997,-590.518,-275.955,29.9716,-116.633,255.454,0.218014,-0.268584,-0.0270279
8.97,223.981,-586.369,-276.447,27.065,-110.514,254.858,0.217998,-0.269063,-0.0256099
8.98,222.717,-587.95,-270.441,25.5194,-112.073,252.336,0.216768,-0.263217,-0.0259713
8.99,223.912,-590.669,-275.738,30.8496,-115.612,254.931,0.217932,-0.268373,-0.0267914
9,224.241,-586.632,-276.819,26.8657,-110.274,255.255,0.218251,-0.269425,-0.0255544
9.01,222.737,-587.82,-270.421,25.675,-111.316,251.947,0.216787,-0.263197,-0.0257959
9.02,223.88,-592.145,-276.154,30.3372,-116.05,254.443,0.2179,-0.268778,-0.0268928
9.03,223.971,-587.094,-277.021,26.2803,-111.248,254.158,0.217989,-0.269621,-0.0257802
9.04,222.746,-587.557,-271.115,25.1666,-110.42,251.559,0.216797,-0.263874,-0.0255882
9.05,223.951,-592.614,-276.056,30.0516,-115.884,253.654,0.217969,-0.268682,-0.0268545
9.06,224.27,-587.883,-277.492,26.6512,-111.054,253.854,0.218279,-0.27008,-0.0257351
9.07,222.983,-587.639,-271.166,24.3057,-109.265,251.032,0.217027,-0.263923,-0.0253207
9.08,224.084,-592.143,-275.145,31.802,-115.816,253.866,0.218098,-0.267796,-0.0268387
9.09,224.022,-587.239,-277.593,26.8429,-111.825,253.853,0.218038,-0.270179,-0.0259138
9.1,223.179,-586.98,-270.83,24.3787,-109.774,251.753,0.217218,-0.263595,-0.0254385
9.11,223.592,-591.665,-274.431,31.7462,-115.837,254.403,0.217619,-0.2671,-0.0268434
9.12,223.416,-586.796,-277.592,26.7557,-112.491,255.059,0.217448,-0.270178,-0.0260682
9.13,222.825,-585.635,-270.831,24.4948,-109.5,252.334,0.216873,-0.263597,-0.0253749
9.14,223.64,-590.373,-273.538,32.0092,-115.731,254.65,0.217667,-0.266231,-0.0268191
9.15,223.58,-586.518,-277.307,26.1973,-113.351,254.291,0.217608,-0.269899,-0.0262675
9.16,222.573,-584.692,-270.427,23.9601,-108.474,252.107,0.216628,-0.263203,-0.0251373
9.17,223.564,-590.231,-273.167,32.2769,-115.496,253.715,0.217593,-0.265871,-0.0267646
9.18,223.708,-586.631,-277.261,27.2428,-113.867,254.505,0.217732,-0.269855,-0.026387
9.19,222.582,-583.936,-270.708,23.281,-108.577,252.023,0.216637,-0.263477,-0.0251611
9.2,223.183,-589.647,-272.564,32.2587,-115.332,253.543,0.217221,-0.265283,-0.0267264
9.21,223.214,-587.141,-276.595,27.8307,-113.977,254.076,0.217251,-0.269207,-0.0264126
9.22,223.59,-585.158,-271.16,22.959,-107.833,251.335,0.217618,-0.263917,-0.0249888
9.23,223.267,-589.82,-272.271,32.0974,-114.55,252.639,0.217304,-0.264999,-0.0265452
9.24,223.71,-588.617,-277.63,27.7432,-114.179,253.106,0.217735,-0.270214,-0.0264593
9.25,223.392,-585.843,-272.39,23.076,-106.789,250.427,0.217425,-0.265114,-0.0247469
9.26,223.49,-590.485,-272.533,31.8426,-113.766,251.787,0.21752,-0.265254,-0.0263637
9.27,223.772,-589.126,-277.836,27.8924,-114.194,251.95,0.217795,-0.270415,-0.0264627
9.28,223.827,-586.308,-272.938,22.5814,-107.213,250.928,0.217848,-0.265647,-0.024845
9.29,223.562,-589.99,-272.53,31.5407,-112.748,251.889,0.21759,-0.26525,-0.0261277
9.3,223.852,-589.114,-277.723,28.7174,-114.809,252.04,0.217873,-0.270305,-0.0266053
9.31,224.124,-585.68,-273.111,23.1043,-107.601,250.793,0.218137,-0.265816,-0.024935
9.32,223.252,-588.134,-271.338,30.9828,-112.919,252.001,0.217289,-0.26409,-0.0261675
9.33,223.572,-588.133,-277.317,28.7793,-115.525,252.157,0.2176,-0.26991,-0.0267713
9.34,223.915,-584.399,-272.765,23.03,-107.481,251.961,0.217934,-0.265479,-0.0249072
9.35,222.894,-587.635,-271.281,31.7516,-112.626,252.984,0.21694,-0.264034,-0.0260995
9.36,223.576,-587.068,-276.558,29.1265,-115.868,252.636,0.217604,-0.269171,-0.0268508
9.37,223.873,-584.4,-273.465,23.7723,-108.198,252.661,0.217893,-0.26616,-0.0250733
9.38,222.788,-587.169,-270.965,30.2588,-111.975,252.389,0.216837,-0.263727,-0.0259485
9.39,222.914,-587.124,-275.994,29.5938,-116.363,252.007,0.21696,-0.268622,-0.0269655
9.4,224.255,-585.655,-274.147,24.0029,-108.209,252.123,0.218265,-0.266824,-0.0250759
9.41,222.897,-586.93,-271.065,30.1064,-110.57,250.458,0.216943,-0.263825,-0.0256231
9.42,222.831,-588.08,-276.295,29.5575,-116.062,249.837,0.216879,-0.268915,-0.0268956
9.43,224.998,-587.244,-275.396,23.1439,-107.424,250.666,0.218988,-0.26804,-0.0248939
9.44,223.38,-588.208,-271.203,29.5831,-110.075,250.097,0.217414,-0.263959,-0.0255082
9.45,223.339,-589.817,-276.787,29.6358,-115.437,248.56,0.217374,-0.269394,-0.0267509
9.46,225.134,-588.902,-276.252,23.6318,-107.363,250.152,0.21912,-0.268873,-0.0248798
9.47,224.061,-588.196,-271.586,28.6199,-109.155,249.146,0.218076,-0.264332,-0.0252951
9.48,223.153,-590.361,-276.684,29.9663,-115.86,249.668,0.217192,-0.269294,-0.0268489
9.49,224.872,-588.865,-276.864,24.5318,-108.179,251.635,0.218866,-0.269469,-0.025069
9.5,223.593,-587.404,-271.295,28.7697,-109.47,250.834,0.217621,-0.264048,-0.0253681
9.51,222.208,-588.758,-275.449,30.1903,-116.556,250.567,0.216272,-0.268091,-0.0270101
9.52,224.564,-587.316,-276.42,24.8611,-109.384,253.234,0.218566,-0.269037,-0.0253481
9.53,223.243,-585.289,-270.33,27.9234,-108.82,250.693,0.21728,-0.263109,-0.0252175
9.54,221.89,-587.292,-274.282,30.2489,-116.718,250.281,0.215964,-0.266956,-0.0270476
9.55,224.763,-587.821,-276.721,25.9369,-110.036,253.668,0.218759,-0.26933,-0.0254991
9.56,222.862,-584.558,-270.15,27.3934,-109.103,252.137,0.216909,-0.262934,-0.0252831
9.57,221.724,-585.949,-273.455,29.4671,-116.668,250.659,0.215802,-0.266151,-0.0270361
9.58,224.412,-587.093,-276.433,26.0587,-110.941,254.722,0.218418,-0.26905,-0.0257089
9.59,223.299,-584.108,-270.053,27.2003,-108.788,251.97,0.217334,-0.26284,-0.0252101
9.6,221.161,-585.845,-272.49,29.2644,-116.557,250.85,0.215254,-0.265211,-0.0270103
9.61,224.164,-587.594,-276.758,26.0414,-112.131,254.46,0.218176,-0.269365,-0.0259848
9.62,223.762,-584.332,-270.232,25.8749,-108.372,251.584,0.217786,-0.263014,-0.0251136
9.63,221.125,-586.062,-272.242,28.708,-116.241,249.721,0.215218,-0.26497,-0.0269371
9.64,224.269,-588.527,-277.622,26.9041,-111.686,254.025,0.218279,-0.270207,-0.0258816
9.65,223.668,-584.799,-271.221,24.8841,-107.825,250.687,0.217694,-0.263976,-0.024987
9.66,221.713,-586.498,-272.234,27.8532,-115.284,248.362,0.215791,-0.264962,-0.0267155
9.67,224.703,-589.354,-277.969,27.3653,-112.011,252.874,0.218701,-0.270544,-0.0259568
9.68,223.952,-585.096,-271.863,24.6288,-107.232,250.305,0.21797,-0.264602,-0.0248496
9.69,222.035,-587.011,-271.926,27.8039,-115.021,247.831,0.216104,-0.264663,-0.0266543
9.7,224.837,-589.915,-278.534,27.3383,-112.663,252.639,0.218832,-0.271094,-0.0261079
9.71,224.628,-585.753,-272.582,24.4755,-107.148,250.669,0.218628,-0.265301,-0.0248299
9.72,221.962,-587.05,-271.497,27.008,-114.298,247.823,0.216033,-0.264245,-0.0264868
9.73,224.657,-590.362,-278.817,28.8302,-113.685,252.995,0.218656,-0.27137,-0.0263448
9.74,225.058,-584.746,-272.893,24.423,-107.229,251.393,0.219047,-0.265604,-0.0248487
9.75,221.991,-585.727,-270.73,27.019,-114.057,248.808,0.216061,-0.263498,-0.0264311
9.76,224.44,-590.034,-278.174,29.2369,-114.394,254.344,0.218445,-0.270744,-0.0265092
9.77,224.711,-583.931,-272.902,24.8639,-107.564,252.579,0.218708,-0.265612,-0.0249264
9.78,222.087,-584.231,-269.849,25.9413,-113.82,249.329,0.216155,-0.262641,-0.0263761
9.79,224.058,-588.544,-277.454,30.2661,-115.818,254.972,0.218074,-0.270043,-0.0268392
9.8,224.523,-583.505,-272.662,24.9821,-108.98,254.01,0.218526,-0.265379,-0.0252545
9.81,221.728,-583.661,-269.036,25.5279,-113.321,249.574,0.215806,-0.26185,-0.0262604
9.82,223.312,-588.367,-276.941,30.8783,-115.933,254.446,0.217348,-0.269544,-0.0268657
9.83,224.114,-582.975,-273.37,25.9101,-108.794,253.77,0.218128,-0.266068,-0.0252114
9.84,221.654,-582.728,-268.599,25.6121,-111.366,249.127,0.215734,-0.261425,-0.0258074
9.85,223.28,-587.974,-276.489,31.0067,-116.388,253.057,0.217316,-0.269103,-0.0269712
9.86,224.458,-584.355,-274.037,25.5534,-108.549,252.551,0.218462,-0.266717,-0.0251545
9.87,221.993,-583.112,-268.828,24.8394,-110.481,247.252,0.216064,-0.261648,-0.0256025
9.88,223.395,-589.212,-276.879,31.8735,-115.921,252.519,0.217428,-0.269484,-0.026863
9.89,224.681,-585.63,-275.176,25.9858,-108.915,252.479,0.218679,-0.267826,-0.0252394
9.9,223.028,-584.65,-269.256,23.8407,-109.41,246.887,0.217071,-0.262064,-0.0253541
9.91,223.302,-589.453,-276.581,31.2427,-116.325,251.861,0.217337,-0.269193,-0.0269567
9.92,225.035,-586.826,-276.103,25.9409,-110.009,252.367,0.219024,-0.268728,-0.025493
9.93,223.043,-584.435,-268.936,23.8164,-108.697,247.575,0.217085,-0.261752,-0.025189
9.94,222.881,-589.374,-276.455,30.6707,-116.534,250.825,0.216928,-0.269071,-0.027005
9.95,224.858,-585.814,-275.818,27.1007,-110.092,251.607,0.218852,-0.268451,-0.0255121
9.96,223.627,-584.473,-269.167,23.1281,-108.178,246.779,0.217654,-0.261977,-0.0250686
9.97,222.815,-588.927,-275.334,30.4255,-116.576,250.462,0.216863,-0.26798,-0.0270149
9.98,224.795,-586.416,-276.488,26.9044,-110.815,252.538,0.21879,-0.269103,-0.0256797
9.99,223.809,-583.248,-268.98,22.3041,-107.612,248.558,0.217831,-0.261795,-0.0249374
10,222.583,-588.191,-274.411,30.7924,-117.263,251.267,0.216638,-0.267081,-0.027174
10.01,224.177,-585.349,-276.461,27.2629,-111.944,253.459,0.218189,-0.269076,-0.0259415
10.02,224.105,-582.714,-268.544,22.4322,-107.206,249.17,0.218119,-0.261371,-0.0248435
10.03,222.268,-586.947,-273.81,30.0221,-116.704,250.454,0.216331,-0.266496,-0.0270446
10.04,224.359,-585.182,-276.784,28.1188,-113.18,253.125,0.218366,-0.269391,-0.0262278
10.05,224.27,-582.33,-269.11,22.5558,-106.876,248.772,0.218279,-0.261922,-0.024767
10.06,222.009,-586.29,-273.099,29.8119,-116.375,250.31,0.216079,-0.265804,-0.0269683
10.07,223.8,-585.851,-276.512,28.7192,-113.274,252.375,0.217822,-0.269126,-0.0262496
10.08,224.493,-583.59,-269.748,22.2838,-106.049,248.952,0.218497,-0.262542,-0.0245752
10.09,222.008,-586.291,-272.893,29.567,-115.709,248.884,0.216078,-0.265604,-0.0268138
10.1,224.084,-586.376,-277.469,28.7673,-113.699,251.63,0.218099,-0.270058,-0.0263481
10.11,224.824,-583.989,-270.133,22.4711,-104.95,248.175,0.218819,-0.262918,-0.0243207
10.12,221.787,-586.201,-272.176,28.6164,-114.855,249.259,0.215863,-0.264906,-0.0266159
10.13,223.16,-586.172,-277.167,29.63,-113.604,250.892,0.217199,-0.269764,-0.0263261
10.14,224.881,-584.935,-270.854,22.5782,-104.799,249.093,0.218874,-0.26362,-0.0242857
10.15,222.261,-586.123,-271.786,28.5932,-113.855,247.598,0.216324,-0.264526,-0.0263842
10.16,223.422,-586.33,-277.724,29.4038,-115.18,250.793,0.217454,-0.270306,-0.0266912
10.17,225.182,-583.911,-271.189,22.9011,-104.697,250.223,0.219167,-0.263945,-0.0242621
10.18,221.919,-584.731,-270.768,27.8649,-113.707,247.85,0.215991,-0.263536,-0.02635
10.19,222.853,-585.291,-276.963,29.8715,-115.561,251.185,0.2169,-0.269565,-0.0267795
10.2,225.031,-583.765,-271.409,23.2205,-105.519,252.024,0.21902,-0.264159,-0.0244524
10.21,221.846,-583.488,-269.918,26.8996,-112.975,248.996,0.21592,-0.262708,-0.0261804
10.22,222.107,-583.393,-276.194,30.0603,-116.676,251.637,0.216175,-0.268816,-0.027038
10.23,224.69,-582.372,-271.115,24.0934,-106.254,252.884,0.218689,-0.263873,-0.0246228
10.24,222.068,-582.336,-268.795,26.9523,-112.545,249.598,0.216136,-0.261615,-0.0260806
10.25,222.345,-583.822,-276,29.7807,-117.056,250.929,0.216406,-0.268628,-0.027126
10.26,224.658,-583.111,-272.264,23.8537,-106.733,252.228,0.218657,-0.264991,-0.0247337
10.27,222.28,-582.453,-268.478,25.3589,-111.744,248.032,0.216343,-0.261307,-0.0258951
10.28,222.051,-584.281,-275.62,29.3814,-117.265,249.24,0.21612,-0.268258,-0.0271745
10.29,224.615,-584.462,-273.427,24.0866,-106.146,251.272,0.218615,-0.266123,-0.0245977
10.3,223.307,-584.37,-269.606,25.0575,-109.981,245.769,0.217342,-0.262405,-0.0254864
10.31,222.426,-585.827,-276.375,28.9992,-116.397,245.996,0.216485,-0.268993,-0.0269734
10.32,225.957,-586.637,-274.866,24.4703,-105.977,249.319,0.219921,-0.267524,-0.0245587
10.33,223.673,-585.597,-269.737,24.3319,-108.486,244.497,0.217698,-0.262532,-0.0251402
10.34,222.758,-586.463,-276.37,28.7789,-115.976,244.849,0.216807,-0.268988,-0.0268757
10.35,226.377,-588.098,-276.58,25.2067,-106.242,248.742,0.22033,-0.269192,-0.0246201
10.36,224.253,-586.112,-270.218,23.694,-107.54,244.766,0.218263,-0.263,-0.0249208
10.37,223.071,-586.857,-276.408,28.8364,-116.192,244.323,0.217113,-0.269025,-0.0269257
10.38,226.174,-588.148,-277.098,25.8319,-106.889,248.717,0.220133,-0.269696,-0.0247701
10.39,224.497,-585.271,-269.998,23.2664,-106.802,244.815,0.218501,-0.262786,-0.0247499
10.4,222.823,-585.728,-275.348,28.2619,-116.117,244.359,0.216871,-0.267993,-0.0269085
10.41,225.92,-587.455,-277.394,25.6803,-108.378,249.843,0.219885,-0.269984,-0.0251151
10.42,224.421,-584.157,-269.671,23.0825,-107.033,245.034,0.218426,-0.262468,-0.0248033
10.43,223.312,-585.277,-274.279,27.7616,-116.099,244.383,0.217347,-0.266953,-0.0269042
10.44,224.986,-587.031,-277.218,25.7042,-110.401,250.832,0.218976,-0.269813,-0.0255837
10.45,224.328,-583.939,-269.173,22.9841,-107.019,247.318,0.218336,-0.261984,-0.0248
10.46,223.048,-583.884,-273.126,27.2919,-116.175,245.022,0.21709,-0.265831,-0.026922
10.47,224.749,-585.45,-276.844,26.8201,-111.588,251.677,0.218746,-0.269449,-0.025859
10.48,224.37,-582.748,-268.693,23.6027,-107.161,247.958,0.218377,-0.261516,-0.0248329
10.49,222.613,-582.727,-272.024,27.5509,-115.922,246.709,0.216667,-0.264758,-0.0268633
10.5,223.98,-584.577,-277.117,27.7841,-112.801,251.936,0.217997,-0.269715,-0.0261401
10.51,223.842,-581.726,-268.653,23.2772,-107.091,249.335,0.217863,-0.261477,-0.0248169
10.52,222.215,-581.942,-271.182,26.5555,-115.677,246.977,0.21628,-0.263938,-0.0268066
10.53,222.759,-583.723,-277.044,28.0382,-113.627,252.373,0.216809,-0.269644,-0.0263315
10.54,223.541,-581.152,-269.042,23.7778,-106.915,249.151,0.21757,-0.261855,-0.024776
10.55,221.951,-580.817,-270.246,26.7385,-114.345,246.698,0.216023,-0.263028,-0.0264979
10.56,222.621,-583.471,-277.33,28.0258,-114.329,251.378,0.216675,-0.269922,-0.0264941
10.57,223.814,-581.32,-269.645,22.8843,-106.669,249.063,0.217836,-0.262443,-0.0247189
10.58,222.267,-581.592,-269.955,26.0956,-112.965,245.471,0.21633,-0.262744,-0.0261781
10.59,222.46,-583.758,-277.639,27.9872,-114.164,249.951,0.216518,-0.270223,-0.0264558
10.6,223.821,-581.798,-270.033,23.2854,-106.454,248.473,0.217842,-0.26282,-0.0246691
10.61,222.746,-581.761,-269.734,25.2277,-111.961,244.364,0.216796,-0.262529,-0.0259453
10.62,222.753,-584.272,-277.863,27.6859,-114.93,248.576,0.216803,-0.270441,-0.0266333
10.63,224.047,-582.541,-271.105,23.4793,-106.529,247.869,0.218062,-0.263864,-0.0246866
10.64,223.53,-582.706,-269.876,24.5285,-110.647,243.336,0.21756,-0.262667,-0.0256408
10.65,222.721,-585.107,-278.136,27.1366,-115.221,247.209,0.216772,-0.270707,-0.0267007
10.66,224.47,-583.468,-272.031,23.1799,-107.039,247.714,0.218474,-0.264764,-0.0248047
10.67,223.764,-582.924,-269.29,24.16,-110.347,244.806,0.217787,-0.262097,-0.0255712
10.68,222.971,-584.134,-277.744,27.5919,-115.27,247.4,0.217015,-0.270325,-0.0267121
10.69,223.739,-581.932,-272.081,23.6269,-108.32,248.832,0.217762,-0.264813,-0.0251017
10.7,223.745,-582.229,-268.218,24.4909,-108.775,245.153,0.217769,-0.261053,-0.025207
10.71,221.994,-583.292,-277.067,26.973,-115.769,247.718,0.216064,-0.269667,-0.0268277
10.72,223.379,-581.409,-272.708,23.7222,-108.559,248.297,0.217412,-0.265424,-0.0251569
10.73,223.791,-582.043,-268.28,24.2787,-108.014,245.159,0.217813,-0.261114,-0.0250308
10.74,222.092,-583.122,-276.023,27.1365,-115.668,245.791,0.21616,-0.26865,-0.0268043
10.75,223.816,-581.481,-273.142,24.1563,-108.917,248.129,0.217838,-0.265846,-0.0252399
10.76,224.444,-582.484,-268.225,23.6744,-107.129,245.374,0.218449,-0.26106,-0.0248256
10.77,221.656,-581.77,-275.967,26.3206,-115.604,245.512,0.215736,-0.268595,-0.0267895
10.78,223.356,-581.581,-273.903,24.3553,-109.601,247.676,0.21739,-0.266587,-0.0253984
10.79,224.275,-582.397,-268.119,23.468,-106.529,245.346,0.218284,-0.260957,-0.0246866
10.8,221.968,-581.71,-276.091,26.6372,-115.7,244.089,0.216039,-0.268716,-0.0268117
10.81,222.972,-580.986,-274.222,24.392,-110.569,247.509,0.217016,-0.266897,-0.0256227
10.82,223.991,-582.215,-267.86,24.6349,-105.948,245.427,0.218008,-0.260706,-0.0245519
10.83,221.802,-581.271,-275.03,25.8725,-115.573,243.889,0.215878,-0.267684,-0.0267824
10.84,222.106,-580.546,-274.288,25.1285,-111.397,247.374,0.216173,-0.266961,-0.0258146
10.85,224.395,-581.931,-267.764,23.9675,-105.854,245.773,0.218401,-0.260612,-0.0245302
10.86,221.828,-580.741,-274.059,25.7692,-114.861,244.366,0.215903,-0.266739,-0.0266173
10.87,222.959,-580.633,-274.344,25.2032,-112.473,247.174,0.217004,-0.267016,-0.026064
10.88,224.272,-581.951,-268.038,24.0165,-105.477,246.998,0.218282,-0.260879,-0.0244427
10.89,221.898,-580.369,-273.071,25.4861,-114.302,244.203,0.215971,-0.265777,-0.0264878
10.9,222.061,-579.636,-274.433,25.9458,-113.191,247.67,0.21613,-0.267102,-0.0262305
10.91,224.172,-581.806,-267.9,24.5704,-105.658,247.793,0.218184,-0.260744,-0.0244848
10.92,221.636,-579.471,-272.178,25.5172,-114.155,244.57,0.215716,-0.264908,-0.0264538
10.93,221.717,-578.94,-274.655,26.3332,-114.004,247.874,0.215795,-0.267319,-0.0264189
10.94,223.984,-581.822,-268.21,24.3551,-105.458,248.602,0.218001,-0.261046,-0.0244383
10.95,221.934,-578.638,-271.232,25.1599,-113.903,244.248,0.216006,-0.263987,-0.0263953
10.96,221.363,-578.753,-274.895,25.841,-114.677,247.271,0.21545,-0.267553,-0.0265748
10.97,224.035,-581.029,-268.293,23.929,-105.901,247.687,0.218051,-0.261127,-0.024541
10.98,221.799,-578.201,-270.39,23.7026,-113.427,244.217,0.215875,-0.263168,-0.0262852
10.99,220.969,-578.229,-275.082,25.9345,-115.011,246.615,0.215067,-0.267735,-0.0266522
11,223.752,-581.482,-268.603,23.9013,-105.797,247.583,0.217775,-0.261428,-0.0245169
