t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.93333,166.484,139.607,268.953,-2.86993,242.572,-120.017,0.162038,0.261769,0.0562125
6.94,166.884,139.903,269.192,-4.05859,239.318,-121.407,0.162426,0.262002,0.0554586
6.94667,166.181,140.329,269.446,-3.5116,241.844,-121.18,0.161742,0.262248,0.0560439
6.95333,165.935,139.075,268.092,-3.1941,242.474,-119.558,0.161502,0.260931,0.0561898
6.96,166.765,139.458,268.075,-4.74727,239.259,-120.785,0.162311,0.260914,0.0554448
6.96667,166.029,140.537,269.731,-4.44547,240.277,-120.542,0.161595,0.262526,0.0556808
6.97333,166.187,140.096,269.338,-4.65416,241.304,-118.07,0.161748,0.262144,0.0559188
6.98,166.616,140.494,269.636,-6.25932,237.99,-119.096,0.162166,0.262434,0.0551507
6.98667,166.439,141.688,271.435,-5.41013,238.12,-119.535,0.161993,0.264184,0.0551809
6.99333,166.415,141.026,271.007,-5.15317,240.466,-117.585,0.16197,0.263768,0.0557244
7,167.1,141.155,270.649,-7.06504,237.914,-119.15,0.162637,0.26342,0.0551332
7.00667,166.649,142.07,271.959,-6.06597,239.163,-119.855,0.162197,0.264694,0.0554225
7.01333,166.627,141.391,272.187,-5.26307,240.959,-117.849,0.162176,0.264917,0.0558387
7.02,167,141.161,270.806,-6.83351,238.807,-119.246,0.162539,0.263572,0.0553401
7.02667,166.953,142.13,271.869,-6.05377,239.351,-120.525,0.162494,0.264608,0.055466
7.03333,166.61,140.917,272.15,-3.82267,241.397,-118.446,0.16216,0.26488,0.0559403
7.04,166.863,141.274,271.044,-5.89996,238.15,-119.04,0.162406,0.263804,0.0551879
7.04667,166.344,141.787,271.738,-5.1211,238.021,-120.797,0.1619,0.264479,0.0551578
7.05333,166.128,140.952,272.269,-2.3137,240.346,-118.576,0.161691,0.264996,0.0556967
7.06,167.008,141.738,271.795,-3.39999,237.346,-118.503,0.162547,0.264535,0.0550015
7.06667,166.288,142.198,272.702,-3.99515,236.926,-120.214,0.161846,0.265418,0.0549043
7.07333,166.295,141.574,273.755,-0.996876,239.124,-118.388,0.161853,0.266443,0.0554135
7.08,166.602,141.9,272.39,-2.6003,237.259,-118.425,0.162152,0.265114,0.0549814
7.08667,166.45,142.349,273.034,-3.89661,236.533,-120.485,0.162004,0.265741,0.054813
7.09333,166.636,141.599,274.221,-0.74323,240.423,-119.81,0.162185,0.266896,0.0557145
7.1,166.647,141.702,272.348,-2.95691,238.991,-119.287,0.162195,0.265073,0.0553826
7.10667,166.433,141.887,272.005,-4.24941,238.88,-121.225,0.161987,0.26474,0.0553571
7.11333,166.762,141.219,273.163,-1.32278,242.496,-120.902,0.162307,0.265866,0.056195
7.12,166.504,140.991,271.272,-3.16931,240.958,-120.467,0.162057,0.264026,0.0558384
7.12667,166.567,141.573,270.592,-5.03219,239.774,-121.521,0.162117,0.263364,0.0555641
7.13333,166.762,140.342,271.488,-1.07567,242.969,-121.445,0.162308,0.264237,0.0563046
7.14,166.773,140.366,270.56,-3.55505,241.452,-120.681,0.162318,0.263333,0.055953
7.14667,166.454,141.07,269.452,-5.75505,240.478,-121.73,0.162008,0.262255,0.0557273
7.15333,166.702,139.955,270.52,-2.33154,243.94,-121.441,0.162249,0.263295,0.0565295
7.16,166.857,139.953,269.874,-4.47116,242.754,-121.06,0.1624,0.262665,0.0562547
7.16667,166.327,141.033,268.405,-7.23648,241.637,-121.613,0.161884,0.261236,0.0559959
7.17333,166.685,139.724,269.342,-2.57862,245.166,-121.956,0.162233,0.262147,0.0568137
7.18,166.773,139.825,269.882,-4.21792,243.967,-121.288,0.162319,0.262673,0.0565358
7.18667,166.557,140.682,267.335,-7.20904,243.39,-122.204,0.162108,0.260194,0.0564021
7.19333,166.413,139.629,269.003,-2.59355,245.986,-122.036,0.161968,0.261817,0.0570036
7.2,166.551,139.25,268.871,-3.83564,245.855,-121.439,0.162102,0.261689,0.0569733
7.20667,166.057,139.945,266.174,-7.86432,244.571,-122.421,0.161621,0.259064,0.0566758
7.21333,166.111,138.928,267.717,-3.29236,247.601,-123.267,0.161674,0.260566,0.057378
7.22,166.063,138.252,267.451,-3.55296,248.193,-122.867,0.161627,0.260307,0.0575151
7.22667,166.011,139.208,264.979,-7.87569,247.137,-123.709,0.161576,0.257901,0.0572703
7.23333,166.056,137.6,266.096,-3.31083,249.998,-124.991,0.16162,0.258989,0.0579333
7.24,165.884,137.04,265.909,-2.27976,250.959,-124.753,0.161453,0.258807,0.058156
7.24667,165.176,138.06,262.177,-7.40249,250.209,-125.027,0.160764,0.255174,0.0579823
7.25333,165.374,135.819,263.46,-2.44421,251.766,-127.011,0.160956,0.256423,0.0583432
7.26,165.697,136.103,264.456,-1.45094,252.32,-126.259,0.161271,0.257392,0.0584714
7.26667,164.939,137.088,260.485,-7.32766,251.132,-125.231,0.160534,0.253527,0.0581962
7.27333,165.22,134.889,261.64,-2.39362,253.181,-127.207,0.160807,0.254652,0.0586711
7.28,165.519,135.171,263.102,-1.45974,253.218,-126.807,0.161098,0.256075,0.0586796
7.28667,164.648,136.971,259.802,-7.13936,252.25,-125.59,0.16025,0.252863,0.0584554
7.29333,164.621,134.852,259.977,-3.28706,254.679,-127.386,0.160224,0.253033,0.0590181
7.3,165.111,134.838,262.689,-1.45846,254.393,-127.616,0.160701,0.255672,0.058952
7.30667,164.69,136.983,259.214,-8.28151,253.744,-126.357,0.160291,0.25229,0.0588015
7.31333,164.769,135.304,259.925,-4.58682,255.627,-127.657,0.160367,0.252982,0.0592378
7.32,165.113,134.88,262.567,-2.05603,255.908,-128.288,0.160703,0.255553,0.059303
7.32667,164.729,136.592,259.125,-8.92943,255.632,-127.099,0.160329,0.252204,0.0592391
7.33333,164.797,135.174,259.37,-5.18979,256.126,-128.143,0.160395,0.252442,0.0593534
7.34,165.149,134.541,261.925,-2.20224,257.032,-128.705,0.160738,0.254929,0.0595634
7.34667,164.543,136.528,258.765,-9.34929,256.271,-126.535,0.160148,0.251853,0.0593872
7.35333,164.579,134.998,258.623,-6.862,256.202,-127.644,0.160183,0.251715,0.0593711
7.36,165.029,134.666,262.135,-3.16402,256.574,-128.258,0.160621,0.255133,0.0594573
7.36667,164.434,136.743,259.13,-10.46,255.679,-125.757,0.160041,0.252209,0.0592499
7.37333,164.146,136.069,258.526,-8.02266,255.324,-126.6,0.159762,0.25162,0.0591677
7.38,165.156,134.916,262.671,-2.91838,255.317,-127.698,0.160745,0.255655,0.0591659
7.38667,164.306,137.794,260.059,-11.0359,254.659,-125.13,0.159917,0.253113,0.0590135
7.39333,164.229,136.345,258.566,-8.65399,254.589,-126.1,0.159842,0.251659,0.0589973
7.4,165.466,134.919,262.865,-3.26204,255.529,-127.878,0.161046,0.255843,0.0592151
7.40667,164.354,138.016,261.125,-10.6997,254.376,-125.387,0.159964,0.25415,0.0589479
7.41333,164.447,137.023,258.497,-8.63769,254.68,-125.897,0.160054,0.251592,0.0590183
7.42,165.533,134.634,262.317,-3.23317,256.051,-127.934,0.161111,0.255311,0.0593362
7.42667,164.818,137.467,261.54,-10.3387,254.92,-126.123,0.160416,0.254554,0.0590739
7.43333,164.297,136.473,257.509,-8.8679,256.248,-126.81,0.159909,0.250631,0.0593818
7.44,165.429,134.115,261.625,-2.4561,257.509,-128.718,0.161011,0.254637,0.0596741
7.44667,164.693,136.451,260.277,-9.42675,256.618,-127.203,0.160293,0.253324,0.0594675
7.45333,163.904,136.103,256.292,-9.2815,257.071,-126.908,0.159526,0.249446,0.0595725
7.46,164.982,133.776,260.397,-2.34732,257.362,-129.061,0.160576,0.253442,0.0596399
7.46667,164.504,136.08,259.922,-8.87518,257.321,-127.699,0.16011,0.252979,0.0596305
7.47333,163.77,135.845,255.635,-10.2968,256.656,-126.282,0.159395,0.248807,0.0594763
7.48,164.894,133.417,260.371,-2.29406,257.648,-129.915,0.160489,0.253417,0.0597061
7.48667,164.361,135.457,259.874,-8.22682,256.877,-128.221,0.159971,0.252933,0.0595275
7.49333,163.346,135.692,255.415,-10.4491,256.072,-126.716,0.158983,0.248593,0.0593411
7.5,164.532,132.558,259.995,-1.71585,256.633,-129.76,0.160137,0.253051,0.0594711
7.50667,164.339,135.175,260.159,-7.01213,256.414,-127.753,0.159949,0.25321,0.0594202
7.51333,163.153,135.425,254.775,-10.1553,256.973,-126.62,0.158795,0.24797,0.0595498
7.52,164.554,132.017,258.91,-1.33168,257.092,-129.901,0.160159,0.251994,0.0595774
7.52667,164.352,134.896,259.889,-6.00695,256.493,-127.919,0.159962,0.252947,0.0594384
7.53333,163.099,135.531,254.514,-9.77043,256.564,-126.156,0.158743,0.247716,0.059455
7.54,164.228,131.996,258.545,-1.4379,255.784,-128.917,0.159842,0.251639,0.0592741
7.54667,164.042,134.864,260.814,-5.34454,253.227,-126.834,0.159661,0.253848,0.0586817
7.55333,162.437,136.409,255.892,-9.90422,252.067,-124.17,0.158098,0.249057,0.0584128
7.56,163.748,133.189,259.718,-1.64592,251.309,-126.475,0.159374,0.252781,0.0582372
7.56667,164.081,136.055,263.631,-5.26258,248.732,-125.154,0.159698,0.256589,0.05764
7.57333,162.398,138.355,259.218,-10.4009,247.318,-121.769,0.15806,0.252295,0.0573123
7.58,163.963,135.154,262.298,-1.90043,247.219,-124.186,0.159583,0.255292,0.0572893
7.58667,163.977,137.067,266.524,-5.3644,245.179,-123.058,0.159597,0.259405,0.0568167
7.59333,162.499,140.198,262.426,-10.2402,243.743,-119.018,0.158159,0.255416,0.0564839
7.6,164.129,136.759,265.088,-1.97355,243.579,-122.245,0.159745,0.258007,0.056446
7.60667,164.043,138.461,269.625,-3.6705,241.744,-122.365,0.159662,0.262423,0.0560208
7.61333,162.586,141.504,265.254,-10.1553,239.896,-117.039,0.158243,0.258169,0.0555923
7.62,164.013,138.293,266.806,-2.06145,240.16,-120.214,0.159632,0.25968,0.0556537
7.62667,163.997,139.139,271.688,-3.07928,238.304,-120.521,0.159617,0.264431,0.0552235
7.63333,162.804,142.164,266.943,-10.1495,237.277,-116.271,0.158455,0.259813,0.0549856
7.64,163.751,139.085,267.904,-2.43355,237.183,-118.796,0.159378,0.260748,0.0549637
7.64667,164.368,140.028,272.984,-2.25025,236.258,-119.261,0.159978,0.265692,0.0547493
7.65333,162.817,142.481,268.047,-9.8053,235.878,-116.107,0.158468,0.260887,0.0546612
7.66,163.789,139.036,267.686,-2.47603,236.791,-118.38,0.159414,0.260536,0.0548729
7.66667,164.318,139.732,273.001,-0.896388,236.4,-119.509,0.159929,0.265709,0.0547822
7.67333,162.835,142.41,267.948,-9.30484,236.624,-116.925,0.158486,0.260791,0.0548341
7.68,163.683,139.374,266.82,-2.33869,237.023,-118.595,0.159311,0.259693,0.0549267
7.68667,164.188,139.32,271.867,-0.122108,237.239,-119.911,0.159802,0.264605,0.0549766
7.69333,162.827,141.495,267.658,-8.25795,236.15,-116.977,0.158478,0.260508,0.0547244
7.7,163.598,138.931,265.67,-2.0669,236.875,-118.375,0.159228,0.258574,0.0548924
7.70667,164.084,138.293,270.407,1.17604,236.921,-120.132,0.159701,0.263184,0.054903
7.71333,162.634,141.08,267.45,-7.70224,235.191,-116.482,0.15829,0.260306,0.0545022
7.72,163.671,139.352,265.203,-1.85188,235.268,-117.349,0.1593,0.258119,0.05452
7.72667,164.16,138.04,270.342,1.43508,235.115,-119.111,0.159775,0.263121,0.0544844
7.73333,162.973,140.745,267.573,-6.94455,233.8,-116.102,0.15862,0.260426,0.0541798
7.74,163.429,139.601,264.844,-2.26975,233.223,-116.523,0.159064,0.25777,0.0540461
7.74667,163.994,137.904,269.79,2.53838,233.308,-118.519,0.159614,0.262584,0.0540658
7.75333,162.968,140.985,268.289,-6.7336,231.886,-115.549,0.158615,0.261122,0.0537362
7.76,163.539,139.987,264.55,-3.42366,231.847,-115.616,0.159171,0.257483,0.0537272
7.76667,164.209,137.873,269.787,1.58835,231.953,-117.968,0.159823,0.262581,0.0537518
7.77333,163.254,141.063,268.825,-7.3131,230.535,-114.705,0.158893,0.261645,0.0534231
7.78,163.39,140.199,264.08,-4.96671,229.421,-114.31,0.159026,0.257026,0.0531651
7.78667,164.452,138.049,268.995,1.79202,229.863,-116.734,0.160059,0.26181,0.0532675
7.79333,163.227,140.524,268.853,-6.77193,228.491,-114.189,0.158867,0.261672,0.0529495
7.8,163.263,140.499,264.774,-5.52694,227.381,-113.033,0.158902,0.257702,0.0526922
7.80667,164.102,138.138,269.07,1.52321,228.367,-115.542,0.159719,0.261883,0.0529209
7.81333,163.118,140.296,269.206,-5.60129,226.445,-113.535,0.158761,0.262015,0.0524754
7.82,163.289,140.533,264.472,-5.70154,226.332,-112.298,0.158927,0.257408,0.0524491
7.82667,164.083,137.958,267.435,1.46264,228.822,-115.07,0.159701,0.260291,0.0530262
7.83333,163.434,139.267,268.297,-5.34972,228.432,-114.236,0.159069,0.261131,0.0529359
7.84,163.159,139.464,262.108,-6.18393,229.486,-113.971,0.158801,0.255107,0.0531801
7.84667,163.843,136.513,264.351,1.50598,231.859,-117.059,0.159466,0.257289,0.0537299
7.85333,162.903,137.56,265.366,-4.87986,231.386,-115.554,0.158551,0.258278,0.0536205
7.86,163.038,138.054,259.086,-6.38192,231.531,-115.177,0.158683,0.252166,0.0536541
7.86667,163.551,135.223,260.805,1.0122,233.439,-117.504,0.159182,0.253839,0.0540961
7.87333,162.529,135.967,262.991,-4.50145,232.293,-116.36,0.158188,0.255966,0.0538305
7.88,162.626,136.996,257.091,-7.57196,232.425,-115.802,0.158282,0.250224,0.0538612
7.88667,163.018,134.01,258.257,0.960073,234.301,-118.75,0.158663,0.251359,0.0542958
7.89333,162.228,134.682,261.261,-3.97338,233.819,-117.442,0.157895,0.254282,0.0541842
7.9,162.147,135.925,255.789,-7.54725,233.805,-116.501,0.157815,0.248956,0.0541809
7.90667,162.879,133.097,257.087,0.585538,236.569,-119.556,0.158528,0.25022,0.0548215
7.91333,162.15,133.487,259.689,-3.10593,236.517,-118.832,0.157819,0.252752,0.0548095
7.92,162.009,135.277,254.953,-7.19311,236.477,-118.105,0.157682,0.248143,0.0548002
7.92667,162.936,131.903,254.56,0.541684,239.273,-121.13,0.158583,0.247761,0.055448
7.93333,162.23,132.115,257.442,-2.15258,239.926,-120.787,0.157897,0.250565,0.0555993
7.94,161.427,133.846,252.454,-7.04398,239.504,-119.452,0.157115,0.245711,0.0555015
7.94667,162.684,131.024,251.837,-0.199301,242.36,-122.161,0.158338,0.24511,0.0561634
7.95333,162.335,130.519,255.065,-1.85111,242.911,-121.909,0.157999,0.248252,0.0562911
7.96,161.462,132.681,251.077,-7.35062,241.405,-120.919,0.157149,0.244371,0.0559421
7.96667,162.559,129.923,249.915,-0.507109,243.338,-122.824,0.158217,0.24324,0.05639
7.97333,162.392,130.269,254.243,-1.49051,243.93,-121.921,0.158055,0.247452,0.0565273
7.98,161.577,132.063,250.387,-7.293,242.863,-121.568,0.157261,0.243699,0.05628
7.98667,162.523,130.111,249.102,-1.48085,244.171,-123.105,0.158182,0.242448,0.0565831
7.99333,162.428,129.282,252.611,-0.557849,245.405,-123.034,0.158089,0.245863,0.0568691
8,161.326,131.513,249.411,-6.99885,244.564,-122.257,0.157017,0.242749,0.0566741
8.00667,162.695,129.008,246.904,-1.16448,246.76,-124.271,0.15835,0.240309,0.057183
8.01333,162.069,127.902,249.739,-0.173032,248.026,-124.349,0.15774,0.243068,0.0574764
8.02,161.006,129.767,246.747,-6.9539,247.443,-123.751,0.156706,0.240156,0.0573413
8.02667,161.573,127.441,243.154,-1.72141,249.371,-125.652,0.157257,0.236659,0.057788
8.03333,161.698,126.248,246.749,0.478949,250.232,-125.698,0.157379,0.240158,0.0579875
8.04,160.51,128.607,244.802,-6.46711,248.862,-124.579,0.156222,0.238263,0.0576702
8.04667,160.79,126.823,241.095,-2.4454,250.016,-125.873,0.156495,0.234655,0.0579376
8.05333,161.306,125.182,245.156,0.102118,249.366,-125.715,0.156997,0.238608,0.057787
8.06,160.154,128.169,245.093,-6.17561,246.711,-123.922,0.155877,0.238546,0.0571716
8.06667,160.621,127.473,241.757,-3.56194,246.89,-124.551,0.15633,0.235299,0.0572132
8.07333,161.228,126.1,246.282,0.152427,246.94,-124.283,0.156921,0.239703,0.0572247
8.08,160.277,129.194,247.269,-5.89846,243.717,-122.327,0.155996,0.240664,0.0564778
8.08667,160.862,129.107,244.412,-4.05993,243.365,-122.752,0.156565,0.237884,0.0563963
8.09333,161.733,128.042,249.401,0.210797,243.394,-122.229,0.157413,0.242739,0.0564029
8.1,160.785,130.76,251.001,-5.17654,240.23,-120.959,0.15649,0.244296,0.0556698
8.10667,161.456,131.623,248.655,-5.20201,240.029,-120.795,0.157144,0.242013,0.0556233
8.11333,162.432,130.026,252.734,-0.166124,240.703,-120.65,0.158093,0.245983,0.0557793
8.12,161.367,132.324,254.062,-5.70536,237.349,-119.059,0.157056,0.247276,0.0550023
8.12667,161.642,133.462,251.613,-6.34561,236.853,-118.984,0.157324,0.244892,0.0548872
8.13333,162.775,131.483,254.768,-1.60413,237.228,-118.524,0.158427,0.247963,0.0549742
8.14,161.674,134.205,257.231,-6.37514,233.375,-116.749,0.157355,0.250361,0.0540813
8.14667,161.732,135.37,254.647,-8.28479,232.75,-115.996,0.157412,0.247845,0.0539365
8.15333,163.03,133.236,256.987,-3.21288,234.65,-116.484,0.158676,0.250122,0.0543767
8.16,162.164,135.05,259.334,-6.84435,231.391,-115.407,0.157832,0.252407,0.0536216
8.16667,162.256,136.647,256.289,-9.62834,231.992,-115.254,0.157922,0.249443,0.0537608
8.17333,163.425,133.848,257.525,-3.96166,234.663,-116.165,0.15906,0.250647,0.0543798
8.18,162.939,135.277,259.361,-6.52396,233.612,-115.792,0.158586,0.252434,0.0541363
8.18667,162.505,136.594,255.902,-9.85446,234.526,-116.705,0.158164,0.249067,0.0543479
8.19333,163.958,133.463,255.956,-4.64514,238.306,-117.874,0.159579,0.24912,0.055224
8.2,162.94,133.738,257.319,-5.64767,237.276,-117.972,0.158588,0.250445,0.0549853
8.20667,162.298,135.221,253.795,-10.0716,238.031,-118.983,0.157963,0.247016,0.0551602
8.21333,163.195,132.309,253.033,-4.65982,241.048,-119.903,0.158836,0.246275,0.0558593
8.22,162.682,132.147,255.099,-4.96697,239.253,-119.261,0.158337,0.248285,0.0554435
8.22667,161.911,134.268,252.402,-9.58433,239.338,-120.219,0.157586,0.24566,0.0554631
8.23333,163.288,131.711,251.856,-4.52208,241.759,-120.379,0.158926,0.245128,0.0560242
8.24,162.752,131.304,253.982,-3.99089,240.528,-120.156,0.158405,0.247197,0.0557388
8.24667,161.772,133.706,251.825,-9.79196,239.396,-120.202,0.157451,0.245099,0.0554765
8.25333,163.261,131.271,251.161,-5.15133,242.561,-120.727,0.1589,0.244453,0.0562099
8.26,163.041,131.261,253.992,-3.53459,240.835,-120.272,0.158686,0.247207,0.05581
8.26667,162.158,133.239,251.721,-9.10721,241.415,-121.32,0.157826,0.244997,0.0559445
8.27333,163.301,130.884,249.859,-5.67835,245.377,-122.677,0.158939,0.243185,0.0568625
8.28,163.175,129.796,251.704,-3.27291,245.75,-121.898,0.158816,0.244981,0.0569491
8.28667,162.033,132.071,249.097,-8.97068,246.593,-123.985,0.157705,0.242443,0.0571444
8.29333,162.966,129.628,247.098,-6.07731,250.788,-124.908,0.158613,0.240498,0.0581165
8.3,163.029,128.098,248.773,-2.71856,251.133,-125.057,0.158675,0.242128,0.0581963
8.30667,161.892,130.382,246.912,-8.78891,250.448,-126.054,0.157568,0.240316,0.0580377
8.31333,162.612,128.311,244.859,-6.63855,253.435,-126.282,0.158268,0.238319,0.0587298
8.32,162.397,126.916,246.621,-1.96908,252.817,-125.699,0.158059,0.240034,0.0585867
8.32667,161.191,129.478,245.421,-7.92529,250.904,-125.99,0.156885,0.238866,0.0581434
8.33333,162.144,128.004,243.697,-6.56799,253.941,-126.163,0.157813,0.237187,0.0588471
8.34,162.49,126.138,245.802,-1.39541,253.358,-126.229,0.158149,0.239237,0.0587119
8.34667,161.392,129.172,245.686,-6.72425,251.017,-126.288,0.157081,0.239123,0.0581696
8.35333,161.979,128.042,243.288,-6.74113,254.584,-126.432,0.157653,0.236789,0.0589961
8.36,162.612,125.879,245.421,-1.08015,254.318,-126.695,0.158269,0.238865,0.0589344
8.36667,161.21,128.779,245.643,-5.95245,251.924,-126.711,0.156904,0.239082,0.0583798
8.37333,161.832,127.86,243.251,-7.60729,255.159,-126.626,0.157509,0.236754,0.0591293
8.38,162.141,125.791,245.108,-1.30515,254.342,-126.59,0.15781,0.238561,0.0589402
8.38667,161.018,128.709,246.573,-5.65179,251.386,-126.153,0.156717,0.239987,0.058255
8.39333,161.093,128.299,243.704,-7.49276,253.892,-126.271,0.15679,0.237194,0.0588359
8.4,161.954,125.835,245.411,-0.887181,253.458,-125.821,0.157628,0.238856,0.0587352
8.40667,161.015,129.25,247.913,-4.57939,249.755,-125.651,0.156715,0.241291,0.0578772
8.41333,160.808,129.266,245.498,-8.12428,251.596,-124.933,0.156512,0.23894,0.0583037
8.42,162.046,126.751,247.178,-1.42947,250.747,-124.555,0.157718,0.240576,0.058107
8.42667,160.779,129.908,250,-4.49006,246.641,-124.133,0.156484,0.243322,0.0571555
8.43333,160.978,130.977,248.289,-8.39154,248.044,-123.015,0.156678,0.241657,0.0574806
8.44,161.989,128.225,249.563,-2.11911,247.818,-122.912,0.157662,0.242897,0.0574282
8.44667,160.977,131.299,253.307,-4.22646,243.236,-122.084,0.156677,0.246541,0.0563664
8.45333,160.608,132.687,251.784,-8.38207,243.923,-120.912,0.156318,0.245058,0.0565256
8.46,161.985,130.362,252.768,-2.45839,244.576,-121.109,0.157658,0.246016,0.0566768
8.46667,161.165,132.839,256.917,-3.44506,239.443,-120.863,0.15686,0.250055,0.0554875
8.47333,160.894,134.563,254.703,-9.29004,240.738,-118.812,0.156596,0.2479,0.0557876
8.48,162.65,131.606,255.29,-2.97111,242.313,-119.485,0.158306,0.248471,0.0561524
8.48667,161.52,133.869,259.407,-3.30377,237.75,-120.023,0.157206,0.252478,0.0550951
8.49333,161.08,135.363,256.184,-9.9542,239.964,-118.498,0.156777,0.249341,0.0556082
8.5,162.969,132.191,254.963,-4.22012,243.521,-119.401,0.158616,0.248153,0.0564324
8.50667,161.806,133.172,257.698,-3.84135,240.479,-121.055,0.157484,0.250815,0.0557275
8.51333,161.348,135.35,255.028,-11.2554,243.047,-119.77,0.157039,0.248216,0.0563225
8.52,163.106,131.408,252.352,-5.11073,246.745,-120.741,0.158749,0.245612,0.0571795
8.52667,161.606,131.972,255.145,-4.86946,243.624,-122.161,0.157289,0.24833,0.0564562
8.53333,161.038,133.847,252.531,-11.738,244.892,-120.839,0.156736,0.245786,0.0567501
8.54,162.331,130.566,249.881,-6.38093,248.263,-121.096,0.157995,0.243206,0.0575314
8.54667,161.423,130.518,252.475,-4.5349,244.947,-123.027,0.157111,0.245731,0.056763
8.55333,160.875,133.256,251.396,-11.3957,245.132,-120.701,0.156578,0.244681,0.0568058
8.56,162.233,129.974,248.559,-7.31071,248.443,-120.925,0.157899,0.241919,0.057573
8.56667,161.488,129.888,251.647,-4.31465,244.342,-122.697,0.157175,0.244926,0.0566227
8.57333,160.878,132.764,250.831,-11.4707,244.668,-120.838,0.156581,0.244131,0.0566982
8.58,162.527,130.622,248.294,-7.79493,248.537,-120.637,0.158186,0.241662,0.0575949
8.58667,161.828,130.273,252.017,-3.78679,244.406,-122.144,0.157506,0.245286,0.0566376
8.59333,160.894,133.142,251.857,-11.2812,243.225,-120.522,0.156597,0.24513,0.056364
8.6,162.423,131.191,249.412,-8.12557,246.665,-119.355,0.158085,0.24275,0.0571611
8.60667,161.874,130.698,252.875,-3.6384,242.918,-120.907,0.15755,0.24612,0.0562928
8.61333,160.958,133.073,253.078,-10.6046,242.347,-120.027,0.156659,0.246318,0.0561603
8.62,162.268,131.486,249.986,-8.62883,245.695,-118.66,0.157933,0.243309,0.0569362
8.62667,161.987,130.318,252.791,-3.52911,242.652,-120.628,0.157661,0.246039,0.056231
8.63333,160.626,133.102,253.652,-9.44799,241.208,-120.158,0.156335,0.246877,0.0558964
8.64,161.775,131.349,249.533,-8.99135,244.823,-118.217,0.157454,0.242867,0.0567342
8.64667,161.734,129.652,251.767,-3.494,242.25,-120.392,0.157414,0.245042,0.056138
8.65333,160.272,132.722,253.615,-9.31893,239.733,-119.863,0.155991,0.246841,0.0555546
8.66,161.806,131.866,249.698,-9.30451,243.558,-117.544,0.157484,0.243028,0.056441
8.66667,161.779,129.803,251.855,-3.55739,241.519,-119.752,0.157457,0.245127,0.0559686
8.67333,160.351,132.264,253.535,-8.48715,238.171,-119.743,0.156068,0.246763,0.0551926
8.68,161.26,132.009,249.867,-9.07157,241.734,-116.664,0.156953,0.243193,0.0560184
8.68667,161.821,129.768,252.021,-2.86244,239.781,-118.777,0.157499,0.245289,0.0555658
8.69333,160.419,132.442,254.621,-7.44694,236.364,-119.041,0.156134,0.24782,0.0547739
8.7,161.397,132.529,251.965,-8.93792,239.27,-115.99,0.157086,0.245235,0.0554473
8.70667,161.903,130.552,252.806,-2.65297,238.843,-117.97,0.157579,0.246053,0.0553483
8.71333,160.649,133.121,256.011,-6.78549,234.587,-118.292,0.156358,0.249173,0.0543622
8.72,161.071,133.074,252.617,-9.59544,238.355,-115.635,0.156769,0.245869,0.0552353
8.72667,162.243,131.135,253.361,-2.92863,238.526,-116.877,0.157909,0.246593,0.055275
8.73333,160.79,133.495,256.992,-6.04666,233.952,-118.164,0.156496,0.250127,0.0542149
8.74,161.179,133.694,253.499,-10.535,237.698,-115.785,0.156874,0.246727,0.055083
8.74667,162.312,131.375,253.463,-3.44939,238.743,-117.149,0.157976,0.246692,0.0553253
8.75333,160.468,133.086,256.715,-6.75972,234.501,-117.938,0.156181,0.249858,0.0543421
8.76,161.027,133.937,254.073,-10.9683,237.65,-115.545,0.156726,0.247287,0.055072
8.76667,162.374,131.502,252.689,-4.42385,239.667,-116.963,0.158036,0.245939,0.0555393
8.77333,160.271,132.743,255.842,-6.94168,235.693,-118.214,0.15599,0.249008,0.0546183
8.78,160.504,133.365,252.222,-11.8278,238.51,-116.077,0.156217,0.245485,0.0552712
8.78667,162.266,130.917,250.828,-5.19658,241.291,-116.939,0.157932,0.244128,0.0559156
8.79333,160.127,131.719,253.963,-7.37424,237.215,-118.69,0.15585,0.24718,0.0549711
8.8,160.339,133.215,251.398,-12.7911,239.319,-116.518,0.156056,0.244683,0.0554587
8.80667,162.393,130.405,249.879,-6.56964,242.253,-117.184,0.158055,0.243205,0.0561386
8.81333,160.159,131.053,252.545,-7.52524,238.51,-119.02,0.155881,0.2458,0.0552712
8.82,160.258,132.679,250.378,-12.9357,240.174,-117.012,0.155977,0.24369,0.0556569
8.82667,161.933,129.822,248.291,-7.01698,243.508,-117.562,0.157607,0.241659,0.0564295
8.83333,160.193,130.579,251.22,-7.96568,239.638,-119.623,0.155914,0.24451,0.0555327
8.84,159.656,131.849,249.571,-13.2955,241.58,-117.866,0.155392,0.242905,0.0559825
8.84667,161.868,129.327,247.457,-7.586,244.348,-118.036,0.157545,0.240847,0.0566241
8.85333,160.017,129.739,250.41,-7.14272,240.183,-120.048,0.155743,0.243721,0.0556589
8.86,158.994,131.437,249.119,-12.7641,240.419,-118.454,0.154747,0.242465,0.0557135
8.86667,161.386,128.966,246.358,-8.07004,243.554,-117.307,0.157075,0.239777,0.05644
8.87333,159.697,129.218,250.016,-6.27804,239.093,-119.584,0.155432,0.243338,0.0554063
8.88,158.794,130.635,249.205,-12.1596,238.773,-118.048,0.154553,0.242548,0.0553322
