t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
8.22667,829.941,-1.38008,-1543.86,0.518038,-795.664,1.5889,0.807772,-1.50262,-0.184384
8.23333,830.18,-0.526937,-1544.38,1.73736,-792.085,0.605716,0.808006,-1.50313,-0.183554
8.24,832.841,-0.135706,-1547.75,2.81357,-794.181,1.93797,0.810595,-1.50641,-0.18404
8.24667,832.052,-1.35066,-1548.67,1.60154,-792.47,2.3761,0.809827,-1.50731,-0.183643
8.25333,831.901,-0.676521,-1547.92,-0.96851,-789.605,-1.0148,0.80968,-1.50657,-0.18298
8.26,833.979,0.215545,-1548.93,-2.66393,-794.102,-1.8362,0.811702,-1.50756,-0.184022
8.26667,832.328,-0.735472,-1547.42,-3.80195,-795.321,-1.06332,0.810095,-1.50608,-0.184304
8.27333,830.503,-0.0605443,-1544.38,-5.40029,-794.311,-3.61234,0.808319,-1.50312,-0.18407
8.28,831.675,1.20883,-1544.23,-5.3721,-800.04,-3.45834,0.80946,-1.50298,-0.185398
8.28667,829.512,0.0878323,-1541.46,-5.90334,-800.246,-2.50852,0.807355,-1.50029,-0.185446
8.29333,827.026,0.254713,-1538,-6.59668,-798.327,-4.46478,0.804935,-1.49692,-0.185001
8.3,827.908,1.54076,-1537.83,-7.08559,-803.377,-4.55993,0.805793,-1.49676,-0.186171
8.30667,827.117,0.800801,-1536.91,-7.33919,-801.541,-3.68202,0.805024,-1.49586,-0.185745
8.31333,826.392,1.02158,-1535.85,-8.17709,-798.282,-5.992,0.804318,-1.49483,-0.18499
8.32,829.489,2.27239,-1539.41,-6.94726,-800.452,-4.70069,0.807332,-1.49829,-0.185493
8.32667,830.406,1.00234,-1540.86,-5.69816,-796.723,-1.87169,0.808225,-1.49971,-0.184629
8.33333,830.422,0.629798,-1541.81,-4.1125,-792.952,-2.7805,0.80824,-1.50063,-0.183755
8.34,833.689,1.43802,-1546.2,-2.55327,-795.381,-1.60725,0.81142,-1.5049,-0.184318
8.34667,834.564,0.418936,-1547.12,-1.02039,-793.786,-0.44499,0.812272,-1.50579,-0.183948
8.35333,832.941,-0.108861,-1546.27,-2.26411,-791.985,-1.70978,0.810693,-1.50497,-0.183531
8.36,834.422,0.593279,-1548.32,-2.69606,-798.288,-2.17295,0.812134,-1.50696,-0.184992
8.36667,833.577,-0.848803,-1546.78,-2.67371,-797.685,-1.78406,0.811312,-1.50546,-0.184852
8.37333,830.504,-0.890884,-1544.77,-4.21596,-797.254,-3.7367,0.80832,-1.50351,-0.184752
8.38,830.411,0.543035,-1545.61,-4.81662,-803.253,-3.50434,0.80823,-1.50432,-0.186142
8.38667,830.082,-0.701221,-1543.37,-4.07715,-802.348,-1.77454,0.807909,-1.50215,-0.185933
8.39333,827.46,-0.751042,-1541.76,-5.89419,-799.222,-3.27302,0.805358,-1.50058,-0.185208
8.4,828.657,0.490588,-1543.12,-5.56833,-803.404,-2.93468,0.806523,-1.50191,-0.186177
8.40667,829.979,-0.62056,-1542.33,-4.1674,-800.962,-1.75345,0.807809,-1.50113,-0.185611
8.41333,827.518,-0.644429,-1541.24,-5.11845,-797.833,-2.38266,0.805414,-1.50007,-0.184886
8.42,829.291,0.743082,-1543.42,-5.85598,-800.768,-3.01829,0.807139,-1.50219,-0.185566
8.42667,831.967,-0.800832,-1544.85,-5.4447,-797.672,-2.85682,0.809745,-1.50358,-0.184849
8.43333,831.951,-0.656366,-1546.91,-8.53584,-791.939,-4.75118,0.809729,-1.50559,-0.18352
8.44,834.888,0.802216,-1550.78,-9.79045,-793.16,-5.34692,0.812587,-1.50936,-0.183803
8.44667,837.168,-0.103688,-1551.33,-8.95255,-791.663,-4.591,0.814806,-1.5099,-0.183456
8.45333,833.594,0.0909164,-1549.49,-9.17601,-791.295,-5.36538,0.811328,-1.5081,-0.183371
8.46,832.627,1.3954,-1547.76,-8.32456,-798.64,-5.27294,0.810387,-1.50641,-0.185073
8.46667,831.108,0.286239,-1543.36,-4.7169,-802.79,-2.75474,0.808908,-1.50214,-0.186035
8.47333,825.482,0.154211,-1538.46,-4.11211,-804.889,-2.42663,0.803433,-1.49737,-0.186521
8.48,824.191,1.0946,-1536.58,-1.29175,-809.028,-2.03521,0.802176,-1.49554,-0.18748
8.48667,825.252,-0.00213566,-1534.82,0.103947,-808.803,-0.139534,0.803209,-1.49382,-0.187428
8.49333,822.194,0.180145,-1534.25,-1.38078,-805.358,-0.87496,0.800233,-1.49327,-0.18663
8.5,823.813,1.28859,-1536.01,-2.5005,-805.711,-2.38042,0.801808,-1.49498,-0.186712
8.50667,827.656,0.105941,-1538.13,-2.86314,-803.303,-1.9625,0.805549,-1.49705,-0.186154
8.51333,826.336,0.585255,-1539.67,-5.25798,-799.747,-2.92224,0.804263,-1.49854,-0.18533
8.52,828.262,1.12355,-1541.79,-5.16645,-800.896,-3.8724,0.806138,-1.5006,-0.185596
8.52667,831.769,-0.259135,-1542.84,-2.23251,-799.599,-1.80315,0.809552,-1.50163,-0.185295
8.53333,829.495,0.0462403,-1543.42,-1.46238,-798.626,-0.917818,0.807339,-1.50219,-0.18507
8.54,830.431,0.342649,-1544.07,0.449333,-799.438,-0.568576,0.80825,-1.50282,-0.185258
8.54667,833.157,-1.05556,-1544.67,3.5937,-799.199,1.59832,0.810903,-1.50341,-0.185203
8.55333,829.644,-1.21753,-1543.89,3.86611,-796.585,1.428,0.807484,-1.50265,-0.184597
8.56,829.341,-0.760423,-1542.86,4.07007,-798.718,0.293027,0.807189,-1.50165,-0.185091
8.56667,830.481,-1.75649,-1541.4,4.23963,-800.463,2.0014,0.808298,-1.50023,-0.185496
8.57333,826.047,-1.16402,-1539,3.51448,-801.281,1.63983,0.803982,-1.49789,-0.185685
8.58,825.618,-0.358955,-1537.65,3.38657,-803.134,0.865733,0.803565,-1.49658,-0.186115
8.58667,827.518,-1.75595,-1537.59,3.28129,-804.988,1.98691,0.805414,-1.49652,-0.186544
8.59333,824.239,-1.22839,-1537.21,0.798064,-804.049,-0.427236,0.802222,-1.49615,-0.186327
8.6,825.33,-0.314404,-1537.6,-1.85985,-802.847,-2.99137,0.803284,-1.49653,-0.186048
8.60667,828.84,-1.38714,-1539.49,-3.78058,-803.086,-2.94783,0.806701,-1.49837,-0.186104
8.61333,826.371,-0.415331,-1539.33,-7.09723,-800.84,-5.82024,0.804298,-1.49821,-0.185583
8.62,826.807,0.902343,-1539.58,-8.02145,-801.163,-7.15384,0.804722,-1.49845,-0.185658
8.62667,830.361,-0.837542,-1541.17,-7.11675,-801.547,-4.42268,0.808181,-1.5,-0.185747
8.63333,828.118,-0.183373,-1542,-6.48288,-799.818,-4.82409,0.805998,-1.50081,-0.185346
8.64,828.279,0.060489,-1541.56,-5.82148,-799.902,-6.11872,0.806155,-1.50039,-0.185366
8.64667,830.69,-1.46734,-1543.17,-5.75821,-802.039,-3.54624,0.808501,-1.50195,-0.185861
8.65333,827.95,-0.247582,-1542.49,-6.23496,-800.03,-4.73914,0.805835,-1.50129,-0.185395
8.66,827.807,0.740281,-1541.93,-6.82961,-799.114,-6.20226,0.805695,-1.50074,-0.185183
8.66667,829.522,-0.753598,-1541.98,-5.48447,-801.142,-2.88566,0.807365,-1.50079,-0.185653
8.67333,827.423,-0.119615,-1541.7,-3.76816,-799.338,-3.42912,0.805322,-1.50052,-0.185235
8.68,827.415,0.848894,-1541.62,-1.58906,-796.756,-3.23506,0.805314,-1.50045,-0.184637
8.68667,830.361,-1.18734,-1543.48,-0.504071,-798.543,0.690438,0.808182,-1.50226,-0.185051
8.69333,829.195,-0.479784,-1543.56,1.22418,-795.98,-0.0354483,0.807047,-1.50233,-0.184457
8.7,829.137,0.374014,-1542.51,2.42303,-792.814,-1.08388,0.80699,-1.5013,-0.183723
8.70667,830.395,-1.31009,-1542.23,1.89102,-796.727,2.78718,0.808214,-1.50103,-0.18463
8.71333,827.022,-0.709555,-1539.47,2.31496,-798.332,1.34304,0.804932,-1.49835,-0.185002
8.72,824.781,0.854646,-1535.81,2.54774,-799.701,-1.18994,0.80275,-1.49479,-0.185319
8.72667,825.445,-1.14267,-1535.22,1.41409,-803.386,2.09244,0.803397,-1.49421,-0.186173
8.73333,823.853,-0.567773,-1533.65,0.647494,-802.874,0.300615,0.801848,-1.49269,-0.186054
8.74,823.68,1.11977,-1533.33,-1.11251,-799.082,-3.13907,0.801679,-1.49238,-0.185176
8.74667,826.63,-0.197826,-1536.04,-3.41478,-799.722,-0.564482,0.80455,-1.49501,-0.185324
8.75333,827.307,0.414321,-1537.4,-3.98716,-795.057,-2.44874,0.805208,-1.49634,-0.184243
8.76,828.984,2.32499,-1539.56,-4.36969,-789.548,-5.36722,0.806841,-1.49844,-0.182966
8.76667,832.989,0.58948,-1543.91,-6.15789,-788.925,-1.65852,0.810739,-1.50267,-0.182822
8.77333,834.441,0.730929,-1546.47,-4.37528,-786.85,-2.32657,0.812152,-1.50516,-0.182341
8.78,834.48,2.38918,-1546.99,-3.96882,-784.733,-5.1524,0.81219,-1.50566,-0.18185
8.78667,835.963,0.658529,-1548.71,-5.84147,-789.358,-1.31577,0.813634,-1.50734,-0.182922
8.79333,835.893,0.981175,-1548.83,-5.80581,-790.516,-2.64154,0.813565,-1.50746,-0.183191
8.8,834.252,2.61184,-1547.38,-7.18614,-788.143,-6.65423,0.811969,-1.50605,-0.182641
8.80667,834.408,1.06333,-1546.88,-9.61051,-791.75,-4.47086,0.81212,-1.50556,-0.183476
8.81333,833.029,0.664615,-1544.64,-9.31577,-792.237,-4.49231,0.810778,-1.50338,-0.183589
8.82,829.518,2.72596,-1540.93,-8.69699,-790.864,-7.64219,0.807361,-1.49977,-0.183271
8.82667,828.876,0.859396,-1538.91,-8.24251,-795.087,-3.17905,0.806736,-1.49781,-0.18425
8.83333,827.765,0.515263,-1536.37,-4.37008,-795.425,-1.63333,0.805655,-1.49533,-0.184328
8.84,825.45,1.92328,-1533.74,-1.79461,-794.195,-3.26317,0.803401,-1.49277,-0.184043
8.84667,826.045,0.55754,-1533.42,-1.44676,-797.985,0.948373,0.80398,-1.49247,-0.184921
8.85333,826.711,0.0621043,-1533.55,0.266201,-796.905,1.5887,0.804629,-1.49259,-0.184671
8.86,826.46,2.03191,-1534.86,0.347771,-793.014,-1.98688,0.804385,-1.49386,-0.183769
8.86667,829.256,0.698394,-1537.84,-0.480794,-792.773,1.11749,0.807106,-1.49676,-0.183714
8.87333,831.844,0.570941,-1540.02,0.104572,-789.811,2.34113,0.809625,-1.49888,-0.183027
8.88,831.396,2.29076,-1541.26,1.21634,-787.269,-1.73625,0.809189,-1.5001,-0.182438
8.88667,832.649,1.08998,-1542.49,-0.606256,-792.238,1.74681,0.810409,-1.50128,-0.18359
8.89333,832.747,-0.539068,-1542.29,-0.077008,-795.043,1.64567,0.810504,-1.5011,-0.18424
8.9,830.338,1.45803,-1541.88,-2.09369,-794.866,-4.22702,0.808159,-1.5007,-0.184199
8.90667,831.023,0.899096,-1543.11,-4.98,-797.267,-2.90931,0.808826,-1.50189,-0.184755
8.91333,832.848,-0.812245,-1545.04,-4.90255,-795.721,-2.17904,0.810602,-1.50377,-0.184397
8.92,832.239,1.25813,-1546.47,-4.33547,-791.549,-5.46917,0.810009,-1.50516,-0.18343
8.92667,833.56,0.473922,-1547.13,-3.65464,-791.562,-1.9835,0.811295,-1.50581,-0.183433
8.93333,834.128,-1.23486,-1547.39,-2.05719,-791.676,-0.313085,0.811847,-1.50606,-0.183459
8.94,832.063,0.993048,-1545.55,-1.10324,-789.841,-3.07662,0.809838,-1.50427,-0.183034
8.94667,832.735,0.626769,-1544.93,-0.48843,-792.498,-0.100488,0.810492,-1.50367,-0.18365
8.95333,832.848,-0.796536,-1544.28,2.1736,-794.48,2.77743,0.810602,-1.50303,-0.184109
8.96,829.96,1.39233,-1541.7,3.51394,-794.55,-0.399237,0.807791,-1.50052,-0.184125
8.96667,829.075,0.958452,-1540.3,3.56645,-799.321,2.55247,0.806929,-1.49916,-0.185231
8.97333,828.843,-0.905586,-1537.98,3.17713,-800.911,4.21056,0.806704,-1.4969,-0.185599
8.98,826.633,1.83297,-1536.42,0.876618,-799.313,-1.18566,0.804552,-1.49539,-0.185229
8.98667,827.222,2.18874,-1536.83,-1.58753,-799.716,0.360926,0.805126,-1.49578,-0.185323
8.99333,828.858,-0.0131145,-1537.68,-3.28803,-797.822,1.41314,0.806718,-1.4966,-0.184884
9,829.124,2.40541,-1539.31,-5.58756,-793.614,-3.81794,0.806977,-1.49819,-0.183908
