t_s,Fx_N,Fy_N,Fz_N,Mx_Nm,My_Nm,Mz_Nm,Cd,Cl,Cm
6.4,90.1928,-268.272,-187.874,-1.55999,-7.68911,5.09311,0.0877837,-0.182855,-0.00178184
6.40667,92.8285,-265.498,-194.48,5.92331,-9.36282,7.10067,0.090349,-0.189285,-0.0021697
6.41333,93.3338,-261.252,-195.906,0.128746,1.63509,5.77847,0.0908408,-0.190674,0.000378908
6.42,90.0903,-267.645,-187.799,-1.27209,-7.33018,5.48352,0.0876839,-0.182783,-0.00169866
6.42667,92.3439,-265.744,-194.226,6.02157,-9.35977,6.83936,0.0898773,-0.189038,-0.00216899
6.43333,93.7666,-260.976,-195.488,0.765795,1.87728,5.56785,0.091262,-0.190266,0.000435032
6.44,90.0719,-267.356,-188.06,-1.73206,-7.46412,5.50587,0.087666,-0.183036,-0.0017297
6.44667,92.5763,-265.595,-194.029,5.35888,-9.67013,6.55555,0.0901035,-0.188847,-0.00224091
6.45333,94.0768,-260.632,-195.296,0.28275,1.57995,5.42335,0.0915639,-0.19008,0.000366131
6.46,89.9349,-266.924,-188.146,-1.24812,-6.47214,5.13181,0.0875326,-0.183121,-0.00149983
6.46667,92.1052,-265.78,-193.988,4.76281,-10.1938,6.32635,0.089645,-0.188807,-0.00236227
6.47333,94.3728,-260.456,-195.408,0.50983,1.47977,5.72033,0.091852,-0.190189,0.000342914
6.48,90.1777,-266.79,-188.17,-1.08365,-6.77071,6.10248,0.087769,-0.183144,-0.00156901
6.48667,91.6812,-265.958,-193.461,5.15871,-10.7915,7.27933,0.0892323,-0.188293,-0.00250077
6.49333,94.6097,-260.162,-195.393,0.504454,1.50186,5.8404,0.0920826,-0.190174,0.000348035
6.5,90.0196,-265.916,-188.191,-1.00387,-6.4877,6.19675,0.0876151,-0.183165,-0.00150343
6.50667,91.3693,-266.424,-193.781,4.35182,-10.7637,6.90054,0.0889287,-0.188605,-0.00249433
6.51333,94.5037,-259.904,-195.036,0.777403,1.41457,5.62089,0.0919795,-0.189827,0.000327805
6.52,90.3903,-265.67,-188.261,-0.596702,-6.00924,6.29973,0.0879759,-0.183233,-0.00139256
6.52667,90.7976,-266.413,-193.486,4.29777,-11.3504,6.75401,0.0883723,-0.188318,-0.0026303
6.53333,94.2949,-260.207,-194.601,0.740541,0.887454,5.55621,0.0917762,-0.189403,0.000205655
6.54,90.815,-264.956,-188.221,-0.975001,-5.79042,6.37699,0.0883892,-0.183193,-0.00134185
6.54667,90.4528,-266.726,-193.332,4.28563,-11.533,6.86813,0.0880367,-0.188168,-0.0026726
6.55333,94.7784,-260.08,-194.446,0.560951,0.78692,5.64452,0.0922468,-0.189253,0.000182357
6.56,90.7631,-264.864,-188.198,-0.790236,-4.90763,6.25244,0.0883388,-0.183171,-0.00113727
6.56667,90.2153,-267.203,-193.519,3.9329,-11.558,6.79637,0.0878056,-0.18835,-0.00267841
6.57333,94.7685,-260.42,-194.652,0.796233,0.711771,5.1626,0.0922372,-0.189453,0.000164943
6.58,90.9931,-264.37,-188.019,-0.498361,-5.01935,6.32607,0.0885626,-0.182997,-0.00116316
6.58667,89.8997,-266.825,-193.432,3.93564,-11.9176,6.61831,0.0874984,-0.188265,-0.00276173
6.59333,94.7522,-260.22,-194.335,1.09889,0.276325,4.89162,0.0922213,-0.189144,6.40344e-05
6.6,91.2911,-263.851,-187.99,-0.635766,-4.53558,6.0641,0.0888526,-0.182969,-0.00105106
6.60667,89.2452,-267.063,-193.484,3.39365,-11.9541,6.91041,0.0868613,-0.188316,-0.00277018
6.61333,94.7214,-260.342,-194.712,0.633707,-0.150563,4.58406,0.0921913,-0.189511,-3.48909e-05
6.62,91.7669,-263.321,-187.981,-0.209122,-4.26634,6.45165,0.0893157,-0.18296,-0.000988662
6.62667,89.2282,-267.544,-193.257,3.75158,-12.0995,6.88992,0.0868449,-0.188095,-0.00280388
6.63333,94.3306,-260.685,-194.746,0.687842,-0.399267,5.16501,0.0918109,-0.189544,-9.25244e-05
6.64,92.1234,-262.782,-187.654,-0.211248,-3.76848,6.50461,0.0896627,-0.182642,-0.000873291
6.64667,88.6164,-267.577,-193.697,3.47893,-11.8677,7.33558,0.0862494,-0.188523,-0.00275016
6.65333,94.2959,-260.683,-194.962,0.685275,-0.722574,4.2726,0.0917772,-0.189754,-0.000167446
6.66,92.2271,-262.227,-187.444,-0.796202,-3.50878,6.89333,0.0897636,-0.182437,-0.000813109
6.66667,88.5003,-267.255,-193.257,3.52743,-11.9651,7.65455,0.0861363,-0.188095,-0.00277273
6.67333,93.9319,-260.779,-195.016,1.02111,-1.15117,4.53998,0.0914229,-0.189807,-0.000266768
6.68,92.3803,-261.612,-187.222,-0.775028,-3.51723,6.83306,0.0899128,-0.182221,-0.000815067
6.68667,88.1664,-266.959,-192.971,3.31002,-11.9145,7.68444,0.0858114,-0.187817,-0.00276102
6.69333,93.9788,-261.202,-195.147,0.843661,-1.18969,4.16518,0.0914686,-0.189934,-0.000275693
6.7,92.7876,-260.98,-187.023,-0.7501,-2.78044,6.18071,0.0903091,-0.182028,-0.000644327
6.70667,88.4853,-267.483,-193.164,3.02676,-12.05,7.77157,0.0861218,-0.188004,-0.00279241
6.71333,93.8458,-261.432,-195.379,0.863039,-1.334,4.15989,0.0913391,-0.19016,-0.000309136
6.72,93.2611,-260.745,-187.1,-0.846682,-2.7105,6.37869,0.09077,-0.182102,-0.00062812
6.72667,88.2037,-266.974,-192.462,3.22855,-11.5597,7.65117,0.0858477,-0.187321,-0.00267879
6.73333,93.4711,-261.836,-195.589,0.577384,-1.90222,3.81278,0.0909744,-0.190365,-0.000440812
6.74,93.584,-260.385,-186.85,-0.736539,-2.86902,5.73252,0.0910843,-0.181859,-0.000664854
6.74667,88.1694,-266.989,-192.76,2.70874,-11.5867,8.15774,0.0858143,-0.187611,-0.00268504
6.75333,93.0704,-262.225,-195.875,1.07941,-2.45658,4.13596,0.0905844,-0.190643,-0.000569276
6.76,93.5524,-259.84,-186.591,-1.28219,-2.56941,5.3627,0.0910536,-0.181607,-0.000595424
6.76667,88.1528,-267.087,-192.52,2.51981,-11.3977,8.35318,0.0857981,-0.187378,-0.00264126
6.77333,92.9764,-262.321,-196.009,1.00487,-2.66206,3.84257,0.0904929,-0.190774,-0.000616895
6.78,93.7904,-259.475,-186.286,-0.841037,-2.40341,5.20818,0.0912852,-0.181311,-0.000556956
6.78667,88.2727,-266.546,-192.008,2.54093,-10.8856,8.31403,0.0859148,-0.18688,-0.00252257
6.79333,92.4242,-262.724,-196.306,1.42138,-3.03775,4.08259,0.0899555,-0.191063,-0.000703954
6.8,93.9973,-259.46,-186.621,-0.82764,-2.25187,5.03635,0.0914865,-0.181636,-0.000521838
6.80667,88.236,-266.45,-191.359,2.52604,-11.1393,8.64888,0.0858791,-0.186247,-0.00258138
6.81333,92.0505,-262.785,-196.429,1.30894,-3.36707,4.33068,0.0895917,-0.191182,-0.000780269
6.82,94.3514,-259.121,-186.492,-0.522111,-2.04876,5.23799,0.0918312,-0.181511,-0.000474771
6.82667,88.4187,-266.191,-191.152,2.55983,-10.7837,9.08867,0.086057,-0.186046,-0.00249896
6.83333,91.5826,-262.792,-196.76,0.862161,-3.62457,3.91882,0.0891364,-0.191504,-0.000839941
6.84,94.4515,-258.979,-186.729,-1.04085,-2.0522,4.73956,0.0919286,-0.181741,-0.000475568
6.84667,88.6225,-265.591,-190.53,1.97872,-10.5798,8.73974,0.0862554,-0.185441,-0.00245172
6.85333,91.2269,-263.034,-196.939,1.33567,-3.91913,4.32515,0.0887902,-0.191678,-0.000908201
6.86,94.2726,-258.293,-186.552,-0.997587,-2.37837,4.48413,0.0917545,-0.181569,-0.000551152
6.86667,88.9115,-264.989,-189.911,1.78432,-10.2947,9.36931,0.0865366,-0.184838,-0.00238566
6.87333,91.1746,-263.15,-196.748,1.38364,-3.91232,4.20808,0.0887392,-0.191492,-0.000906624
6.88,94.4839,-258.566,-186.561,-0.336491,-1.4596,4.10336,0.0919601,-0.181577,-0.000338241
6.88667,88.9455,-264.829,-189.467,1.71157,-10.083,9.79721,0.0865697,-0.184406,-0.0023366
6.89333,91.0089,-263.648,-197.413,1.43544,-4.12143,4.68141,0.088578,-0.19214,-0.000955081
6.9,94.5324,-258.347,-186.604,-0.872624,-2.62008,4.1409,0.0920074,-0.181619,-0.000607165
6.90667,89.102,-264.308,-189.281,1.4525,-9.89155,9.74419,0.086722,-0.184225,-0.00229222
6.91333,90.8459,-264.121,-197.427,1.53873,-4.57131,4.74044,0.0884193,-0.192154,-0.00105934
6.92,94.3996,-258.43,-187.117,-0.32865,-2.22486,3.24111,0.0918781,-0.182119,-0.000515579
6.92667,89.3615,-264.383,-188.968,1.51888,-9.78297,9.69335,0.0869746,-0.183921,-0.00226706
6.93333,90.5604,-263.859,-197.756,1.2282,-4.59881,4.91685,0.0881415,-0.192474,-0.00106571
6.94,94.4113,-258.105,-187.123,-0.570923,-2.60089,3.24294,0.0918895,-0.182125,-0.000602719
6.94667,89.8034,-263.969,-188.339,1.52328,-9.22233,9.91189,0.0874047,-0.183308,-0.00213714
6.95333,90.0531,-264.002,-197.519,1.36536,-4.68862,4.97391,0.0876477,-0.192244,-0.00108652
6.96,94.4658,-258.203,-187.524,-0.550108,-2.65491,3.29458,0.0919425,-0.182515,-0.000615238
6.96667,89.5523,-263.587,-187.951,1.3032,-8.90467,9.28659,0.0871603,-0.182931,-0.00206353
6.97333,90.2121,-264.409,-197.779,1.46745,-4.64114,5.16196,0.0878025,-0.192496,-0.00107552
6.98,94.2554,-258.37,-187.805,-0.214511,-2.73664,2.57502,0.0917377,-0.182788,-0.000634176
6.98667,89.9905,-263.539,-187.754,1.34093,-8.65341,8.99945,0.0875868,-0.182739,-0.0020053
6.99333,90.0845,-264.094,-197.374,2.10009,-4.37786,5.31533,0.0876783,-0.192102,-0.00101451
7,94.2312,-258.228,-188.023,-0.187089,-2.93756,2.30984,0.0917142,-0.183,-0.000680737
7.00667,89.9902,-263.065,-187.339,0.345814,-8.42394,9.24025,0.0875865,-0.182335,-0.00195213
7.01333,90.0063,-264.322,-197.555,1.63406,-4.78335,5.86606,0.0876022,-0.192278,-0.00110847
7.02,93.9115,-258.353,-188.189,0.0667482,-2.87749,2.3608,0.0914031,-0.183162,-0.000666816
7.02667,90.2989,-263.143,-187.021,0.42161,-8.39585,9.15743,0.0878869,-0.182025,-0.00194562
7.03333,89.9762,-264.097,-197.431,1.32971,-4.66864,6.2028,0.0875729,-0.192158,-0.00108189
7.04,93.8139,-258.405,-188.675,0.185253,-3.01375,1.89893,0.0913081,-0.183635,-0.000698392
7.04667,90.5271,-262.802,-186.46,0.535549,-8.39023,8.93927,0.088109,-0.181479,-0.00194431
7.05333,89.9794,-264.063,-197.367,1.19989,-4.93479,5.87273,0.087576,-0.192095,-0.00114356
7.06,93.9241,-258.716,-189.044,0.753928,-2.9109,2.14129,0.0914153,-0.183995,-0.000674558
7.06667,90.4777,-262.823,-186.089,0.728036,-8.25468,8.65083,0.0880609,-0.181118,-0.0019129
7.07333,90.1125,-264.347,-197.484,1.39951,-4.55896,6.5182,0.0877055,-0.192209,-0.00105647
7.08,93.428,-258.577,-189.613,0.848378,-2.97761,2.26975,0.0909324,-0.184548,-0.000690018
7.08667,90.7451,-262.443,-185.724,0.696694,-7.93088,7.65086,0.0883212,-0.180763,-0.00183787
7.09333,90.4544,-264.051,-196.867,1.07791,-4.2526,6.12859,0.0880383,-0.191608,-0.000985478
7.1,93.6769,-259.154,-190.068,1.20222,-2.99987,1.69872,0.0911747,-0.184991,-0.000695176
7.10667,90.8045,-262.872,-186.287,0.313116,-7.87616,7.50658,0.088379,-0.181311,-0.00182519
7.11333,90.2975,-264.248,-197.125,0.811941,-4.51043,7.08481,0.0878856,-0.191859,-0.00104523
7.12,93.7005,-259.099,-190.546,0.948471,-3.33256,1.66805,0.0911977,-0.185456,-0.000772273
7.12667,90.585,-263.108,-185.774,0.214872,-8.33484,7.7645,0.0881654,-0.180812,-0.00193148
7.13333,90.5688,-264.303,-197.091,0.637883,-4.5233,7.16481,0.0881497,-0.191827,-0.00104821
7.14,93.4462,-259.725,-191.232,1.28246,-2.91332,2.13997,0.0909501,-0.186124,-0.000675119
7.14667,90.7861,-262.654,-185.386,0.754049,-8.24659,7.07486,0.0883611,-0.180434,-0.00191103
7.15333,90.4353,-264.069,-196.63,0.502872,-4.63211,7.36724,0.0880197,-0.191377,-0.00107342
7.16,93.3714,-259.62,-191.628,1.52347,-2.81655,2.10679,0.0908774,-0.186509,-0.000652693
7.16667,90.6252,-262.935,-185.384,0.547536,-7.94296,6.77896,0.0882045,-0.180433,-0.00184067
7.17333,90.4314,-264.237,-196.134,0.364816,-4.55372,7.5888,0.0880159,-0.190895,-0.00105526
7.18,93.6012,-259.185,-191.741,1.76021,-2.77775,2.1693,0.091101,-0.186619,-0.000643704
7.18667,90.6624,-263.199,-185.208,0.80248,-8.24191,6.51697,0.0882408,-0.180261,-0.00190994
7.19333,90.5933,-264.201,-195.949,-0.305273,-4.58953,7.37668,0.0881735,-0.190715,-0.00106356
7.2,93.4765,-259.102,-192.332,1.74446,-2.97198,2.57454,0.0909796,-0.187195,-0.000688713
7.20667,90.4762,-263.012,-185.369,0.718754,-7.73927,6.54172,0.0880595,-0.180418,-0.00179346
7.21333,90.4895,-264.046,-195.497,-0.36666,-4.5204,7.44585,0.0880724,-0.190275,-0.00104754
7.22,93.6143,-259.025,-192.627,1.48539,-2.59398,2.65605,0.0911138,-0.187482,-0.000601118
7.22667,90.3889,-262.862,-185.072,0.681185,-7.7244,5.99701,0.0879745,-0.180129,-0.00179002
7.23333,90.7168,-263.647,-194.844,-0.131977,-4.95784,7.13118,0.0882937,-0.18964,-0.00114891
7.24,93.6363,-259.044,-193.046,1.39281,-2.24646,2.94256,0.0911352,-0.18789,-0.000520585
7.24667,90.2776,-263.368,-185.259,1.01846,-8.25255,6.07958,0.0878662,-0.180311,-0.00191241
7.25333,90.6066,-263.561,-194.263,-0.243137,-5.50379,7.96907,0.0881865,-0.189074,-0.00127542
7.26,93.7905,-258.445,-193.104,1.90939,-2.19942,3.06729,0.0912853,-0.187946,-0.000509683
7.26667,90.5588,-263.069,-185.219,1.44865,-7.89466,6.24555,0.0881399,-0.180271,-0.00182947
7.27333,90.7497,-264.185,-194.032,-0.348689,-5.6752,7.61431,0.0883257,-0.188849,-0.00131514
7.28,93.808,-258.364,-193.556,1.43115,-2.38908,3.72486,0.0913023,-0.188386,-0.000553635
7.28667,90.1787,-263.242,-185.508,1.49563,-8.15701,6.14554,0.08777,-0.180553,-0.00189027
7.29333,90.6091,-263.977,-193.625,-0.281106,-6.42464,7.95154,0.0881888,-0.188453,-0.00148882
7.3,93.8558,-257.999,-193.646,0.998299,-2.33955,4.20877,0.0913488,-0.188473,-0.000542157
7.30667,90.2875,-263.32,-185.557,1.4567,-7.94698,6.47296,0.0878759,-0.180601,-0.0018416
7.31333,90.3355,-264.091,-193.262,-0.231002,-6.87655,7.72588,0.0879226,-0.1881,-0.00159354
7.32,93.7735,-257.711,-194.087,1.66366,-1.94064,4.17256,0.0912687,-0.188903,-0.000449716
7.32667,90.2604,-263.336,-185.608,1.5741,-7.4238,6.21524,0.0878494,-0.18065,-0.00172036
7.33333,90.2629,-264.55,-192.983,-0.231424,-6.71979,7.25374,0.0878519,-0.187829,-0.00155721
7.34,94.141,-256.827,-193.691,1.22084,-1.72049,4.16741,0.0916264,-0.188518,-0.000398699
7.34667,90.2966,-263.02,-185.974,1.46606,-6.98705,5.84793,0.0878847,-0.181006,-0.00161915
7.35333,90.2109,-265.051,-192.53,-0.0976709,-7.14294,7.57458,0.0878012,-0.187387,-0.00165527
7.36,94.2041,-256.86,-194.119,0.833609,-2.08176,4.74452,0.0916878,-0.188934,-0.000482418
7.36667,90.2005,-262.605,-185.936,1.93527,-6.6199,6.21154,0.0877912,-0.180969,-0.00153407
7.37333,89.9105,-265.131,-192.393,-0.154755,-7.53207,7.31369,0.0875089,-0.187254,-0.00174545
7.38,94.3432,-256.634,-194.465,0.620946,-1.94365,4.34342,0.0918232,-0.18927,-0.000450414
7.38667,90.5897,-262.925,-186.408,1.99807,-6.23324,6.07404,0.08817,-0.181429,-0.00144446
7.39333,89.799,-265.712,-191.967,0.0914109,-8.16708,6.8799,0.0874004,-0.186839,-0.0018926
7.4,94.6244,-256.642,-194.371,0.842726,-1.96512,4.61641,0.0920969,-0.189179,-0.000455388
7.40667,90.3623,-262.366,-186.471,1.48666,-6.18062,6.52536,0.0879486,-0.18149,-0.00143227
7.41333,89.6988,-266.181,-191.625,0.551437,-8.53438,7.30277,0.0873029,-0.186507,-0.00197772
7.42,94.7102,-256.312,-194.398,0.775025,-2.09619,4.49341,0.0921804,-0.189206,-0.000485762
7.42667,90.4331,-261.983,-186.573,1.58375,-5.5635,6.10264,0.0880176,-0.18159,-0.00128926
7.43333,89.663,-267.024,-191.527,0.922616,-8.23189,6.89174,0.087268,-0.186411,-0.00190762
7.44,94.7975,-256.129,-194.457,0.875351,-2.27594,4.09354,0.0922654,-0.189263,-0.000527417
7.44667,90.5322,-261.803,-187.256,1.36646,-5.08756,6.29621,0.088114,-0.182254,-0.00117897
7.45333,89.397,-267.084,-191.014,0.654743,-8.81651,6.70637,0.0870091,-0.185912,-0.0020431
7.46,94.9144,-256.247,-194.649,0.847233,-3.03767,4.41075,0.0923792,-0.18945,-0.000703935
7.46667,90.654,-261.405,-187.144,1.28369,-4.64212,6.98083,0.0882325,-0.182145,-0.00107574
7.47333,89.4498,-267.79,-191.095,1.3365,-9.09802,7.32855,0.0870606,-0.185991,-0.00210833
7.48,94.8957,-256.192,-194.401,0.88811,-3.50863,4.42477,0.092361,-0.189209,-0.000813074
7.48667,90.8694,-260.694,-187.272,0.988223,-4.20311,7.1815,0.0884422,-0.18227,-0.000974009
7.49333,88.9324,-268.103,-190.895,1.60187,-8.77359,6.89112,0.0865569,-0.185796,-0.00203315
7.5,95.1074,-256.037,-194.334,1.1352,-3.64178,3.98704,0.092567,-0.189143,-0.00084393
7.50667,90.9695,-260.392,-187.652,0.782779,-3.64185,6.89646,0.0885396,-0.182639,-0.000843946
7.51333,88.4833,-268.194,-190.626,1.29414,-9.01765,6.82315,0.0861199,-0.185534,-0.00208971
7.52,95.1152,-256.509,-194.671,1.23533,-3.84831,3.22734,0.0925746,-0.189471,-0.00089179
7.52667,90.936,-259.566,-187.445,0.706128,-3.39804,7.18289,0.088507,-0.182438,-0.000787447
7.53333,88.664,-268.851,-190.418,1.23084,-8.52335,6.67016,0.0862957,-0.185332,-0.00197516
7.54,95.3386,-256.925,-194.732,0.94267,-4.14767,2.8829,0.092792,-0.189531,-0.000961163
7.54667,91.4167,-258.928,-188.046,0.0194079,-2.31009,6.86174,0.0889749,-0.183023,-0.00053533
7.55333,88.6881,-269.659,-190.823,1.08364,-8.09368,6.62687,0.0863192,-0.185726,-0.00187559
7.56,95.1437,-257.8,-194.983,1.56276,-4.04176,2.27128,0.0926024,-0.189775,-0.000936619
7.56667,91.2984,-258.682,-188.113,-0.132009,-2.60004,6.36825,0.0888597,-0.183089,-0.000602521
7.57333,88.5529,-269.83,-190.721,0.90766,-7.84144,5.91179,0.0861876,-0.185627,-0.00181714
7.58,95.1279,-258.027,-195.033,2.07016,-4.10832,2.08653,0.0925869,-0.189823,-0.000952044
7.58667,91.7543,-258.627,-188.565,-0.728574,-2.35501,6.46776,0.0893035,-0.183529,-0.000545739
7.59333,88.5295,-270.346,-190.683,1.14328,-7.38525,5.85686,0.0861648,-0.18559,-0.00171142
7.6,95.3049,-258.57,-195.144,2.28905,-4.79723,1.68556,0.0927593,-0.189931,-0.00111169
7.60667,92.0112,-258.307,-188.645,-0.926627,-1.96224,6.71682,0.0895535,-0.183606,-0.000454722
7.61333,87.9857,-270.566,-190.66,0.910986,-7.67362,7.06484,0.0856356,-0.185567,-0.00177825
7.62,95.3002,-258.983,-195.26,2.7919,-5.70006,1.86561,0.0927547,-0.190045,-0.00132091
7.62667,92.2012,-257.162,-188.69,-1.32044,-2.23541,7.16609,0.0897384,-0.18365,-0.000518023
7.63333,87.8883,-270.332,-190.497,0.279796,-7.39415,6.84324,0.0855407,-0.185409,-0.00171349
7.64,95.3092,-259.635,-195.276,3.04528,-5.57883,1.98916,0.0927634,-0.19006,-0.00129281
7.64667,92.4421,-256.533,-188.499,-1.05636,-2.18007,6.77014,0.0899729,-0.183464,-0.000505199
7.65333,87.7052,-270.069,-190.133,0.344975,-6.86361,7.79789,0.0853625,-0.185054,-0.00159054
7.66,94.9679,-259.855,-194.966,3.74629,-6.3171,1.64748,0.0924312,-0.189758,-0.0014639
7.66667,92.4311,-256.013,-188.662,-1.4019,-2.26463,6.68422,0.0899622,-0.183623,-0.000524796
7.67333,87.546,-270.307,-190.129,-0.347837,-6.59482,7.73093,0.0852076,-0.185051,-0.00152825
7.68,95.0295,-260.444,-194.947,3.83834,-6.63954,1.09356,0.0924911,-0.18974,-0.00153862
7.68667,92.9717,-255.379,-188.399,-1.22512,-2.28457,6.06712,0.0904884,-0.183367,-0.000529416
7.69333,87.4006,-269.836,-189.885,-0.894584,-5.89532,7.91225,0.0850661,-0.184813,-0.00136615
7.7,94.9661,-261.255,-195.172,4.21343,-6.58315,0.694835,0.0924295,-0.189959,-0.00152555
7.70667,93.0218,-255.157,-188.704,-1.50049,-2.76957,6.03304,0.0905371,-0.183664,-0.000641807
7.71333,87.5494,-269.994,-190.134,-1.26681,-5.54762,7.73998,0.0852109,-0.185056,-0.00128558
7.72,94.9192,-262.124,-195.293,4.40645,-6.4605,0.658638,0.0923839,-0.190077,-0.00149713
7.72667,93.5398,-255.091,-189.053,-1.22137,-1.90546,5.1205,0.0910412,-0.184003,-0.000441562
7.73333,87.5609,-270.119,-190,-1.90277,-5.15155,8.01705,0.0852221,-0.184924,-0.0011938
7.74,94.7239,-262.75,-195.703,4.45197,-6.74348,0.294265,0.0921938,-0.190475,-0.0015627
7.74667,93.2139,-255.2,-189.408,-0.641247,-2.12942,5.15378,0.0907241,-0.184348,-0.000493461
7.75333,87.6997,-270.033,-190.326,-1.95124,-4.27027,8.12425,0.0853571,-0.185242,-0.000989572
7.76,94.9897,-263.716,-195.844,5.40364,-6.67314,0.806003,0.0924525,-0.190613,-0.0015464
7.76667,93.8201,-255.314,-189.58,-0.418388,-2.47796,4.76617,0.0913141,-0.184516,-0.000574232
7.77333,87.4786,-269.399,-190.053,-2.28813,-4.54741,8.63484,0.085142,-0.184976,-0.0010538
7.78,94.4645,-264.312,-195.932,5.24634,-7.169,0.819555,0.0919413,-0.190698,-0.00166131
7.78667,93.8924,-255.117,-189.534,-0.407339,-3.07583,4.62559,0.0913845,-0.184472,-0.000712779
7.79333,87.7284,-268.784,-189.798,-3.02057,-4.00903,8.57029,0.0853851,-0.184728,-0.000929035
7.8,94.1916,-264.858,-195.939,5.47036,-7.34341,0.936259,0.0916757,-0.190705,-0.00170173
7.80667,94.0306,-254.639,-189.406,-0.321532,-3.21842,4.65247,0.091519,-0.184347,-0.000745822
7.81333,87.6365,-268.267,-189.46,-3.56713,-3.83585,8.87121,0.0852956,-0.184399,-0.000888902
7.82,94.0916,-264.934,-195.918,5.26308,-6.90445,1.37781,0.0915783,-0.190685,-0.00160001
7.82667,94.309,-254.804,-189.617,0.209657,-2.934,3.46576,0.0917899,-0.184552,-0.000679911
7.83333,87.7059,-267.872,-189.556,-3.86107,-3.52153,8.96179,0.0853632,-0.184493,-0.000816064
7.84,93.7106,-265.678,-195.992,5.525,-7.13696,1.61193,0.0912075,-0.190757,-0.00165389
7.84667,94.4416,-254.96,-189.838,0.844189,-3.2323,3.57887,0.0919189,-0.184767,-0.000749038
7.85333,87.5553,-267.092,-189.428,-4.57051,-3.57904,8.88551,0.0852166,-0.184368,-0.00082939
7.86,93.9189,-266.107,-196.427,5.27178,-6.65762,1.84019,0.0914103,-0.19118,-0.00154281
7.86667,94.4638,-255.441,-189.94,1.33764,-3.19295,3.01062,0.0919406,-0.184866,-0.000739919
7.87333,87.988,-266.99,-189.275,-4.78072,-3.28346,8.38185,0.0856377,-0.18422,-0.000760895
7.88,93.5257,-267.087,-196.529,4.96093,-6.36249,1.73054,0.0910276,-0.19128,-0.00147442
7.88667,94.7194,-255.734,-190.192,2.23631,-3.44284,2.62041,0.0921894,-0.185112,-0.000797828
7.89333,87.8821,-266.982,-189.273,-4.86814,-2.73824,7.85812,0.0855347,-0.184218,-0.000634547
7.9,93.2236,-267.337,-196.796,5.07104,-6.01605,2.60957,0.0907335,-0.191539,-0.00139413
7.90667,94.9519,-256.795,-191.107,2.36473,-3.33976,2.16072,0.0924156,-0.186003,-0.000773941
7.91333,87.9226,-266.164,-188.943,-5.22543,-3.19513,8.00865,0.0855741,-0.183897,-0.000740424
7.92,93.0185,-267.639,-197.074,4.2639,-6.08248,2.85227,0.0905339,-0.19181,-0.00140953
7.92667,94.8662,-257.022,-191.12,3.37363,-3.49004,1.8547,0.0923322,-0.186015,-0.000808766
7.93333,88.2761,-266.156,-189.019,-5.7698,-2.90498,7.98464,0.0859182,-0.18397,-0.000673186
7.94,92.7084,-267.673,-197.046,4.18188,-6.00244,2.98856,0.090232,-0.191783,-0.00139098
7.94667,95.1119,-257.646,-191.304,3.76763,-3.55541,1.76418,0.0925714,-0.186194,-0.000823915
7.95333,88.3843,-265.523,-188.249,-5.39991,-3.14145,7.34618,0.0860235,-0.183221,-0.000727985
7.96,92.8335,-267.671,-196.937,3.49618,-5.65469,3.21917,0.0903538,-0.191677,-0.00131039
7.96667,95.0583,-257.783,-191.523,3.82281,-3.95075,1.6386,0.0925192,-0.186407,-0.00091553
7.97333,88.3233,-265.126,-188.26,-5.37144,-3.45026,7.68577,0.0859641,-0.183232,-0.000799547
7.98,92.5982,-267.719,-197.406,3.15617,-5.68359,4.22408,0.0901248,-0.192133,-0.00131709
7.98667,95.2232,-258.074,-191.86,4.45501,-3.87109,1.9422,0.0926797,-0.186735,-0.000897068
7.99333,89.1449,-265.349,-188.154,-5.47627,-3.80583,7.74452,0.0867637,-0.183128,-0.000881945
8,92.2671,-267.286,-196.64,2.62074,-5.97979,4.61355,0.0898025,-0.191388,-0.00138573
8.00667,95.188,-258.495,-192.132,5.44963,-3.60786,1.80585,0.0926455,-0.187,-0.00083607
8.01333,88.8132,-264.658,-187.382,-5.026,-4.52375,7.15014,0.0864409,-0.182377,-0.00104831
8.02,92.279,-267.242,-197.12,1.76641,-5.81038,4.45284,0.0898141,-0.191854,-0.00134647
8.02667,95.324,-258.591,-192.091,5.79329,-3.85169,2.26821,0.0927778,-0.18696,-0.000892574
8.03333,89.0764,-264.252,-187.096,-5.50926,-4.06919,7.08194,0.0866971,-0.182099,-0.000942976
8.04,91.8273,-266.896,-197.109,1.18388,-5.81442,5.02099,0.0893745,-0.191845,-0.00134741
8.04667,95.4828,-259.239,-192.527,5.96491,-3.70814,2.04712,0.0929324,-0.187384,-0.000859308
8.05333,89.49,-265.042,-187.26,-4.43458,-4.17926,7.2386,0.0870996,-0.182258,-0.000968483
8.06,91.5087,-266.936,-197.19,0.69609,-5.9898,5.43881,0.0890644,-0.191923,-0.00138805
8.06667,95.3644,-259.544,-193.13,5.86873,-3.90682,2.26401,0.0928172,-0.187971,-0.000905348
8.07333,89.3762,-264.919,-186.897,-4.3765,-4.70675,7.03947,0.0869889,-0.181904,-0.00109072
8.08,91.441,-266.688,-197.006,0.237927,-6.09363,5.55047,0.0889985,-0.191743,-0.00141211
8.08667,95.3536,-259.578,-193.385,6.45003,-3.56698,2.86915,0.0928066,-0.188219,-0.000826596
8.09333,89.385,-265.372,-187.197,-4.25948,-4.71641,6.63612,0.0869975,-0.182197,-0.00109296
